,name_short,adduct,matrix,polarity,observed_value,prediction,fold,model_type
84,2-Oxoglutaric acid,+Na,NOR,negative,False,0.4897806942462921,0.0,NN
85,2-Oxoglutaric acid,+Na,NOR,positive,False,0.16956037282943726,0.0,NN
86,2-Oxoglutaric acid,+Na,pNA,negative,False,0.4502492845058441,0.0,NN
87,2-Oxoglutaric acid,+Na,pNA,positive,False,0.3626628816127777,0.0,NN
88,2-Oxoglutaric acid,-H,9AA,negative,True,0.9988487958908081,0.0,NN
89,2-Oxoglutaric acid,-H,9AA,positive,False,0.09524443000555038,0.0,NN
90,2-Oxoglutaric acid,-H,CHCA,negative,True,0.9999089241027832,0.0,NN
91,2-Oxoglutaric acid,-H,CHCA,positive,False,0.12663745880126953,0.0,NN
92,2-Oxoglutaric acid,-H,CMBT,negative,True,0.939708948135376,0.0,NN
93,2-Oxoglutaric acid,-H,CMBT,positive,False,0.08537586778402328,0.0,NN
94,2-Oxoglutaric acid,-H,ClCCA,negative,True,0.9879192113876343,0.0,NN
95,2-Oxoglutaric acid,-H,ClCCA,positive,False,0.273121178150177,0.0,NN
96,2-Oxoglutaric acid,-H,DAN,negative,True,0.9992269277572632,0.0,NN
97,2-Oxoglutaric acid,-H,DAN,positive,False,0.0056685395538806915,0.0,NN
98,2-Oxoglutaric acid,-H,DHAP,negative,True,0.9982319474220276,0.0,NN
99,2-Oxoglutaric acid,-H,DHAP,positive,False,0.03355174511671066,0.0,NN
100,2-Oxoglutaric acid,-H,DHB,negative,True,0.997535228729248,0.0,NN
101,2-Oxoglutaric acid,-H,DHB,positive,False,0.2241307944059372,0.0,NN
102,2-Oxoglutaric acid,-H,MAPS,negative,True,0.9975257515907288,0.0,NN
103,2-Oxoglutaric acid,-H,MAPS,positive,False,0.03616223856806755,0.0,NN
104,2-Oxoglutaric acid,-H,NEDC,negative,False,0.9241243004798889,0.0,NN
105,2-Oxoglutaric acid,-H,NEDC,positive,False,0.015621297992765903,0.0,NN
106,2-Oxoglutaric acid,-H,NOR,negative,True,0.9984961748123169,0.0,NN
107,2-Oxoglutaric acid,-H,NOR,positive,False,0.03837345913052559,0.0,NN
108,2-Oxoglutaric acid,-H,pNA,negative,True,0.9994747042655945,0.0,NN
109,2-Oxoglutaric acid,-H,pNA,positive,False,0.1339150220155716,0.0,NN
110,2-Oxoglutaric acid,[M]+,9AA,negative,False,0.896838366985321,0.0,NN
111,2-Oxoglutaric acid,[M]+,9AA,positive,False,0.027033761143684387,0.0,NN
112,2-Oxoglutaric acid,[M]+,CHCA,negative,False,0.9854883551597595,0.0,NN
113,2-Oxoglutaric acid,[M]+,CHCA,positive,False,0.017975104972720146,0.0,NN
114,2-Oxoglutaric acid,[M]+,CMBT,negative,False,0.5224826335906982,0.0,NN
115,2-Oxoglutaric acid,[M]+,CMBT,positive,False,0.012109548784792423,0.0,NN
116,2-Oxoglutaric acid,[M]+,ClCCA,negative,False,0.47943955659866333,0.0,NN
117,2-Oxoglutaric acid,[M]+,ClCCA,positive,False,0.01470085047185421,0.0,NN
118,2-Oxoglutaric acid,[M]+,DAN,negative,False,0.922528088092804,0.0,NN
119,2-Oxoglutaric acid,[M]+,DAN,positive,False,0.0022828325163573027,0.0,NN
120,2-Oxoglutaric acid,[M]+,DHAP,negative,False,0.5138532519340515,0.0,NN
121,2-Oxoglutaric acid,[M]+,DHAP,positive,False,0.0034171135630458593,0.0,NN
122,2-Oxoglutaric acid,[M]+,DHB,negative,False,0.8696155548095703,0.0,NN
123,2-Oxoglutaric acid,[M]+,DHB,positive,False,0.026339402422308922,0.0,NN
124,2-Oxoglutaric acid,[M]+,MAPS,negative,False,0.8683080673217773,0.0,NN
125,2-Oxoglutaric acid,[M]+,MAPS,positive,False,0.0065094116143882275,0.0,NN
126,2-Oxoglutaric acid,[M]+,NEDC,negative,False,0.3137485384941101,0.0,NN
127,2-Oxoglutaric acid,[M]+,NEDC,positive,False,0.001422440866008401,0.0,NN
128,2-Oxoglutaric acid,[M]+,NOR,negative,False,0.8841246366500854,0.0,NN
129,2-Oxoglutaric acid,[M]+,NOR,positive,False,0.019650189206004143,0.0,NN
130,2-Oxoglutaric acid,[M]+,pNA,negative,False,0.9255690574645996,0.0,NN
131,2-Oxoglutaric acid,[M]+,pNA,positive,False,0.007087141275405884,0.0,NN
132,2-Oxoglutaric acid,[M]-,9AA,negative,False,0.11228497326374054,0.0,NN
133,2-Oxoglutaric acid,[M]-,9AA,positive,False,0.08278628438711166,0.0,NN
134,2-Oxoglutaric acid,[M]-,CHCA,negative,False,0.03227885812520981,0.0,NN
135,2-Oxoglutaric acid,[M]-,CHCA,positive,False,0.5521956086158752,0.0,NN
136,2-Oxoglutaric acid,[M]-,CMBT,negative,False,0.11659770458936691,0.0,NN
137,2-Oxoglutaric acid,[M]-,CMBT,positive,False,0.29125136137008667,0.0,NN
138,2-Oxoglutaric acid,[M]-,ClCCA,negative,False,0.030707892030477524,0.0,NN
139,2-Oxoglutaric acid,[M]-,ClCCA,positive,False,0.36727359890937805,0.0,NN
140,2-Oxoglutaric acid,[M]-,DAN,negative,False,0.09557031840085983,0.0,NN
141,2-Oxoglutaric acid,[M]-,DAN,positive,False,0.35103461146354675,0.0,NN
142,2-Oxoglutaric acid,[M]-,DHAP,negative,False,0.02674488164484501,0.0,NN
143,2-Oxoglutaric acid,[M]-,DHAP,positive,False,0.3381470739841461,0.0,NN
144,2-Oxoglutaric acid,[M]-,DHB,negative,False,0.0388515405356884,0.0,NN
145,2-Oxoglutaric acid,[M]-,DHB,positive,False,0.5013007521629333,0.0,NN
146,2-Oxoglutaric acid,[M]-,MAPS,negative,False,0.0553923062980175,0.0,NN
147,2-Oxoglutaric acid,[M]-,MAPS,positive,False,0.018794851377606392,0.0,NN
148,2-Oxoglutaric acid,[M]-,NEDC,negative,False,0.09314122796058655,0.0,NN
149,2-Oxoglutaric acid,[M]-,NEDC,positive,False,0.03430918976664543,0.0,NN
150,2-Oxoglutaric acid,[M]-,NOR,negative,False,0.0769464373588562,0.0,NN
151,2-Oxoglutaric acid,[M]-,NOR,positive,False,0.16653552651405334,0.0,NN
152,2-Oxoglutaric acid,[M]-,pNA,negative,False,0.030714426189661026,0.0,NN
153,2-Oxoglutaric acid,[M]-,pNA,positive,False,0.2431955188512802,0.0,NN
154,3-Hydroxyanthranilic acid,+Cl,9AA,negative,True,0.3857690989971161,0.0,NN
155,3-Hydroxyanthranilic acid,+Cl,9AA,positive,False,0.21077968180179596,0.0,NN
156,3-Hydroxyanthranilic acid,+Cl,CHCA,negative,False,0.04953446239233017,0.0,NN
157,3-Hydroxyanthranilic acid,+Cl,CHCA,positive,False,0.6647375822067261,0.0,NN
158,3-Hydroxyanthranilic acid,+Cl,CMBT,negative,False,0.24208618700504303,0.0,NN
159,3-Hydroxyanthranilic acid,+Cl,CMBT,positive,False,0.37906476855278015,0.0,NN
160,3-Hydroxyanthranilic acid,+Cl,ClCCA,negative,False,0.023038724437355995,0.0,NN
161,3-Hydroxyanthranilic acid,+Cl,ClCCA,positive,False,0.6791592240333557,0.0,NN
162,3-Hydroxyanthranilic acid,+Cl,DAN,negative,False,0.13632290065288544,0.0,NN
163,3-Hydroxyanthranilic acid,+Cl,DAN,positive,False,0.2948608696460724,0.0,NN
164,3-Hydroxyanthranilic acid,+Cl,DHAP,negative,False,0.022643838077783585,0.0,NN
165,3-Hydroxyanthranilic acid,+Cl,DHAP,positive,False,0.4290502965450287,0.0,NN
166,3-Hydroxyanthranilic acid,+Cl,DHB,negative,False,0.032024286687374115,0.0,NN
167,3-Hydroxyanthranilic acid,+Cl,DHB,positive,False,0.5410587787628174,0.0,NN
168,3-Hydroxyanthranilic acid,+Cl,MAPS,negative,False,0.014975962229073048,0.0,NN
169,3-Hydroxyanthranilic acid,+Cl,MAPS,positive,False,0.038842085748910904,0.0,NN
170,3-Hydroxyanthranilic acid,+Cl,NEDC,negative,False,0.07862357050180435,0.0,NN
171,3-Hydroxyanthranilic acid,+Cl,NEDC,positive,False,0.021519755944609642,0.0,NN
172,3-Hydroxyanthranilic acid,+Cl,NOR,negative,False,0.19551721215248108,0.0,NN
173,3-Hydroxyanthranilic acid,+Cl,NOR,positive,False,0.22851552069187164,0.0,NN
174,3-Hydroxyanthranilic acid,+Cl,pNA,negative,False,0.11342747509479523,0.0,NN
175,3-Hydroxyanthranilic acid,+Cl,pNA,positive,False,0.43382927775382996,0.0,NN
176,3-Hydroxyanthranilic acid,+H,9AA,negative,False,0.45355328917503357,0.0,NN
177,3-Hydroxyanthranilic acid,+H,9AA,positive,False,0.18529322743415833,0.0,NN
178,3-Hydroxyanthranilic acid,+H,CHCA,negative,False,0.152979776263237,0.0,NN
179,3-Hydroxyanthranilic acid,+H,CHCA,positive,True,0.751213014125824,0.0,NN
180,3-Hydroxyanthranilic acid,+H,CMBT,negative,False,0.4304177463054657,0.0,NN
181,3-Hydroxyanthranilic acid,+H,CMBT,positive,False,0.4831491708755493,0.0,NN
182,3-Hydroxyanthranilic acid,+H,ClCCA,negative,False,0.06648240983486176,0.0,NN
183,3-Hydroxyanthranilic acid,+H,ClCCA,positive,True,0.7911176681518555,0.0,NN
184,3-Hydroxyanthranilic acid,+H,DAN,negative,False,0.3624017834663391,0.0,NN
185,3-Hydroxyanthranilic acid,+H,DAN,positive,False,0.33427631855010986,0.0,NN
186,3-Hydroxyanthranilic acid,+H,DHAP,negative,False,0.09382003545761108,0.0,NN
187,3-Hydroxyanthranilic acid,+H,DHAP,positive,True,0.5187499523162842,0.0,NN
188,3-Hydroxyanthranilic acid,+H,DHB,negative,False,0.071161650121212,0.0,NN
189,3-Hydroxyanthranilic acid,+H,DHB,positive,False,0.6956272125244141,0.0,NN
190,3-Hydroxyanthranilic acid,+H,MAPS,negative,False,0.05963285267353058,0.0,NN
191,3-Hydroxyanthranilic acid,+H,MAPS,positive,False,0.038435712456703186,0.0,NN
192,3-Hydroxyanthranilic acid,+H,NEDC,negative,False,0.16559246182441711,0.0,NN
193,3-Hydroxyanthranilic acid,+H,NEDC,positive,False,0.05900974199175835,0.0,NN
194,3-Hydroxyanthranilic acid,+H,NOR,negative,False,0.3807239830493927,0.0,NN
195,3-Hydroxyanthranilic acid,+H,NOR,positive,False,0.243132546544075,0.0,NN
196,3-Hydroxyanthranilic acid,+H,pNA,negative,False,0.40011098980903625,0.0,NN
197,3-Hydroxyanthranilic acid,+H,pNA,positive,False,0.5673858523368835,0.0,NN
198,3-Hydroxyanthranilic acid,+K,9AA,negative,False,0.4483973979949951,0.0,NN
199,3-Hydroxyanthranilic acid,+K,9AA,positive,False,0.2207150161266327,0.0,NN
200,3-Hydroxyanthranilic acid,+K,CHCA,negative,False,0.13751590251922607,0.0,NN
201,3-Hydroxyanthranilic acid,+K,CHCA,positive,False,0.7516711354255676,0.0,NN
202,3-Hydroxyanthranilic acid,+K,CMBT,negative,False,0.4758584499359131,0.0,NN
203,3-Hydroxyanthranilic acid,+K,CMBT,positive,False,0.486677885055542,0.0,NN
204,3-Hydroxyanthranilic acid,+K,ClCCA,negative,False,0.09338033199310303,0.0,NN
205,3-Hydroxyanthranilic acid,+K,ClCCA,positive,False,0.7494852542877197,0.0,NN
206,3-Hydroxyanthranilic acid,+K,DAN,negative,False,0.36437493562698364,0.0,NN
207,3-Hydroxyanthranilic acid,+K,DAN,positive,False,0.3781730830669403,0.0,NN
208,3-Hydroxyanthranilic acid,+K,DHAP,negative,False,0.09919288009405136,0.0,NN
209,3-Hydroxyanthranilic acid,+K,DHAP,positive,False,0.5559588670730591,0.0,NN
210,3-Hydroxyanthranilic acid,+K,DHB,negative,False,0.08574027568101883,0.0,NN
211,3-Hydroxyanthranilic acid,+K,DHB,positive,False,0.6949176788330078,0.0,NN
212,3-Hydroxyanthranilic acid,+K,MAPS,negative,False,0.07722873240709305,0.0,NN
213,3-Hydroxyanthranilic acid,+K,MAPS,positive,False,0.04238684102892876,0.0,NN
214,3-Hydroxyanthranilic acid,+K,NEDC,negative,False,0.22876904904842377,0.0,NN
215,3-Hydroxyanthranilic acid,+K,NEDC,positive,False,0.07891040295362473,0.0,NN
216,3-Hydroxyanthranilic acid,+K,NOR,negative,False,0.41500481963157654,0.0,NN
217,3-Hydroxyanthranilic acid,+K,NOR,positive,False,0.28538230061531067,0.0,NN
218,3-Hydroxyanthranilic acid,+K,pNA,negative,False,0.35671475529670715,0.0,NN
219,3-Hydroxyanthranilic acid,+K,pNA,positive,False,0.5788025259971619,0.0,NN
220,3-Hydroxyanthranilic acid,+Na,9AA,negative,False,0.3753911256790161,0.0,NN
221,3-Hydroxyanthranilic acid,+Na,9AA,positive,False,0.5722576975822449,0.0,NN
222,3-Hydroxyanthranilic acid,+Na,CHCA,negative,False,0.10562379658222198,0.0,NN
223,3-Hydroxyanthranilic acid,+Na,CHCA,positive,False,0.9435337781906128,0.0,NN
224,3-Hydroxyanthranilic acid,+Na,CMBT,negative,False,0.4658430814743042,0.0,NN
225,3-Hydroxyanthranilic acid,+Na,CMBT,positive,False,0.9046051502227783,0.0,NN
226,3-Hydroxyanthranilic acid,+Na,ClCCA,negative,False,0.07160218060016632,0.0,NN
227,3-Hydroxyanthranilic acid,+Na,ClCCA,positive,False,0.9591872096061707,0.0,NN
228,3-Hydroxyanthranilic acid,+Na,DAN,negative,False,0.39576125144958496,0.0,NN
229,3-Hydroxyanthranilic acid,+Na,DAN,positive,False,0.9136934876441956,0.0,NN
230,3-Hydroxyanthranilic acid,+Na,DHAP,negative,False,0.06655191630125046,0.0,NN
231,3-Hydroxyanthranilic acid,+Na,DHAP,positive,False,0.9235310554504395,0.0,NN
232,3-Hydroxyanthranilic acid,+Na,DHB,negative,False,0.09345996379852295,0.0,NN
233,3-Hydroxyanthranilic acid,+Na,DHB,positive,False,0.9380775094032288,0.0,NN
234,3-Hydroxyanthranilic acid,+Na,MAPS,negative,False,0.049674030393362045,0.0,NN
235,3-Hydroxyanthranilic acid,+Na,MAPS,positive,False,0.25591033697128296,0.0,NN
236,3-Hydroxyanthranilic acid,+Na,NEDC,negative,False,0.2090301215648651,0.0,NN
237,3-Hydroxyanthranilic acid,+Na,NEDC,positive,False,0.3475436270236969,0.0,NN
238,3-Hydroxyanthranilic acid,+Na,NOR,negative,False,0.5107547044754028,0.0,NN
239,3-Hydroxyanthranilic acid,+Na,NOR,positive,False,0.7477514743804932,0.0,NN
240,3-Hydroxyanthranilic acid,+Na,pNA,negative,False,0.46946999430656433,0.0,NN
241,3-Hydroxyanthranilic acid,+Na,pNA,positive,False,0.9422622323036194,0.0,NN
242,3-Hydroxyanthranilic acid,-H,9AA,negative,True,0.9948152899742126,0.0,NN
243,3-Hydroxyanthranilic acid,-H,9AA,positive,False,0.19566352665424347,0.0,NN
244,3-Hydroxyanthranilic acid,-H,CHCA,negative,False,0.9973878264427185,0.0,NN
245,3-Hydroxyanthranilic acid,-H,CHCA,positive,False,0.49552255868911743,0.0,NN
246,3-Hydroxyanthranilic acid,-H,CMBT,negative,False,0.916732132434845,0.0,NN
247,3-Hydroxyanthranilic acid,-H,CMBT,positive,False,0.2908547520637512,0.0,NN
248,3-Hydroxyanthranilic acid,-H,ClCCA,negative,False,0.9418028593063354,0.0,NN
249,3-Hydroxyanthranilic acid,-H,ClCCA,positive,False,0.6327497959136963,0.0,NN
250,3-Hydroxyanthranilic acid,-H,DAN,negative,False,0.9955787062644958,0.0,NN
251,3-Hydroxyanthranilic acid,-H,DAN,positive,False,0.039354272186756134,0.0,NN
252,3-Hydroxyanthranilic acid,-H,DHAP,negative,False,0.9912577867507935,0.0,NN
253,3-Hydroxyanthranilic acid,-H,DHAP,positive,False,0.19862638413906097,0.0,NN
254,3-Hydroxyanthranilic acid,-H,DHB,negative,False,0.9725042581558228,0.0,NN
255,3-Hydroxyanthranilic acid,-H,DHB,positive,False,0.5469558835029602,0.0,NN
256,3-Hydroxyanthranilic acid,-H,MAPS,negative,True,0.9770175218582153,0.0,NN
257,3-Hydroxyanthranilic acid,-H,MAPS,positive,False,0.06928878277540207,0.0,NN
258,3-Hydroxyanthranilic acid,-H,NEDC,negative,False,0.9037036895751953,0.0,NN
259,3-Hydroxyanthranilic acid,-H,NEDC,positive,False,0.07343292981386185,0.0,NN
260,3-Hydroxyanthranilic acid,-H,NOR,negative,False,0.9948723912239075,0.0,NN
261,3-Hydroxyanthranilic acid,-H,NOR,positive,False,0.12626400589942932,0.0,NN
262,3-Hydroxyanthranilic acid,-H,pNA,negative,False,0.9963573813438416,0.0,NN
263,3-Hydroxyanthranilic acid,-H,pNA,positive,False,0.42489734292030334,0.0,NN
264,3-Hydroxyanthranilic acid,[M]+,9AA,negative,False,0.7831113338470459,0.0,NN
265,3-Hydroxyanthranilic acid,[M]+,9AA,positive,False,0.12494045495986938,0.0,NN
266,3-Hydroxyanthranilic acid,[M]+,CHCA,negative,False,0.6488576531410217,0.0,NN
267,3-Hydroxyanthranilic acid,[M]+,CHCA,positive,False,0.15556102991104126,0.0,NN
268,3-Hydroxyanthranilic acid,[M]+,CMBT,negative,False,0.4854094982147217,0.0,NN
269,3-Hydroxyanthranilic acid,[M]+,CMBT,positive,False,0.07143523544073105,0.0,NN
270,3-Hydroxyanthranilic acid,[M]+,ClCCA,negative,False,0.1693788766860962,0.0,NN
271,3-Hydroxyanthranilic acid,[M]+,ClCCA,positive,False,0.15948553383350372,0.0,NN
272,3-Hydroxyanthranilic acid,[M]+,DAN,negative,False,0.6719468235969543,0.0,NN
273,3-Hydroxyanthranilic acid,[M]+,DAN,positive,False,0.020490262657403946,0.0,NN
274,3-Hydroxyanthranilic acid,[M]+,DHAP,negative,False,0.2806297838687897,0.0,NN
275,3-Hydroxyanthranilic acid,[M]+,DHAP,positive,False,0.04439187049865723,0.0,NN
276,3-Hydroxyanthranilic acid,[M]+,DHB,negative,False,0.35828566551208496,0.0,NN
277,3-Hydroxyanthranilic acid,[M]+,DHB,positive,True,0.12715278565883636,0.0,NN
278,3-Hydroxyanthranilic acid,[M]+,MAPS,negative,False,0.2540189325809479,0.0,NN
279,3-Hydroxyanthranilic acid,[M]+,MAPS,positive,False,0.022768177092075348,0.0,NN
280,3-Hydroxyanthranilic acid,[M]+,NEDC,negative,False,0.31138360500335693,0.0,NN
281,3-Hydroxyanthranilic acid,[M]+,NEDC,positive,False,0.011199005879461765,0.0,NN
282,3-Hydroxyanthranilic acid,[M]+,NOR,negative,False,0.6610173583030701,0.0,NN
283,3-Hydroxyanthranilic acid,[M]+,NOR,positive,False,0.06350556015968323,0.0,NN
284,3-Hydroxyanthranilic acid,[M]+,pNA,negative,False,0.6946792602539062,0.0,NN
285,3-Hydroxyanthranilic acid,[M]+,pNA,positive,False,0.06069885566830635,0.0,NN
286,3-Hydroxyanthranilic acid,[M]-,9AA,negative,False,0.17018340528011322,0.0,NN
287,3-Hydroxyanthranilic acid,[M]-,9AA,positive,False,0.11880697309970856,0.0,NN
288,3-Hydroxyanthranilic acid,[M]-,CHCA,negative,False,0.015751251950860023,0.0,NN
289,3-Hydroxyanthranilic acid,[M]-,CHCA,positive,False,0.7459957003593445,0.0,NN
290,3-Hydroxyanthranilic acid,[M]-,CMBT,negative,False,0.1226760670542717,0.0,NN
291,3-Hydroxyanthranilic acid,[M]-,CMBT,positive,False,0.5015503168106079,0.0,NN
292,3-Hydroxyanthranilic acid,[M]-,ClCCA,negative,False,0.012727698311209679,0.0,NN
293,3-Hydroxyanthranilic acid,[M]-,ClCCA,positive,False,0.7237377762794495,0.0,NN
294,3-Hydroxyanthranilic acid,[M]-,DAN,negative,False,0.06856705993413925,0.0,NN
295,3-Hydroxyanthranilic acid,[M]-,DAN,positive,False,0.5565690994262695,0.0,NN
296,3-Hydroxyanthranilic acid,[M]-,DHAP,negative,False,0.012733811512589455,0.0,NN
297,3-Hydroxyanthranilic acid,[M]-,DHAP,positive,False,0.6165909767150879,0.0,NN
298,3-Hydroxyanthranilic acid,[M]-,DHB,negative,False,0.01680663414299488,0.0,NN
299,3-Hydroxyanthranilic acid,[M]-,DHB,positive,False,0.6852340698242188,0.0,NN
300,3-Hydroxyanthranilic acid,[M]-,MAPS,negative,False,0.010056611150503159,0.0,NN
301,3-Hydroxyanthranilic acid,[M]-,MAPS,positive,False,0.019513115286827087,0.0,NN
