,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
18,3.317066,0.0,pytorch_NN,Palmitic acid,-H,9AA,negative,1
19,2.8806446,0.0,pytorch_NN,Agmatine,-H,9AA,negative,1
20,1.4923499,0.0,pytorch_NN,Choline,-H,9AA,negative,1
21,2.3662605,0.0,pytorch_NN,Malic acid,+Cl,9AA,negative,1
22,2.7626648,0.0,pytorch_NN,Oxalacetic acid,+Cl,9AA,negative,1
23,2.5181313,0.0,pytorch_NN,N-Acetylaspartic acid,+Cl,9AA,negative,1
24,2.540254,0.0,pytorch_NN,Ascorbic acid,+Cl,9AA,negative,1
25,2.803378,0.0,pytorch_NN,cis-Aconitic acid,+Cl,9AA,negative,1
26,2.443739,0.0,pytorch_NN,Citric acid,+Cl,9AA,negative,1
27,2.5396898,0.0,pytorch_NN,Adenosine diphosphate,+Cl,9AA,negative,1
28,2.1435935,0.0,pytorch_NN,6-Phosphogluconic acid,+Cl,9AA,negative,1
29,2.307354,0.0,pytorch_NN,3-Phosphoglyceric acid,+Cl,9AA,negative,1
30,2.7042809,0.0,pytorch_NN,Phosphoenolpyruvic acid,+Cl,9AA,negative,1
31,2.3434167,0.0,pytorch_NN,Dihydroxyacetone phosphate,+Cl,9AA,negative,1
32,2.7703338,0.0,pytorch_NN,Cholic acid,+Cl,9AA,negative,1
33,2.2325141,0.0,pytorch_NN,Aspartic acid,+Cl,9AA,negative,1
34,2.2928305,0.0,pytorch_NN,Serine,+Cl,9AA,negative,1
35,2.169231,0.0,pytorch_NN,gamma-Aminobutyric acid,+Cl,9AA,negative,1
36,2.4801922,0.0,pytorch_NN,Lyso PE 18:0,+Cl,9AA,negative,1
37,2.446466,0.0,pytorch_NN,Histidine,+Cl,9AA,negative,1
38,2.505491,0.0,pytorch_NN,Oxidized glutathione,+Cl,9AA,negative,1
39,2.5402012,0.0,pytorch_NN,Argininosuccinic acid,+Cl,9AA,negative,1
40,2.147771,0.0,pytorch_NN,Quinolinic acid,+Cl,9AA,negative,1
41,2.666447,0.0,pytorch_NN,Hypoxanthine,+Cl,9AA,negative,1
42,2.2823455,0.0,pytorch_NN,Coenzyme A,+Cl,9AA,negative,1
43,2.3877077,0.0,pytorch_NN,Creatinine,+Cl,9AA,negative,1
0,5.0297403,5.187259868417889,pytorch_NN,Myo-inositol 1-phosphate,-H,9AA,negative,2
1,4.772051,4.851807597865303,pytorch_NN,Malonic acid,-H,9AA,negative,2
2,4.434978,4.987449242191788,pytorch_NN,PI 16:0-18:1,-H,9AA,negative,2
3,4.5308366,4.78146499660177,pytorch_NN,Succinic acid,-H,9AA,negative,2
4,4.6845384,4.723556475765371,pytorch_NN,Glycerol 3-phosphate,-H,9AA,negative,2
5,4.8817577,4.865973351827255,pytorch_NN,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.318984,4.714115980594938,pytorch_NN,Gluconic acid,-H,9AA,negative,2
7,3.8472743,4.279287089640111,pytorch_NN,Mevalonic acid,-H,9AA,negative,2
8,4.3549447,4.443890343962045,pytorch_NN,Argininosuccinic acid,-H,9AA,negative,2
9,4.627936,4.404749585288414,pytorch_NN,Quinolinic acid,-H,9AA,negative,2
10,4.492556,4.8677908785114905,pytorch_NN,Glucosamine 6-phosphate,-H,9AA,negative,2
11,3.3715465,3.588718548033654,pytorch_NN,Hypoxanthine,-H,9AA,negative,2
12,3.4051085,3.7815044163374036,pytorch_NN,Arginine,-H,9AA,negative,2
13,5.549366,3.8008710262539327,pytorch_NN,Coenzyme A,-H,9AA,negative,2
14,3.419233,2.5329693079368925,pytorch_NN,Cytosine,-H,9AA,negative,2
15,3.0200937,3.328813314275123,pytorch_NN,Creatinine,-H,9AA,negative,2
16,5.2759438,3.4808243581367546,pytorch_NN,Phosphocreatine,-H,9AA,negative,2
17,2.9001336,0.0,pytorch_NN,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,2.73397,0.0,pytorch_NN,Lyso PI 17:1,+Cl,9AA,negative,2
19,2.8304062,0.0,pytorch_NN,PG 16:0-18:1,+Cl,9AA,negative,2
20,2.897603,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,2.842691,0.0,pytorch_NN,Malonic acid,+Cl,9AA,negative,2
22,2.7596035,0.0,pytorch_NN,PI 16:0-18:1,+Cl,9AA,negative,2
23,2.8351274,0.0,pytorch_NN,Fumaric acid,+Cl,9AA,negative,2
24,2.8329616,0.0,pytorch_NN,Succinic acid,+Cl,9AA,negative,2
25,2.661109,0.0,pytorch_NN,Gluconic acid,+Cl,9AA,negative,2
26,2.7899084,0.0,pytorch_NN,Cardiolipin 18:1,+Cl,9AA,negative,2
27,2.7188158,0.0,pytorch_NN,PI(5)P 18:1,+Cl,9AA,negative,2
28,2.8244271,0.0,pytorch_NN,Lyso PG 16:0,+Cl,9AA,negative,2
29,2.7823179,0.0,pytorch_NN,Ureidosuccinic acid,+Cl,9AA,negative,2
30,2.5797303,0.0,pytorch_NN,Creatine,+Cl,9AA,negative,2
31,2.6559668,0.0,pytorch_NN,Nicotinic acid,+Cl,9AA,negative,2
32,3.0526254,0.0,pytorch_NN,Acetyl-CoA,+Cl,9AA,negative,2
33,2.7230446,0.0,pytorch_NN,Taurocholic acid,+Cl,9AA,negative,2
34,2.9549127,0.0,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,2.9959238,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,2.70834,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,3.0941093,0.0,pytorch_NN,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,2.8199291,0.0,pytorch_NN,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,2.991405,0.0,pytorch_NN,Palmitoyl-CoA,+Cl,9AA,negative,2
40,2.9169445,0.0,pytorch_NN,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,2.118852,0.0,pytorch_NN,Thiamine,+Cl,9AA,negative,2
42,2.1982946,0.0,pytorch_NN,Proline,+Cl,9AA,negative,2
43,2.4354398,0.0,pytorch_NN,Valine,+Cl,9AA,negative,2
0,5.2794304,3.1003127042707233,pytorch_NN,Cardiolipin 18:1,-H,9AA,negative,3
1,5.3410826,4.6599629341036595,pytorch_NN,PI(5)P 18:1,-H,9AA,negative,3
2,4.5588484,5.881912850711523,pytorch_NN,Lyso PG 16:0,-H,9AA,negative,3
3,5.1019588,4.123799587817361,pytorch_NN,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.715246,4.4688236998641875,pytorch_NN,Ureidosuccinic acid,-H,9AA,negative,3
5,4.679521,4.970731944203777,pytorch_NN,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,4.6449885,3.602995538986097,pytorch_NN,Orotic acid,-H,9AA,negative,3
7,5.5103273,5.077807537596156,pytorch_NN,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,3.2846274,2.4591754069110547,pytorch_NN,Creatine,-H,9AA,negative,3
9,3.2829716,4.52963964824184,pytorch_NN,Urocanic acid,-H,9AA,negative,3
10,3.9692078,2.2674771999350427,pytorch_NN,SM d18:1-16:0,-H,9AA,negative,3
11,5.5409603,5.311557557961862,pytorch_NN,Acetyl-CoA,-H,9AA,negative,3
12,5.0727367,5.992546007079303,pytorch_NN,Taurocholic acid,-H,9AA,negative,3
13,5.3578386,5.15376747032566,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.6579664,3.443186028353215,pytorch_NN,N-Acetylglucosamine,-H,9AA,negative,3
15,4.9777646,4.488955451051042,pytorch_NN,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.1500742,3.3680306592855205,pytorch_NN,4-Hydroxyproline,-H,9AA,negative,3
17,2.525741,0.0,pytorch_NN,Orotic acid,+Cl,9AA,negative,3
18,2.730585,0.0,pytorch_NN,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,2.5351782,0.0,pytorch_NN,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,2.7517686,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,2.7125251,0.0,pytorch_NN,Uridine diphosphate,+Cl,9AA,negative,3
22,2.1944177,0.0,pytorch_NN,Thymine,+Cl,9AA,negative,3
23,2.5766923,0.0,pytorch_NN,Flavin mononucleotide,+Cl,9AA,negative,3
24,2.7822611,0.0,pytorch_NN,Pantetheine,+Cl,9AA,negative,3
25,2.6649914,0.0,pytorch_NN,Guanine,+Cl,9AA,negative,3
26,1.8319688,0.0,pytorch_NN,Butyric acid,+Cl,9AA,negative,3
27,2.3705897,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,2.9460304,0.0,pytorch_NN,PE 18:0-20:4,+Cl,9AA,negative,3
29,2.774449,0.0,pytorch_NN,Nicotinamide ribotide,+Cl,9AA,negative,3
30,2.6595457,0.0,pytorch_NN,Ribulose,+Cl,9AA,negative,3
31,2.1329198,0.0,pytorch_NN,Ornithine,+Cl,9AA,negative,3
32,1.1278431,0.0,pytorch_NN,Glycine,+Cl,9AA,negative,3
33,2.1701832,0.0,pytorch_NN,Asparagine,+Cl,9AA,negative,3
34,2.3116584,0.0,pytorch_NN,Tyrosine,+Cl,9AA,negative,3
35,2.8866746,0.0,pytorch_NN,Folic acid,+Cl,9AA,negative,3
36,2.1286154,0.0,pytorch_NN,Acetoacetic acid,+Cl,9AA,negative,3
37,2.9257345,0.0,pytorch_NN,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,1.6219496,0.0,pytorch_NN,Serotonin,+Cl,9AA,negative,3
39,2.3943315,0.0,pytorch_NN,Tryptophan,+Cl,9AA,negative,3
40,2.6073375,0.0,pytorch_NN,Glutathione,+Cl,9AA,negative,3
41,2.6168327,0.0,pytorch_NN,Cytidine monophosphate,+Cl,9AA,negative,3
42,1.8992722,0.0,pytorch_NN,Methionine,+Cl,9AA,negative,3
43,2.6417036,0.0,pytorch_NN,S-Adenosylmethionine,+Cl,9AA,negative,3
0,4.9826384,5.630456576161583,pytorch_NN,Uridine diphosphate glucose,-H,9AA,negative,4
1,4.035784,2.4740469582468996,pytorch_NN,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,3.8712888,4.476663614735782,pytorch_NN,Kynurenic acid,-H,9AA,negative,4
3,4.9777336,6.029128849135831,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,4.8024263,5.935435495502642,pytorch_NN,Uridine diphosphate,-H,9AA,negative,4
5,4.167214,3.828050696850258,pytorch_NN,Pantothenic acid,-H,9AA,negative,4
6,3.4242327,4.270315973022902,pytorch_NN,Thymine,-H,9AA,negative,4
7,4.7435546,4.4439848341450245,pytorch_NN,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.381366,5.533163212938402,pytorch_NN,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,5.059963,5.2857251437669275,pytorch_NN,Palmitoyl-CoA,-H,9AA,negative,4
10,5.00076,4.940991757315216,pytorch_NN,Flavin adenine dinucleotide,-H,9AA,negative,4
11,3.5769196,4.042163229224686,pytorch_NN,Glutamine,-H,9AA,negative,4
12,2.7612696,2.8448850221755446,pytorch_NN,Proline,-H,9AA,negative,4
13,2.9666314,3.1713776789954284,pytorch_NN,Valine,-H,9AA,negative,4
14,3.3488488,3.4028146908018333,pytorch_NN,Guanine,-H,9AA,negative,4
15,3.8698277,3.751006390785782,pytorch_NN,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,3.414681,2.905473757203187,pytorch_NN,PE 18:0-20:4,-H,9AA,negative,4
17,2.508627,0.0,pytorch_NN,Dihydroxyacetone,+Cl,9AA,negative,4
18,2.2774334,0.0,pytorch_NN,Pyruvic acid,+Cl,9AA,negative,4
19,0.64586973,0.0,pytorch_NN,Cholesteryl acetate,+Cl,9AA,negative,4
20,2.3217287,0.0,pytorch_NN,Melatonin,+Cl,9AA,negative,4
21,2.687515,0.0,pytorch_NN,Biotin,+Cl,9AA,negative,4
22,1.4792408,0.0,pytorch_NN,alpha-tocopherol,+Cl,9AA,negative,4
23,2.7377098,0.0,pytorch_NN,Cystine,+Cl,9AA,negative,4
24,2.1731832,0.0,pytorch_NN,Homocysteine,+Cl,9AA,negative,4
25,2.7616677,0.0,pytorch_NN,Cytidine,+Cl,9AA,negative,4
26,2.254102,0.0,pytorch_NN,Niacinamide,+Cl,9AA,negative,4
27,2.1245344,0.0,pytorch_NN,Cysteine,+Cl,9AA,negative,4
28,2.3573382,0.0,pytorch_NN,MG 18:1,+Cl,9AA,negative,4
29,1.3228974,0.0,pytorch_NN,Acetylcholine,+Cl,9AA,negative,4
30,1.0071275,0.0,pytorch_NN,Phylloquinone,+Cl,9AA,negative,4
31,0.61320996,0.0,pytorch_NN,Cholecalciferol,+Cl,9AA,negative,4
32,2.690487,0.0,pytorch_NN,Nicotinamide riboside,+Cl,9AA,negative,4
33,2.1122296,0.0,pytorch_NN,Estradiol,+Cl,9AA,negative,4
34,2.560576,0.0,pytorch_NN,Retinoic acid,+Cl,9AA,negative,4
35,2.5643024,0.0,pytorch_NN,Palmitic acid,+Cl,9AA,negative,4
36,2.5889297,0.0,pytorch_NN,Propionylcarnitine,+Cl,9AA,negative,4
37,1.5568283,0.0,pytorch_NN,Spermidine,+Cl,9AA,negative,4
38,0.61245346,0.0,pytorch_NN,Cholesterol,+Cl,9AA,negative,4
39,1.6487131,0.0,pytorch_NN,Putrescine,+Cl,9AA,negative,4
40,2.018664,0.0,pytorch_NN,Agmatine,+Cl,9AA,negative,4
41,3.2040682,0.0,pytorch_NN,Taurine,[M]-,9AA,negative,4
42,4.0295057,0.0,pytorch_NN,Adenosine diphosphate,[M]-,9AA,negative,4
43,3.160837,0.0,pytorch_NN,Glutamic acid,[M]-,9AA,negative,4
0,3.3915145,4.508827118939941,pytorch_NN,Uracil,-H,9AA,negative,5
1,3.5927272,3.099428103824812,pytorch_NN,Pantetheine,-H,9AA,negative,5
2,4.3136244,1.9890584426069617,pytorch_NN,Glucosyl cholesterol,-H,9AA,negative,5
3,3.9127994,3.4971859030184436,pytorch_NN,Glucose,-H,9AA,negative,5
4,3.9142668,2.659773980980071,pytorch_NN,myo-Inositol,-H,9AA,negative,5
5,3.926402,2.514232555669227,pytorch_NN,Ribulose,-H,9AA,negative,5
6,3.9468498,2.4949832219523262,pytorch_NN,Kynurenine,-H,9AA,negative,5
7,2.3672335,2.2461291256634364,pytorch_NN,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,4.1024275,3.6384192949649106,pytorch_NN,Prostaglandin E1,-H,9AA,negative,5
9,3.1499693,3.1028568508320484,pytorch_NN,Phenylalanine,-H,9AA,negative,5
10,3.0482595,2.677103883488091,pytorch_NN,Epinephrine,-H,9AA,negative,5
11,3.408134,2.254812102017839,pytorch_NN,Ornithine,-H,9AA,negative,5
12,3.282148,1.7817697815048323,pytorch_NN,Glycine,-H,9AA,negative,5
13,3.8112807,3.055972327319788,pytorch_NN,Asparagine,-H,9AA,negative,5
14,3.9474063,2.730207868451544,pytorch_NN,L-Dopa,-H,9AA,negative,5
15,3.6056244,2.131818765774426,pytorch_NN,Tyrosine,-H,9AA,negative,5
16,2.7855134,2.6664941592236446,pytorch_NN,Dopamine,-H,9AA,negative,5
17,1.9838228,0.0,pytorch_NN,CAR 16:0,+Cl,9AA,negative,5
18,1.1033397,0.0,pytorch_NN,Choline,+Cl,9AA,negative,5
19,3.796968,0.0,pytorch_NN,Malic acid,[M]-,9AA,negative,5
20,4.0332274,0.0,pytorch_NN,Oxalacetic acid,[M]-,9AA,negative,5
21,3.691801,0.0,pytorch_NN,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,3.7090104,0.0,pytorch_NN,Ascorbic acid,[M]-,9AA,negative,5
23,4.0615215,0.0,pytorch_NN,cis-Aconitic acid,[M]-,9AA,negative,5
24,3.9562142,0.0,pytorch_NN,Citric acid,[M]-,9AA,negative,5
25,4.1236386,0.0,pytorch_NN,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,3.962433,0.0,pytorch_NN,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,3.5362453,0.0,pytorch_NN,Lyso PS 17:1,[M]-,9AA,negative,5
28,4.0805073,0.0,pytorch_NN,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,3.9074938,0.0,pytorch_NN,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,3.3329496,0.0,pytorch_NN,Uric acid,[M]-,9AA,negative,5
31,2.978551,0.0,pytorch_NN,Carnosine,[M]-,9AA,negative,5
32,3.0992239,0.0,pytorch_NN,Cholic acid,[M]-,9AA,negative,5
33,3.29618,0.0,pytorch_NN,Aspartic acid,[M]-,9AA,negative,5
34,3.3820345,0.0,pytorch_NN,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,3.2367973,0.0,pytorch_NN,Citrulline,[M]-,9AA,negative,5
36,3.0768468,0.0,pytorch_NN,Serine,[M]-,9AA,negative,5
37,2.3543496,0.0,pytorch_NN,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,2.6694283,0.0,pytorch_NN,Adenine,[M]-,9AA,negative,5
39,2.8291016,0.0,pytorch_NN,Lyso PE 18:0,[M]-,9AA,negative,5
40,2.948941,0.0,pytorch_NN,Xanthine,[M]-,9AA,negative,5
41,3.0576549,0.0,pytorch_NN,Histidine,[M]-,9AA,negative,5
42,3.9437737,0.0,pytorch_NN,Oxidized glutathione,[M]-,9AA,negative,5
43,2.571645,0.0,pytorch_NN,Pyridoxine,[M]-,9AA,negative,5
0,3.6649435,3.1768727777249426,pytorch_NN,Uridine,-H,9AA,negative,6
1,2.6451056,2.4235345428379342,pytorch_NN,Histamine,-H,9AA,negative,6
2,4.4906483,5.607552830330284,pytorch_NN,Adenosine monophosphate,-H,9AA,negative,6
3,3.523925,2.41442478840722,pytorch_NN,Tryptophan,-H,9AA,negative,6
4,4.2007933,3.836147576475278,pytorch_NN,Glutathione,-H,9AA,negative,6
5,3.9640007,3.9279518050439046,pytorch_NN,Riboflavin,-H,9AA,negative,6
6,3.3481295,2.7870869198414447,pytorch_NN,Methionine,-H,9AA,negative,6
7,3.2333488,1.7557578089672088,pytorch_NN,Melatonin,-H,9AA,negative,6
8,3.901658,3.0412610344968245,pytorch_NN,Cystine,-H,9AA,negative,6
9,4.105218,4.298180315750183,pytorch_NN,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.6213908,3.0660730662818927,pytorch_NN,Cytidine,-H,9AA,negative,6
11,3.3242974,2.641369768140955,pytorch_NN,Cysteine,-H,9AA,negative,6
12,2.879225,2.2821079047754713,pytorch_NN,Uric acid,+Cl,9AA,negative,6
13,2.9088473,2.847220207103892,pytorch_NN,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.606939,2.0471331435155786,pytorch_NN,Glucose 6-phosphate,+Cl,9AA,negative,6
15,2.6155105,1.9390810931014184,pytorch_NN,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,3.723404,0.0,pytorch_NN,PA 16:0-18:1,[M]-,9AA,negative,6
17,4.0479693,0.0,pytorch_NN,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,3.9078698,0.0,pytorch_NN,Lyso PI 17:1,[M]-,9AA,negative,6
19,3.610359,0.0,pytorch_NN,PG 16:0-18:1,[M]-,9AA,negative,6
20,4.1564493,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,3.98077,0.0,pytorch_NN,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,4.128789,0.0,pytorch_NN,Malonic acid,[M]-,9AA,negative,6
23,3.826325,0.0,pytorch_NN,PI 16:0-18:1,[M]-,9AA,negative,6
24,3.9881291,0.0,pytorch_NN,Fumaric acid,[M]-,9AA,negative,6
25,3.9581432,0.0,pytorch_NN,Succinic acid,[M]-,9AA,negative,6
26,3.7660306,0.0,pytorch_NN,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,3.9015284,0.0,pytorch_NN,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,3.6864967,0.0,pytorch_NN,Lyso PA 18:1,[M]-,9AA,negative,6
29,3.5537395,0.0,pytorch_NN,Argininosuccinic acid,[M]-,9AA,negative,6
30,3.2373378,0.0,pytorch_NN,Quinolinic acid,[M]-,9AA,negative,6
31,3.5129216,0.0,pytorch_NN,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,2.9434848,0.0,pytorch_NN,Hypoxanthine,[M]-,9AA,negative,6
33,2.8893661,0.0,pytorch_NN,Arginine,[M]-,9AA,negative,6
34,4.114141,0.0,pytorch_NN,Coenzyme A,[M]-,9AA,negative,6
35,2.9324124,0.0,pytorch_NN,Cytosine,[M]-,9AA,negative,6
36,2.5674324,0.0,pytorch_NN,Creatinine,[M]-,9AA,negative,6
37,3.2561703,0.0,pytorch_NN,Phosphocreatine,[M]-,9AA,negative,6
38,2.520638,0.0,pytorch_NN,Creatine,[M]-,9AA,negative,6
39,2.9337316,0.0,pytorch_NN,Urocanic acid,[M]-,9AA,negative,6
40,3.227215,0.0,pytorch_NN,SM d18:1-16:0,[M]-,9AA,negative,6
41,2.8278677,0.0,pytorch_NN,Nicotinic acid,[M]-,9AA,negative,6
0,2.1772132,1.326365932731911,pytorch_NN,Taurine,+Cl,9AA,negative,7
1,2.3311398,2.1548824336668817,pytorch_NN,Glutamic acid,+Cl,9AA,negative,7
2,3.0138624,1.9796800543132373,pytorch_NN,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.416356,2.939082842023206,pytorch_NN,Carnosine,+Cl,9AA,negative,7
4,3.114721,1.4295324455335716,pytorch_NN,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.376686,2.748977221379958,pytorch_NN,Citrulline,+Cl,9AA,negative,7
6,2.911752,2.9337644139328,pytorch_NN,Lyso PA 18:1,+Cl,9AA,negative,7
7,2.7259047,3.123507007510996,pytorch_NN,GlcCer d18:1/18:0,+Cl,9AA,negative,7
