,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
38,0.9301362,0.0,pytorch_NN,Cholecalciferol,-H,9AA,negative,0
39,2.7050006,0.0,pytorch_NN,Nicotinamide riboside,-H,9AA,negative,0
40,2.787482,0.0,pytorch_NN,Acetylcarnitine,-H,9AA,negative,0
41,1.2472174,0.0,pytorch_NN,Spermidine,-H,9AA,negative,0
42,0.9263096,0.0,pytorch_NN,Cholesterol,-H,9AA,negative,0
43,1.8298582,0.0,pytorch_NN,Putrescine,-H,9AA,negative,0
0,4.8215246,4.29330833634685,pytorch_NN,Dihydroxyacetone phosphate,-H,9AA,negative,1
1,3.5428886,4.951137084996772,pytorch_NN,Uric acid,-H,9AA,negative,1
2,4.15896,4.66198892224018,pytorch_NN,PA 16:0-18:1,-H,9AA,negative,1
3,4.993783,4.814306627793246,pytorch_NN,2-Oxoglutaric acid,-H,9AA,negative,1
4,4.210906,5.641773056029051,pytorch_NN,Lyso PI 17:1,-H,9AA,negative,1
5,3.8927393,4.952913805825025,pytorch_NN,PG 16:0-18:1,-H,9AA,negative,1
6,4.530455,5.577610157677287,pytorch_NN,"Fructose 1,6-bisphosphate",-H,9AA,negative,1
7,4.5507216,5.087021412007154,pytorch_NN,Glucose 6-phosphate,-H,9AA,negative,1
8,3.4896169,3.60146760068405,pytorch_NN,Serine,-H,9AA,negative,1
9,2.8949044,2.9715890912775222,pytorch_NN,gamma-Aminobutyric acid,-H,9AA,negative,1
10,3.0777059,3.508502825546985,pytorch_NN,GlcCer d18:1/18:0,-H,9AA,negative,1
11,3.2883372,3.4068141934002796,pytorch_NN,Adenine,-H,9AA,negative,1
12,3.4530454,5.33188795094239,pytorch_NN,Lyso PE 18:0,-H,9AA,negative,1
13,3.3903694,4.861136433937232,pytorch_NN,Xanthine,-H,9AA,negative,1
14,3.3822217,4.078243606162822,pytorch_NN,Histidine,-H,9AA,negative,1
15,4.357353,5.544729838944959,pytorch_NN,Oxidized glutathione,-H,9AA,negative,1
16,3.0748465,3.7756861608130103,pytorch_NN,Pyridoxine,-H,9AA,negative,1
17,3.5774877,0.0,pytorch_NN,Retinoic acid,-H,9AA,negative,1
18,3.6190338,0.0,pytorch_NN,Palmitic acid,-H,9AA,negative,1
19,2.3970675,0.0,pytorch_NN,Agmatine,-H,9AA,negative,1
20,2.3620498,0.0,pytorch_NN,Choline,-H,9AA,negative,1
21,2.3938472,0.0,pytorch_NN,Malic acid,+Cl,9AA,negative,1
22,3.6243653,0.0,pytorch_NN,Oxalacetic acid,+Cl,9AA,negative,1
23,2.5634708,0.0,pytorch_NN,N-Acetylaspartic acid,+Cl,9AA,negative,1
24,2.5588706,0.0,pytorch_NN,Ascorbic acid,+Cl,9AA,negative,1
25,2.438859,0.0,pytorch_NN,cis-Aconitic acid,+Cl,9AA,negative,1
26,2.3058448,0.0,pytorch_NN,Citric acid,+Cl,9AA,negative,1
27,2.5588074,0.0,pytorch_NN,Adenosine diphosphate,+Cl,9AA,negative,1
28,1.9395392,0.0,pytorch_NN,6-Phosphogluconic acid,+Cl,9AA,negative,1
29,2.0657372,0.0,pytorch_NN,3-Phosphoglyceric acid,+Cl,9AA,negative,1
30,2.274694,0.0,pytorch_NN,Phosphoenolpyruvic acid,+Cl,9AA,negative,1
31,2.2499726,0.0,pytorch_NN,Dihydroxyacetone phosphate,+Cl,9AA,negative,1
32,2.8705606,0.0,pytorch_NN,Cholic acid,+Cl,9AA,negative,1
33,2.2917717,0.0,pytorch_NN,Aspartic acid,+Cl,9AA,negative,1
34,2.191528,0.0,pytorch_NN,Serine,+Cl,9AA,negative,1
35,2.1348631,0.0,pytorch_NN,gamma-Aminobutyric acid,+Cl,9AA,negative,1
36,2.7509594,0.0,pytorch_NN,Lyso PE 18:0,+Cl,9AA,negative,1
37,2.3964195,0.0,pytorch_NN,Histidine,+Cl,9AA,negative,1
38,2.3681777,0.0,pytorch_NN,Oxidized glutathione,+Cl,9AA,negative,1
39,2.5595102,0.0,pytorch_NN,Argininosuccinic acid,+Cl,9AA,negative,1
40,2.3477921,0.0,pytorch_NN,Quinolinic acid,+Cl,9AA,negative,1
41,2.8024611,0.0,pytorch_NN,Hypoxanthine,+Cl,9AA,negative,1
42,2.1418777,0.0,pytorch_NN,Coenzyme A,+Cl,9AA,negative,1
43,2.409822,0.0,pytorch_NN,Creatinine,+Cl,9AA,negative,1
0,5.1843147,5.187259868417889,pytorch_NN,Myo-inositol 1-phosphate,-H,9AA,negative,2
1,5.071203,4.851807597865303,pytorch_NN,Malonic acid,-H,9AA,negative,2
2,4.6793084,4.987449242191788,pytorch_NN,PI 16:0-18:1,-H,9AA,negative,2
3,4.873827,4.78146499660177,pytorch_NN,Succinic acid,-H,9AA,negative,2
4,4.954652,4.723556475765371,pytorch_NN,Glycerol 3-phosphate,-H,9AA,negative,2
5,5.07246,4.865973351827255,pytorch_NN,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.5152893,4.714115980594938,pytorch_NN,Gluconic acid,-H,9AA,negative,2
7,3.996396,4.279287089640111,pytorch_NN,Mevalonic acid,-H,9AA,negative,2
8,4.5378075,4.443890343962045,pytorch_NN,Argininosuccinic acid,-H,9AA,negative,2
9,4.3994865,4.404749585288414,pytorch_NN,Quinolinic acid,-H,9AA,negative,2
10,4.6212587,4.8677908785114905,pytorch_NN,Glucosamine 6-phosphate,-H,9AA,negative,2
11,3.4224281,3.588718548033654,pytorch_NN,Hypoxanthine,-H,9AA,negative,2
12,3.6150782,3.7815044163374036,pytorch_NN,Arginine,-H,9AA,negative,2
13,5.9501247,3.8008710262539327,pytorch_NN,Coenzyme A,-H,9AA,negative,2
14,3.5191038,2.5329693079368925,pytorch_NN,Cytosine,-H,9AA,negative,2
15,3.014619,3.328813314275123,pytorch_NN,Creatinine,-H,9AA,negative,2
16,5.163385,3.4808243581367546,pytorch_NN,Phosphocreatine,-H,9AA,negative,2
17,2.5696676,0.0,pytorch_NN,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,2.611133,0.0,pytorch_NN,Lyso PI 17:1,+Cl,9AA,negative,2
19,2.6687393,0.0,pytorch_NN,PG 16:0-18:1,+Cl,9AA,negative,2
20,2.557345,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,2.5995042,0.0,pytorch_NN,Malonic acid,+Cl,9AA,negative,2
22,2.6370533,0.0,pytorch_NN,PI 16:0-18:1,+Cl,9AA,negative,2
23,2.6394038,0.0,pytorch_NN,Fumaric acid,+Cl,9AA,negative,2
24,2.623591,0.0,pytorch_NN,Succinic acid,+Cl,9AA,negative,2
25,2.578003,0.0,pytorch_NN,Gluconic acid,+Cl,9AA,negative,2
26,2.6220555,0.0,pytorch_NN,Cardiolipin 18:1,+Cl,9AA,negative,2
27,2.4951456,0.0,pytorch_NN,PI(5)P 18:1,+Cl,9AA,negative,2
28,2.6300387,0.0,pytorch_NN,Lyso PG 16:0,+Cl,9AA,negative,2
29,2.4837964,0.0,pytorch_NN,Ureidosuccinic acid,+Cl,9AA,negative,2
30,2.3456047,0.0,pytorch_NN,Creatine,+Cl,9AA,negative,2
31,1.8816696,0.0,pytorch_NN,Nicotinic acid,+Cl,9AA,negative,2
32,2.8031507,0.0,pytorch_NN,Acetyl-CoA,+Cl,9AA,negative,2
33,2.194849,0.0,pytorch_NN,Taurocholic acid,+Cl,9AA,negative,2
34,2.675415,0.0,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,2.6938906,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,2.3793712,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,2.4307673,0.0,pytorch_NN,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,2.6337109,0.0,pytorch_NN,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,2.7906709,0.0,pytorch_NN,Palmitoyl-CoA,+Cl,9AA,negative,2
40,2.728097,0.0,pytorch_NN,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,2.2277675,0.0,pytorch_NN,Thiamine,+Cl,9AA,negative,2
42,1.7525997,0.0,pytorch_NN,Proline,+Cl,9AA,negative,2
43,1.9787123,0.0,pytorch_NN,Valine,+Cl,9AA,negative,2
0,4.665224,3.1003127042707233,pytorch_NN,Cardiolipin 18:1,-H,9AA,negative,3
1,4.7892885,4.6599629341036595,pytorch_NN,PI(5)P 18:1,-H,9AA,negative,3
2,4.1319723,5.881912850711523,pytorch_NN,Lyso PG 16:0,-H,9AA,negative,3
3,4.5207567,4.123799587817361,pytorch_NN,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.401784,4.4688236998641875,pytorch_NN,Ureidosuccinic acid,-H,9AA,negative,3
5,4.3779445,4.970731944203777,pytorch_NN,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,4.3145304,3.602995538986097,pytorch_NN,Orotic acid,-H,9AA,negative,3
7,4.979686,5.077807537596156,pytorch_NN,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,3.2401989,2.4591754069110547,pytorch_NN,Creatine,-H,9AA,negative,3
9,3.2626274,4.52963964824184,pytorch_NN,Urocanic acid,-H,9AA,negative,3
10,3.8005798,2.2674771999350427,pytorch_NN,SM d18:1-16:0,-H,9AA,negative,3
11,4.93566,5.311557557961862,pytorch_NN,Acetyl-CoA,-H,9AA,negative,3
12,4.413807,5.992546007079303,pytorch_NN,Taurocholic acid,-H,9AA,negative,3
13,4.6615286,5.15376747032566,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.4018755,3.443186028353215,pytorch_NN,N-Acetylglucosamine,-H,9AA,negative,3
15,4.4038577,4.488955451051042,pytorch_NN,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.017781,3.3680306592855205,pytorch_NN,4-Hydroxyproline,-H,9AA,negative,3
17,2.480538,0.0,pytorch_NN,Orotic acid,+Cl,9AA,negative,3
18,2.97586,0.0,pytorch_NN,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,2.5706763,0.0,pytorch_NN,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,2.989997,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,2.797497,0.0,pytorch_NN,Uridine diphosphate,+Cl,9AA,negative,3
22,2.333609,0.0,pytorch_NN,Thymine,+Cl,9AA,negative,3
23,2.8458452,0.0,pytorch_NN,Flavin mononucleotide,+Cl,9AA,negative,3
24,2.8261113,0.0,pytorch_NN,Pantetheine,+Cl,9AA,negative,3
25,2.6017923,0.0,pytorch_NN,Guanine,+Cl,9AA,negative,3
26,2.2661107,0.0,pytorch_NN,Butyric acid,+Cl,9AA,negative,3
27,2.4735453,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,2.687948,0.0,pytorch_NN,PE 18:0-20:4,+Cl,9AA,negative,3
29,2.7566087,0.0,pytorch_NN,Nicotinamide ribotide,+Cl,9AA,negative,3
30,2.6333032,0.0,pytorch_NN,Ribulose,+Cl,9AA,negative,3
31,2.3974853,0.0,pytorch_NN,Ornithine,+Cl,9AA,negative,3
32,1.6008675,0.0,pytorch_NN,Glycine,+Cl,9AA,negative,3
33,2.2046933,0.0,pytorch_NN,Asparagine,+Cl,9AA,negative,3
34,2.3889983,0.0,pytorch_NN,Tyrosine,+Cl,9AA,negative,3
35,2.986372,0.0,pytorch_NN,Folic acid,+Cl,9AA,negative,3
36,2.362783,0.0,pytorch_NN,Acetoacetic acid,+Cl,9AA,negative,3
37,2.8860166,0.0,pytorch_NN,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,2.2222896,0.0,pytorch_NN,Serotonin,+Cl,9AA,negative,3
39,2.373015,0.0,pytorch_NN,Tryptophan,+Cl,9AA,negative,3
40,2.7451096,0.0,pytorch_NN,Glutathione,+Cl,9AA,negative,3
41,2.7236478,0.0,pytorch_NN,Cytidine monophosphate,+Cl,9AA,negative,3
42,2.1830058,0.0,pytorch_NN,Methionine,+Cl,9AA,negative,3
43,2.8696072,0.0,pytorch_NN,S-Adenosylmethionine,+Cl,9AA,negative,3
0,4.626414,5.630456576161583,pytorch_NN,Uridine diphosphate glucose,-H,9AA,negative,4
1,4.0523567,2.4740469582468996,pytorch_NN,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.0023737,4.476663614735782,pytorch_NN,Kynurenic acid,-H,9AA,negative,4
3,4.627722,6.029128849135831,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,4.6236987,5.935435495502642,pytorch_NN,Uridine diphosphate,-H,9AA,negative,4
5,4.0569296,3.828050696850258,pytorch_NN,Pantothenic acid,-H,9AA,negative,4
6,3.515646,4.270315973022902,pytorch_NN,Thymine,-H,9AA,negative,4
7,4.5780563,4.4439848341450245,pytorch_NN,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,4.9065986,5.533163212938402,pytorch_NN,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,4.9932046,5.2857251437669275,pytorch_NN,Palmitoyl-CoA,-H,9AA,negative,4
10,4.7401104,4.940991757315216,pytorch_NN,Flavin adenine dinucleotide,-H,9AA,negative,4
11,3.576105,4.042163229224686,pytorch_NN,Glutamine,-H,9AA,negative,4
12,2.8411698,2.8448850221755446,pytorch_NN,Proline,-H,9AA,negative,4
13,3.0482223,3.1713776789954284,pytorch_NN,Valine,-H,9AA,negative,4
14,3.5860999,3.4028146908018333,pytorch_NN,Guanine,-H,9AA,negative,4
15,3.9001763,3.751006390785782,pytorch_NN,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,3.5857313,2.905473757203187,pytorch_NN,PE 18:0-20:4,-H,9AA,negative,4
17,2.8818896,0.0,pytorch_NN,Dihydroxyacetone,+Cl,9AA,negative,4
18,2.755096,0.0,pytorch_NN,Pyruvic acid,+Cl,9AA,negative,4
19,-0.19925928,0.0,pytorch_NN,Cholesteryl acetate,+Cl,9AA,negative,4
20,2.6217356,0.0,pytorch_NN,Melatonin,+Cl,9AA,negative,4
21,3.046023,0.0,pytorch_NN,Biotin,+Cl,9AA,negative,4
22,1.6146146,0.0,pytorch_NN,alpha-tocopherol,+Cl,9AA,negative,4
23,2.9357665,0.0,pytorch_NN,Cystine,+Cl,9AA,negative,4
24,2.4548059,0.0,pytorch_NN,Homocysteine,+Cl,9AA,negative,4
25,3.0955148,0.0,pytorch_NN,Cytidine,+Cl,9AA,negative,4
26,2.4884677,0.0,pytorch_NN,Niacinamide,+Cl,9AA,negative,4
27,2.4060369,0.0,pytorch_NN,Cysteine,+Cl,9AA,negative,4
28,2.682671,0.0,pytorch_NN,MG 18:1,+Cl,9AA,negative,4
29,1.042031,0.0,pytorch_NN,Acetylcholine,+Cl,9AA,negative,4
30,0.6832833,0.0,pytorch_NN,Phylloquinone,+Cl,9AA,negative,4
31,0.8392825,0.0,pytorch_NN,Cholecalciferol,+Cl,9AA,negative,4
32,3.1247056,0.0,pytorch_NN,Nicotinamide riboside,+Cl,9AA,negative,4
33,2.4280534,0.0,pytorch_NN,Estradiol,+Cl,9AA,negative,4
34,2.413503,0.0,pytorch_NN,Retinoic acid,+Cl,9AA,negative,4
35,2.4241643,0.0,pytorch_NN,Palmitic acid,+Cl,9AA,negative,4
36,2.6507509,0.0,pytorch_NN,Propionylcarnitine,+Cl,9AA,negative,4
37,2.162514,0.0,pytorch_NN,Spermidine,+Cl,9AA,negative,4
38,0.8373771,0.0,pytorch_NN,Cholesterol,+Cl,9AA,negative,4
39,2.0580573,0.0,pytorch_NN,Putrescine,+Cl,9AA,negative,4
40,2.5491686,0.0,pytorch_NN,Agmatine,+Cl,9AA,negative,4
41,1.7919488,0.0,pytorch_NN,Taurine,[M]-,9AA,negative,4
42,3.927455,0.0,pytorch_NN,Adenosine diphosphate,[M]-,9AA,negative,4
43,3.0839381,0.0,pytorch_NN,Glutamic acid,[M]-,9AA,negative,4
0,3.6171174,4.508827118939941,pytorch_NN,Uracil,-H,9AA,negative,5
1,3.53338,3.099428103824812,pytorch_NN,Pantetheine,-H,9AA,negative,5
2,4.155017,1.9890584426069617,pytorch_NN,Glucosyl cholesterol,-H,9AA,negative,5
3,3.798984,3.4971859030184436,pytorch_NN,Glucose,-H,9AA,negative,5
4,3.835631,2.659773980980071,pytorch_NN,myo-Inositol,-H,9AA,negative,5
5,3.7922225,2.514232555669227,pytorch_NN,Ribulose,-H,9AA,negative,5
6,4.0790157,2.4949832219523262,pytorch_NN,Kynurenine,-H,9AA,negative,5
7,2.4870205,2.2461291256634364,pytorch_NN,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,3.9385605,3.6384192949649106,pytorch_NN,Prostaglandin E1,-H,9AA,negative,5
9,3.3158598,3.1028568508320484,pytorch_NN,Phenylalanine,-H,9AA,negative,5
10,3.1149468,2.677103883488091,pytorch_NN,Epinephrine,-H,9AA,negative,5
11,3.5542486,2.254812102017839,pytorch_NN,Ornithine,-H,9AA,negative,5
12,3.2917519,1.7817697815048323,pytorch_NN,Glycine,-H,9AA,negative,5
13,3.9601917,3.055972327319788,pytorch_NN,Asparagine,-H,9AA,negative,5
14,3.9729106,2.730207868451544,pytorch_NN,L-Dopa,-H,9AA,negative,5
15,3.726709,2.131818765774426,pytorch_NN,Tyrosine,-H,9AA,negative,5
16,2.8926835,2.6664941592236446,pytorch_NN,Dopamine,-H,9AA,negative,5
17,2.391264,0.0,pytorch_NN,CAR 16:0,+Cl,9AA,negative,5
18,1.4508123,0.0,pytorch_NN,Choline,+Cl,9AA,negative,5
19,3.5766015,0.0,pytorch_NN,Malic acid,[M]-,9AA,negative,5
20,3.9896185,0.0,pytorch_NN,Oxalacetic acid,[M]-,9AA,negative,5
21,3.4775639,0.0,pytorch_NN,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,3.3375204,0.0,pytorch_NN,Ascorbic acid,[M]-,9AA,negative,5
23,4.0415397,0.0,pytorch_NN,cis-Aconitic acid,[M]-,9AA,negative,5
24,3.9094636,0.0,pytorch_NN,Citric acid,[M]-,9AA,negative,5
25,3.8296957,0.0,pytorch_NN,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,3.8714955,0.0,pytorch_NN,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,3.19073,0.0,pytorch_NN,Lyso PS 17:1,[M]-,9AA,negative,5
28,3.970189,0.0,pytorch_NN,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,3.7258894,0.0,pytorch_NN,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,3.2718775,0.0,pytorch_NN,Uric acid,[M]-,9AA,negative,5
31,2.870432,0.0,pytorch_NN,Carnosine,[M]-,9AA,negative,5
32,3.038743,0.0,pytorch_NN,Cholic acid,[M]-,9AA,negative,5
33,2.8500004,0.0,pytorch_NN,Aspartic acid,[M]-,9AA,negative,5
34,3.1037831,0.0,pytorch_NN,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,2.8630707,0.0,pytorch_NN,Citrulline,[M]-,9AA,negative,5
36,2.5168526,0.0,pytorch_NN,Serine,[M]-,9AA,negative,5
37,2.154323,0.0,pytorch_NN,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,2.6380925,0.0,pytorch_NN,Adenine,[M]-,9AA,negative,5
39,2.7481732,0.0,pytorch_NN,Lyso PE 18:0,[M]-,9AA,negative,5
40,2.9097419,0.0,pytorch_NN,Xanthine,[M]-,9AA,negative,5
41,2.6704068,0.0,pytorch_NN,Histidine,[M]-,9AA,negative,5
42,3.6098888,0.0,pytorch_NN,Oxidized glutathione,[M]-,9AA,negative,5
43,2.4973915,0.0,pytorch_NN,Pyridoxine,[M]-,9AA,negative,5
0,3.589249,3.1768727777249426,pytorch_NN,Uridine,-H,9AA,negative,6
1,2.7237833,2.4235345428379342,pytorch_NN,Histamine,-H,9AA,negative,6
2,4.5082946,5.607552830330284,pytorch_NN,Adenosine monophosphate,-H,9AA,negative,6
3,3.4966483,2.41442478840722,pytorch_NN,Tryptophan,-H,9AA,negative,6
4,4.1131883,3.836147576475278,pytorch_NN,Glutathione,-H,9AA,negative,6
5,3.9443471,3.9279518050439046,pytorch_NN,Riboflavin,-H,9AA,negative,6
6,3.4549413,2.7870869198414447,pytorch_NN,Methionine,-H,9AA,negative,6
7,3.0633783,1.7557578089672088,pytorch_NN,Melatonin,-H,9AA,negative,6
8,3.9120793,3.0412610344968245,pytorch_NN,Cystine,-H,9AA,negative,6
9,4.1161814,4.298180315750183,pytorch_NN,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.5122535,3.0660730662818927,pytorch_NN,Cytidine,-H,9AA,negative,6
11,3.46095,2.641369768140955,pytorch_NN,Cysteine,-H,9AA,negative,6
12,2.8052192,2.2821079047754713,pytorch_NN,Uric acid,+Cl,9AA,negative,6
13,2.7819161,2.847220207103892,pytorch_NN,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.275534,2.0471331435155786,pytorch_NN,Glucose 6-phosphate,+Cl,9AA,negative,6
15,2.038764,1.9390810931014184,pytorch_NN,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,4.186776,0.0,pytorch_NN,PA 16:0-18:1,[M]-,9AA,negative,6
17,3.6290567,0.0,pytorch_NN,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,3.6852322,0.0,pytorch_NN,Lyso PI 17:1,[M]-,9AA,negative,6
19,3.4212935,0.0,pytorch_NN,PG 16:0-18:1,[M]-,9AA,negative,6
20,3.813293,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,3.6806006,0.0,pytorch_NN,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,2.3210654,0.0,pytorch_NN,Malonic acid,[M]-,9AA,negative,6
23,3.6465173,0.0,pytorch_NN,PI 16:0-18:1,[M]-,9AA,negative,6
24,1.81574,0.0,pytorch_NN,Fumaric acid,[M]-,9AA,negative,6
25,2.194037,0.0,pytorch_NN,Succinic acid,[M]-,9AA,negative,6
26,3.390702,0.0,pytorch_NN,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,3.625178,0.0,pytorch_NN,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,3.5178897,0.0,pytorch_NN,Lyso PA 18:1,[M]-,9AA,negative,6
29,3.4397154,0.0,pytorch_NN,Argininosuccinic acid,[M]-,9AA,negative,6
30,2.9523225,0.0,pytorch_NN,Quinolinic acid,[M]-,9AA,negative,6
31,3.3767357,0.0,pytorch_NN,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,2.6996489,0.0,pytorch_NN,Hypoxanthine,[M]-,9AA,negative,6
33,2.8518422,0.0,pytorch_NN,Arginine,[M]-,9AA,negative,6
34,3.9999714,0.0,pytorch_NN,Coenzyme A,[M]-,9AA,negative,6
35,2.3435998,0.0,pytorch_NN,Cytosine,[M]-,9AA,negative,6
36,2.1782587,0.0,pytorch_NN,Creatinine,[M]-,9AA,negative,6
37,3.1873,0.0,pytorch_NN,Phosphocreatine,[M]-,9AA,negative,6
38,2.4098434,0.0,pytorch_NN,Creatine,[M]-,9AA,negative,6
39,2.5291803,0.0,pytorch_NN,Urocanic acid,[M]-,9AA,negative,6
40,3.1498642,0.0,pytorch_NN,SM d18:1-16:0,[M]-,9AA,negative,6
41,2.0885696,0.0,pytorch_NN,Nicotinic acid,[M]-,9AA,negative,6
0,1.3701036,1.326365932731911,pytorch_NN,Taurine,+Cl,9AA,negative,7
1,2.3018074,2.1548824336668817,pytorch_NN,Glutamic acid,+Cl,9AA,negative,7
2,2.8760688,1.9796800543132373,pytorch_NN,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.4442577,2.939082842023206,pytorch_NN,Carnosine,+Cl,9AA,negative,7
4,3.0475183,1.4295324455335716,pytorch_NN,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.4003577,2.748977221379958,pytorch_NN,Citrulline,+Cl,9AA,negative,7
6,2.932948,2.9337644139328,pytorch_NN,Lyso PA 18:1,+Cl,9AA,negative,7
7,2.5273905,3.123507007510996,pytorch_NN,GlcCer d18:1/18:0,+Cl,9AA,negative,7
