,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
37,2.6904714,0.0,pytorch_NN,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,2.8042927,0.0,pytorch_NN,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,3.4290836,0.0,pytorch_NN,Palmitoyl-CoA,+Cl,9AA,negative,2
40,3.202172,0.0,pytorch_NN,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,2.4224586,0.0,pytorch_NN,Thiamine,+Cl,9AA,negative,2
42,1.5547796,0.0,pytorch_NN,Proline,+Cl,9AA,negative,2
43,1.9327383,0.0,pytorch_NN,Valine,+Cl,9AA,negative,2
0,4.8381243,3.1003127042707233,pytorch_NN,Cardiolipin 18:1,-H,9AA,negative,3
1,4.854335,4.6599629341036595,pytorch_NN,PI(5)P 18:1,-H,9AA,negative,3
2,4.3052993,5.881912850711523,pytorch_NN,Lyso PG 16:0,-H,9AA,negative,3
3,4.5739856,4.123799587817361,pytorch_NN,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.416565,4.4688236998641875,pytorch_NN,Ureidosuccinic acid,-H,9AA,negative,3
5,4.4244003,4.970731944203777,pytorch_NN,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,4.3274164,3.602995538986097,pytorch_NN,Orotic acid,-H,9AA,negative,3
7,5.0114517,5.077807537596156,pytorch_NN,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,3.1976333,2.4591754069110547,pytorch_NN,Creatine,-H,9AA,negative,3
9,3.4285712,4.52963964824184,pytorch_NN,Urocanic acid,-H,9AA,negative,3
10,3.8614292,2.2674771999350427,pytorch_NN,SM d18:1-16:0,-H,9AA,negative,3
11,4.965625,5.311557557961862,pytorch_NN,Acetyl-CoA,-H,9AA,negative,3
12,4.3863106,5.992546007079303,pytorch_NN,Taurocholic acid,-H,9AA,negative,3
13,4.835294,5.15376747032566,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.562635,3.443186028353215,pytorch_NN,N-Acetylglucosamine,-H,9AA,negative,3
15,4.4480557,4.488955451051042,pytorch_NN,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.003297,3.3680306592855205,pytorch_NN,4-Hydroxyproline,-H,9AA,negative,3
17,2.4191995,0.0,pytorch_NN,Orotic acid,+Cl,9AA,negative,3
18,2.6888735,0.0,pytorch_NN,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,2.612055,0.0,pytorch_NN,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,2.7416599,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,2.6218224,0.0,pytorch_NN,Uridine diphosphate,+Cl,9AA,negative,3
22,2.665359,0.0,pytorch_NN,Thymine,+Cl,9AA,negative,3
23,2.5854352,0.0,pytorch_NN,Flavin mononucleotide,+Cl,9AA,negative,3
24,2.8231869,0.0,pytorch_NN,Pantetheine,+Cl,9AA,negative,3
25,2.8218281,0.0,pytorch_NN,Guanine,+Cl,9AA,negative,3
26,2.4478436,0.0,pytorch_NN,Butyric acid,+Cl,9AA,negative,3
27,2.4993117,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,2.5032148,0.0,pytorch_NN,PE 18:0-20:4,+Cl,9AA,negative,3
29,2.677995,0.0,pytorch_NN,Nicotinamide ribotide,+Cl,9AA,negative,3
30,2.747109,0.0,pytorch_NN,Ribulose,+Cl,9AA,negative,3
31,2.3151026,0.0,pytorch_NN,Ornithine,+Cl,9AA,negative,3
32,1.8760257,0.0,pytorch_NN,Glycine,+Cl,9AA,negative,3
33,2.2877424,0.0,pytorch_NN,Asparagine,+Cl,9AA,negative,3
34,2.3227837,0.0,pytorch_NN,Tyrosine,+Cl,9AA,negative,3
35,2.9439652,0.0,pytorch_NN,Folic acid,+Cl,9AA,negative,3
36,2.5604398,0.0,pytorch_NN,Acetoacetic acid,+Cl,9AA,negative,3
37,2.9204555,0.0,pytorch_NN,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,2.058278,0.0,pytorch_NN,Serotonin,+Cl,9AA,negative,3
39,2.3050678,0.0,pytorch_NN,Tryptophan,+Cl,9AA,negative,3
40,2.6689806,0.0,pytorch_NN,Glutathione,+Cl,9AA,negative,3
41,2.5731823,0.0,pytorch_NN,Cytidine monophosphate,+Cl,9AA,negative,3
42,2.1656914,0.0,pytorch_NN,Methionine,+Cl,9AA,negative,3
43,2.840406,0.0,pytorch_NN,S-Adenosylmethionine,+Cl,9AA,negative,3
0,4.7241015,5.630456576161583,pytorch_NN,Uridine diphosphate glucose,-H,9AA,negative,4
1,3.977748,2.4740469582468996,pytorch_NN,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,3.8655007,4.476663614735782,pytorch_NN,Kynurenic acid,-H,9AA,negative,4
3,4.7237425,6.029128849135831,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,4.6166,5.935435495502642,pytorch_NN,Uridine diphosphate,-H,9AA,negative,4
5,3.9249492,3.828050696850258,pytorch_NN,Pantothenic acid,-H,9AA,negative,4
6,3.4073896,4.270315973022902,pytorch_NN,Thymine,-H,9AA,negative,4
7,4.5564427,4.4439848341450245,pytorch_NN,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.2957497,5.533163212938402,pytorch_NN,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,4.9749427,5.2857251437669275,pytorch_NN,Palmitoyl-CoA,-H,9AA,negative,4
10,4.773169,4.940991757315216,pytorch_NN,Flavin adenine dinucleotide,-H,9AA,negative,4
11,3.419871,4.042163229224686,pytorch_NN,Glutamine,-H,9AA,negative,4
12,2.6331546,2.8448850221755446,pytorch_NN,Proline,-H,9AA,negative,4
13,2.8899622,3.1713776789954284,pytorch_NN,Valine,-H,9AA,negative,4
14,3.3915486,3.4028146908018333,pytorch_NN,Guanine,-H,9AA,negative,4
15,3.69943,3.751006390785782,pytorch_NN,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,3.4212964,2.905473757203187,pytorch_NN,PE 18:0-20:4,-H,9AA,negative,4
17,2.7428696,0.0,pytorch_NN,Dihydroxyacetone,+Cl,9AA,negative,4
18,2.8816915,0.0,pytorch_NN,Pyruvic acid,+Cl,9AA,negative,4
19,1.7796578,0.0,pytorch_NN,Cholesteryl acetate,+Cl,9AA,negative,4
20,2.329484,0.0,pytorch_NN,Melatonin,+Cl,9AA,negative,4
21,2.670525,0.0,pytorch_NN,Biotin,+Cl,9AA,negative,4
22,2.0717921,0.0,pytorch_NN,alpha-tocopherol,+Cl,9AA,negative,4
23,2.61584,0.0,pytorch_NN,Cystine,+Cl,9AA,negative,4
24,2.1955204,0.0,pytorch_NN,Homocysteine,+Cl,9AA,negative,4
25,2.9054618,0.0,pytorch_NN,Cytidine,+Cl,9AA,negative,4
26,2.260952,0.0,pytorch_NN,Niacinamide,+Cl,9AA,negative,4
27,2.1932237,0.0,pytorch_NN,Cysteine,+Cl,9AA,negative,4
28,2.472258,0.0,pytorch_NN,MG 18:1,+Cl,9AA,negative,4
29,1.9566541,0.0,pytorch_NN,Acetylcholine,+Cl,9AA,negative,4
30,2.0394201,0.0,pytorch_NN,Phylloquinone,+Cl,9AA,negative,4
31,1.6665437,0.0,pytorch_NN,Cholecalciferol,+Cl,9AA,negative,4
32,2.8564806,0.0,pytorch_NN,Nicotinamide riboside,+Cl,9AA,negative,4
33,2.21979,0.0,pytorch_NN,Estradiol,+Cl,9AA,negative,4
34,2.3257494,0.0,pytorch_NN,Retinoic acid,+Cl,9AA,negative,4
35,2.3377137,0.0,pytorch_NN,Palmitic acid,+Cl,9AA,negative,4
36,2.6390362,0.0,pytorch_NN,Propionylcarnitine,+Cl,9AA,negative,4
37,1.9764118,0.0,pytorch_NN,Spermidine,+Cl,9AA,negative,4
38,1.6663468,0.0,pytorch_NN,Cholesterol,+Cl,9AA,negative,4
39,1.8674788,0.0,pytorch_NN,Putrescine,+Cl,9AA,negative,4
40,2.1948285,0.0,pytorch_NN,Agmatine,+Cl,9AA,negative,4
41,2.8305016,0.0,pytorch_NN,Taurine,[M]-,9AA,negative,4
42,3.815797,0.0,pytorch_NN,Adenosine diphosphate,[M]-,9AA,negative,4
43,2.8137069,0.0,pytorch_NN,Glutamic acid,[M]-,9AA,negative,4
0,3.03201,4.508827118939941,pytorch_NN,Uracil,-H,9AA,negative,5
1,3.5716484,3.099428103824812,pytorch_NN,Pantetheine,-H,9AA,negative,5
2,4.3461,1.9890584426069617,pytorch_NN,Glucosyl cholesterol,-H,9AA,negative,5
3,3.6956785,3.4971859030184436,pytorch_NN,Glucose,-H,9AA,negative,5
4,3.7182295,2.659773980980071,pytorch_NN,myo-Inositol,-H,9AA,negative,5
5,3.6026068,2.514232555669227,pytorch_NN,Ribulose,-H,9AA,negative,5
6,4.1673994,2.4949832219523262,pytorch_NN,Kynurenine,-H,9AA,negative,5
7,3.069578,2.2461291256634364,pytorch_NN,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,4.1007032,3.6384192949649106,pytorch_NN,Prostaglandin E1,-H,9AA,negative,5
9,3.2070792,3.1028568508320484,pytorch_NN,Phenylalanine,-H,9AA,negative,5
10,2.9958448,2.677103883488091,pytorch_NN,Epinephrine,-H,9AA,negative,5
11,3.5807135,2.254812102017839,pytorch_NN,Ornithine,-H,9AA,negative,5
12,3.3099358,1.7817697815048323,pytorch_NN,Glycine,-H,9AA,negative,5
13,4.0233545,3.055972327319788,pytorch_NN,Asparagine,-H,9AA,negative,5
14,4.066809,2.730207868451544,pytorch_NN,L-Dopa,-H,9AA,negative,5
15,3.7226963,2.131818765774426,pytorch_NN,Tyrosine,-H,9AA,negative,5
16,2.7594354,2.6664941592236446,pytorch_NN,Dopamine,-H,9AA,negative,5
17,2.5468192,0.0,pytorch_NN,CAR 16:0,+Cl,9AA,negative,5
18,1.4592655,0.0,pytorch_NN,Choline,+Cl,9AA,negative,5
19,3.6994274,0.0,pytorch_NN,Malic acid,[M]-,9AA,negative,5
20,3.7897942,0.0,pytorch_NN,Oxalacetic acid,[M]-,9AA,negative,5
21,3.6519778,0.0,pytorch_NN,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,3.5965981,0.0,pytorch_NN,Ascorbic acid,[M]-,9AA,negative,5
23,3.9207199,0.0,pytorch_NN,cis-Aconitic acid,[M]-,9AA,negative,5
24,3.9828064,0.0,pytorch_NN,Citric acid,[M]-,9AA,negative,5
25,3.9836051,0.0,pytorch_NN,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,3.9062493,0.0,pytorch_NN,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,3.3278186,0.0,pytorch_NN,Lyso PS 17:1,[M]-,9AA,negative,5
28,3.81071,0.0,pytorch_NN,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,3.8643062,0.0,pytorch_NN,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,3.1991544,0.0,pytorch_NN,Uric acid,[M]-,9AA,negative,5
31,3.034944,0.0,pytorch_NN,Carnosine,[M]-,9AA,negative,5
32,3.2069964,0.0,pytorch_NN,Cholic acid,[M]-,9AA,negative,5
33,3.1086292,0.0,pytorch_NN,Aspartic acid,[M]-,9AA,negative,5
34,3.310198,0.0,pytorch_NN,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,3.1077447,0.0,pytorch_NN,Citrulline,[M]-,9AA,negative,5
36,2.8094068,0.0,pytorch_NN,Serine,[M]-,9AA,negative,5
37,2.2323554,0.0,pytorch_NN,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,2.6278229,0.0,pytorch_NN,Adenine,[M]-,9AA,negative,5
39,2.976047,0.0,pytorch_NN,Lyso PE 18:0,[M]-,9AA,negative,5
40,2.9682631,0.0,pytorch_NN,Xanthine,[M]-,9AA,negative,5
41,2.8601413,0.0,pytorch_NN,Histidine,[M]-,9AA,negative,5
42,3.8525195,0.0,pytorch_NN,Oxidized glutathione,[M]-,9AA,negative,5
43,2.5536988,0.0,pytorch_NN,Pyridoxine,[M]-,9AA,negative,5
0,3.7198114,3.1768727777249426,pytorch_NN,Uridine,-H,9AA,negative,6
1,2.5634513,2.4235345428379342,pytorch_NN,Histamine,-H,9AA,negative,6
2,4.338305,5.607552830330284,pytorch_NN,Adenosine monophosphate,-H,9AA,negative,6
3,3.4180274,2.41442478840722,pytorch_NN,Tryptophan,-H,9AA,negative,6
4,4.0180926,3.836147576475278,pytorch_NN,Glutathione,-H,9AA,negative,6
5,3.979464,3.9279518050439046,pytorch_NN,Riboflavin,-H,9AA,negative,6
6,3.091599,2.7870869198414447,pytorch_NN,Methionine,-H,9AA,negative,6
7,2.770194,1.7557578089672088,pytorch_NN,Melatonin,-H,9AA,negative,6
8,3.7802813,3.0412610344968245,pytorch_NN,Cystine,-H,9AA,negative,6
9,3.8980198,4.298180315750183,pytorch_NN,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.5972047,3.0660730662818927,pytorch_NN,Cytidine,-H,9AA,negative,6
11,3.1461716,2.641369768140955,pytorch_NN,Cysteine,-H,9AA,negative,6
12,2.799922,2.2821079047754713,pytorch_NN,Uric acid,+Cl,9AA,negative,6
13,2.7658722,2.847220207103892,pytorch_NN,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.450665,2.0471331435155786,pytorch_NN,Glucose 6-phosphate,+Cl,9AA,negative,6
15,2.3990989,1.9390810931014184,pytorch_NN,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,3.4611568,0.0,pytorch_NN,PA 16:0-18:1,[M]-,9AA,negative,6
17,3.8813405,0.0,pytorch_NN,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,3.8365953,0.0,pytorch_NN,Lyso PI 17:1,[M]-,9AA,negative,6
19,3.424677,0.0,pytorch_NN,PG 16:0-18:1,[M]-,9AA,negative,6
20,3.996879,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,3.9889312,0.0,pytorch_NN,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,3.8442783,0.0,pytorch_NN,Malonic acid,[M]-,9AA,negative,6
23,3.7214558,0.0,pytorch_NN,PI 16:0-18:1,[M]-,9AA,negative,6
24,3.7572584,0.0,pytorch_NN,Fumaric acid,[M]-,9AA,negative,6
25,3.726581,0.0,pytorch_NN,Succinic acid,[M]-,9AA,negative,6
26,3.7759814,0.0,pytorch_NN,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,3.9004662,0.0,pytorch_NN,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,3.5228028,0.0,pytorch_NN,Lyso PA 18:1,[M]-,9AA,negative,6
29,3.2951453,0.0,pytorch_NN,Argininosuccinic acid,[M]-,9AA,negative,6
30,3.22903,0.0,pytorch_NN,Quinolinic acid,[M]-,9AA,negative,6
31,3.3763056,0.0,pytorch_NN,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,2.8041925,0.0,pytorch_NN,Hypoxanthine,[M]-,9AA,negative,6
33,2.7626216,0.0,pytorch_NN,Arginine,[M]-,9AA,negative,6
34,3.817674,0.0,pytorch_NN,Coenzyme A,[M]-,9AA,negative,6
35,2.8655918,0.0,pytorch_NN,Cytosine,[M]-,9AA,negative,6
36,2.554267,0.0,pytorch_NN,Creatinine,[M]-,9AA,negative,6
37,3.2046273,0.0,pytorch_NN,Phosphocreatine,[M]-,9AA,negative,6
38,2.5596666,0.0,pytorch_NN,Creatine,[M]-,9AA,negative,6
39,2.9554064,0.0,pytorch_NN,Urocanic acid,[M]-,9AA,negative,6
40,2.8787417,0.0,pytorch_NN,SM d18:1-16:0,[M]-,9AA,negative,6
41,2.6400042,0.0,pytorch_NN,Nicotinic acid,[M]-,9AA,negative,6
0,2.434105,1.326365932731911,pytorch_NN,Taurine,+Cl,9AA,negative,7
1,2.4536386,2.1548824336668817,pytorch_NN,Glutamic acid,+Cl,9AA,negative,7
2,2.9199219,1.9796800543132373,pytorch_NN,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.4288907,2.939082842023206,pytorch_NN,Carnosine,+Cl,9AA,negative,7
4,3.0086546,1.4295324455335716,pytorch_NN,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.5080576,2.748977221379958,pytorch_NN,Citrulline,+Cl,9AA,negative,7
6,3.057992,2.9337644139328,pytorch_NN,Lyso PA 18:1,+Cl,9AA,negative,7
7,2.7289057,3.123507007510996,pytorch_NN,GlcCer d18:1/18:0,+Cl,9AA,negative,7
