,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
2,4.512554,5.881912850711523,pytorch_NN,Lyso PG 16:0,-H,9AA,negative,3
3,4.0750256,4.123799587817361,pytorch_NN,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.6505136,4.4688236998641875,pytorch_NN,Ureidosuccinic acid,-H,9AA,negative,3
5,4.5193396,4.970731944203777,pytorch_NN,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,4.4778748,3.602995538986097,pytorch_NN,Orotic acid,-H,9AA,negative,3
7,5.341915,5.077807537596156,pytorch_NN,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,3.168709,2.4591754069110547,pytorch_NN,Creatine,-H,9AA,negative,3
9,3.2498808,4.52963964824184,pytorch_NN,Urocanic acid,-H,9AA,negative,3
10,4.0314493,2.2674771999350427,pytorch_NN,SM d18:1-16:0,-H,9AA,negative,3
11,5.308202,5.311557557961862,pytorch_NN,Acetyl-CoA,-H,9AA,negative,3
12,4.8740125,5.992546007079303,pytorch_NN,Taurocholic acid,-H,9AA,negative,3
13,5.0578704,5.15376747032566,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.4002156,3.443186028353215,pytorch_NN,N-Acetylglucosamine,-H,9AA,negative,3
15,4.824529,4.488955451051042,pytorch_NN,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,2.9829135,3.3680306592855205,pytorch_NN,4-Hydroxyproline,-H,9AA,negative,3
17,2.4593525,0.0,pytorch_NN,Orotic acid,+Cl,9AA,negative,3
18,2.948883,0.0,pytorch_NN,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,2.4641986,0.0,pytorch_NN,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,2.9947658,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,2.7762284,0.0,pytorch_NN,Uridine diphosphate,+Cl,9AA,negative,3
22,2.4231777,0.0,pytorch_NN,Thymine,+Cl,9AA,negative,3
23,2.730591,0.0,pytorch_NN,Flavin mononucleotide,+Cl,9AA,negative,3
24,2.8490415,0.0,pytorch_NN,Pantetheine,+Cl,9AA,negative,3
25,2.779634,0.0,pytorch_NN,Guanine,+Cl,9AA,negative,3
26,2.0507817,0.0,pytorch_NN,Butyric acid,+Cl,9AA,negative,3
27,2.3681016,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,2.2651246,0.0,pytorch_NN,PE 18:0-20:4,+Cl,9AA,negative,3
29,2.718178,0.0,pytorch_NN,Nicotinamide ribotide,+Cl,9AA,negative,3
30,2.6792583,0.0,pytorch_NN,Ribulose,+Cl,9AA,negative,3
31,2.3288546,0.0,pytorch_NN,Ornithine,+Cl,9AA,negative,3
32,1.8307512,0.0,pytorch_NN,Glycine,+Cl,9AA,negative,3
33,2.3023152,0.0,pytorch_NN,Asparagine,+Cl,9AA,negative,3
34,2.1923697,0.0,pytorch_NN,Tyrosine,+Cl,9AA,negative,3
35,2.785204,0.0,pytorch_NN,Folic acid,+Cl,9AA,negative,3
36,2.2727156,0.0,pytorch_NN,Acetoacetic acid,+Cl,9AA,negative,3
37,2.774745,0.0,pytorch_NN,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,2.2307749,0.0,pytorch_NN,Serotonin,+Cl,9AA,negative,3
39,2.2013118,0.0,pytorch_NN,Tryptophan,+Cl,9AA,negative,3
40,2.470737,0.0,pytorch_NN,Glutathione,+Cl,9AA,negative,3
41,2.5882144,0.0,pytorch_NN,Cytidine monophosphate,+Cl,9AA,negative,3
42,2.0570867,0.0,pytorch_NN,Methionine,+Cl,9AA,negative,3
43,2.7545087,0.0,pytorch_NN,S-Adenosylmethionine,+Cl,9AA,negative,3
0,4.6941457,5.630456576161583,pytorch_NN,Uridine diphosphate glucose,-H,9AA,negative,4
1,4.0164,2.4740469582468996,pytorch_NN,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.035943,4.476663614735782,pytorch_NN,Kynurenic acid,-H,9AA,negative,4
3,4.6866264,6.029128849135831,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,4.668152,5.935435495502642,pytorch_NN,Uridine diphosphate,-H,9AA,negative,4
5,4.1611977,3.828050696850258,pytorch_NN,Pantothenic acid,-H,9AA,negative,4
6,3.3992736,4.270315973022902,pytorch_NN,Thymine,-H,9AA,negative,4
7,4.5922465,4.4439848341450245,pytorch_NN,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.086387,5.533163212938402,pytorch_NN,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,4.8193073,5.2857251437669275,pytorch_NN,Palmitoyl-CoA,-H,9AA,negative,4
10,4.6582303,4.940991757315216,pytorch_NN,Flavin adenine dinucleotide,-H,9AA,negative,4
11,3.5211296,4.042163229224686,pytorch_NN,Glutamine,-H,9AA,negative,4
12,2.7613473,2.8448850221755446,pytorch_NN,Proline,-H,9AA,negative,4
13,2.9499876,3.1713776789954284,pytorch_NN,Valine,-H,9AA,negative,4
14,3.3640645,3.4028146908018333,pytorch_NN,Guanine,-H,9AA,negative,4
15,4.0136237,3.751006390785782,pytorch_NN,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,3.5629854,2.905473757203187,pytorch_NN,PE 18:0-20:4,-H,9AA,negative,4
17,2.7649028,0.0,pytorch_NN,Dihydroxyacetone,+Cl,9AA,negative,4
18,2.6063638,0.0,pytorch_NN,Pyruvic acid,+Cl,9AA,negative,4
19,1.5787675,0.0,pytorch_NN,Cholesteryl acetate,+Cl,9AA,negative,4
20,2.333058,0.0,pytorch_NN,Melatonin,+Cl,9AA,negative,4
21,2.61895,0.0,pytorch_NN,Biotin,+Cl,9AA,negative,4
22,1.8253782,0.0,pytorch_NN,alpha-tocopherol,+Cl,9AA,negative,4
23,2.5668216,0.0,pytorch_NN,Cystine,+Cl,9AA,negative,4
24,2.1414104,0.0,pytorch_NN,Homocysteine,+Cl,9AA,negative,4
25,3.0532565,0.0,pytorch_NN,Cytidine,+Cl,9AA,negative,4
26,2.274354,0.0,pytorch_NN,Niacinamide,+Cl,9AA,negative,4
27,2.1375709,0.0,pytorch_NN,Cysteine,+Cl,9AA,negative,4
28,2.5256457,0.0,pytorch_NN,MG 18:1,+Cl,9AA,negative,4
29,1.6998428,0.0,pytorch_NN,Acetylcholine,+Cl,9AA,negative,4
30,1.8907473,0.0,pytorch_NN,Phylloquinone,+Cl,9AA,negative,4
31,1.3624518,0.0,pytorch_NN,Cholecalciferol,+Cl,9AA,negative,4
32,2.9843197,0.0,pytorch_NN,Nicotinamide riboside,+Cl,9AA,negative,4
33,2.0364466,0.0,pytorch_NN,Estradiol,+Cl,9AA,negative,4
34,2.2587311,0.0,pytorch_NN,Retinoic acid,+Cl,9AA,negative,4
35,2.265329,0.0,pytorch_NN,Palmitic acid,+Cl,9AA,negative,4
36,2.523706,0.0,pytorch_NN,Propionylcarnitine,+Cl,9AA,negative,4
37,2.1238556,0.0,pytorch_NN,Spermidine,+Cl,9AA,negative,4
38,1.3630123,0.0,pytorch_NN,Cholesterol,+Cl,9AA,negative,4
39,2.0185983,0.0,pytorch_NN,Putrescine,+Cl,9AA,negative,4
40,2.5346923,0.0,pytorch_NN,Agmatine,+Cl,9AA,negative,4
41,2.7279115,0.0,pytorch_NN,Taurine,[M]-,9AA,negative,4
42,4.104364,0.0,pytorch_NN,Adenosine diphosphate,[M]-,9AA,negative,4
43,2.8589535,0.0,pytorch_NN,Glutamic acid,[M]-,9AA,negative,4
0,3.5376484,4.508827118939941,pytorch_NN,Uracil,-H,9AA,negative,5
1,3.5001154,3.099428103824812,pytorch_NN,Pantetheine,-H,9AA,negative,5
2,4.273745,1.9890584426069617,pytorch_NN,Glucosyl cholesterol,-H,9AA,negative,5
3,3.709726,3.4971859030184436,pytorch_NN,Glucose,-H,9AA,negative,5
4,3.7377596,2.659773980980071,pytorch_NN,myo-Inositol,-H,9AA,negative,5
5,3.6583834,2.514232555669227,pytorch_NN,Ribulose,-H,9AA,negative,5
6,4.1133413,2.4949832219523262,pytorch_NN,Kynurenine,-H,9AA,negative,5
7,2.8397856,2.2461291256634364,pytorch_NN,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,3.9690876,3.6384192949649106,pytorch_NN,Prostaglandin E1,-H,9AA,negative,5
9,3.1624923,3.1028568508320484,pytorch_NN,Phenylalanine,-H,9AA,negative,5
10,3.1050916,2.677103883488091,pytorch_NN,Epinephrine,-H,9AA,negative,5
11,3.7029378,2.254812102017839,pytorch_NN,Ornithine,-H,9AA,negative,5
12,3.5924919,1.7817697815048323,pytorch_NN,Glycine,-H,9AA,negative,5
13,3.922171,3.055972327319788,pytorch_NN,Asparagine,-H,9AA,negative,5
14,4.0483327,2.730207868451544,pytorch_NN,L-Dopa,-H,9AA,negative,5
15,3.700573,2.131818765774426,pytorch_NN,Tyrosine,-H,9AA,negative,5
16,2.8969944,2.6664941592236446,pytorch_NN,Dopamine,-H,9AA,negative,5
17,2.663902,0.0,pytorch_NN,CAR 16:0,+Cl,9AA,negative,5
18,1.8178792,0.0,pytorch_NN,Choline,+Cl,9AA,negative,5
19,3.7052016,0.0,pytorch_NN,Malic acid,[M]-,9AA,negative,5
20,4.0022616,0.0,pytorch_NN,Oxalacetic acid,[M]-,9AA,negative,5
21,3.6257794,0.0,pytorch_NN,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,3.5500333,0.0,pytorch_NN,Ascorbic acid,[M]-,9AA,negative,5
23,4.1533384,0.0,pytorch_NN,cis-Aconitic acid,[M]-,9AA,negative,5
24,4.006003,0.0,pytorch_NN,Citric acid,[M]-,9AA,negative,5
25,4.173696,0.0,pytorch_NN,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,4.069436,0.0,pytorch_NN,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,3.2440672,0.0,pytorch_NN,Lyso PS 17:1,[M]-,9AA,negative,5
28,4.2281804,0.0,pytorch_NN,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,3.8397315,0.0,pytorch_NN,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,3.3091304,0.0,pytorch_NN,Uric acid,[M]-,9AA,negative,5
31,3.1085718,0.0,pytorch_NN,Carnosine,[M]-,9AA,negative,5
32,2.9841208,0.0,pytorch_NN,Cholic acid,[M]-,9AA,negative,5
33,3.0560784,0.0,pytorch_NN,Aspartic acid,[M]-,9AA,negative,5
34,3.1772106,0.0,pytorch_NN,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,3.0861065,0.0,pytorch_NN,Citrulline,[M]-,9AA,negative,5
36,3.0044906,0.0,pytorch_NN,Serine,[M]-,9AA,negative,5
37,2.464172,0.0,pytorch_NN,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,2.7538793,0.0,pytorch_NN,Adenine,[M]-,9AA,negative,5
39,2.8622158,0.0,pytorch_NN,Lyso PE 18:0,[M]-,9AA,negative,5
40,3.0027194,0.0,pytorch_NN,Xanthine,[M]-,9AA,negative,5
41,2.9327283,0.0,pytorch_NN,Histidine,[M]-,9AA,negative,5
42,3.8412235,0.0,pytorch_NN,Oxidized glutathione,[M]-,9AA,negative,5
43,2.4903479,0.0,pytorch_NN,Pyridoxine,[M]-,9AA,negative,5
0,3.7801375,3.1768727777249426,pytorch_NN,Uridine,-H,9AA,negative,6
1,2.6527107,2.4235345428379342,pytorch_NN,Histamine,-H,9AA,negative,6
2,4.988528,5.607552830330284,pytorch_NN,Adenosine monophosphate,-H,9AA,negative,6
3,3.5675988,2.41442478840722,pytorch_NN,Tryptophan,-H,9AA,negative,6
4,4.584099,3.836147576475278,pytorch_NN,Glutathione,-H,9AA,negative,6
5,4.211486,3.9279518050439046,pytorch_NN,Riboflavin,-H,9AA,negative,6
6,3.2148163,2.7870869198414447,pytorch_NN,Methionine,-H,9AA,negative,6
7,2.7308164,1.7557578089672088,pytorch_NN,Melatonin,-H,9AA,negative,6
8,4.1367407,3.0412610344968245,pytorch_NN,Cystine,-H,9AA,negative,6
9,4.4468937,4.298180315750183,pytorch_NN,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.5470512,3.0660730662818927,pytorch_NN,Cytidine,-H,9AA,negative,6
11,3.2143283,2.641369768140955,pytorch_NN,Cysteine,-H,9AA,negative,6
12,2.761965,2.2821079047754713,pytorch_NN,Uric acid,+Cl,9AA,negative,6
13,2.774509,2.847220207103892,pytorch_NN,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.6385527,2.0471331435155786,pytorch_NN,Glucose 6-phosphate,+Cl,9AA,negative,6
15,2.4899392,1.9390810931014184,pytorch_NN,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,3.6239913,0.0,pytorch_NN,PA 16:0-18:1,[M]-,9AA,negative,6
17,4.27467,0.0,pytorch_NN,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,4.0134583,0.0,pytorch_NN,Lyso PI 17:1,[M]-,9AA,negative,6
19,3.5148249,0.0,pytorch_NN,PG 16:0-18:1,[M]-,9AA,negative,6
20,4.4999213,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,4.4156857,0.0,pytorch_NN,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,4.170658,0.0,pytorch_NN,Malonic acid,[M]-,9AA,negative,6
23,3.934517,0.0,pytorch_NN,PI 16:0-18:1,[M]-,9AA,negative,6
24,4.167063,0.0,pytorch_NN,Fumaric acid,[M]-,9AA,negative,6
25,4.1627316,0.0,pytorch_NN,Succinic acid,[M]-,9AA,negative,6
26,4.017806,0.0,pytorch_NN,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,4.299081,0.0,pytorch_NN,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,3.7613661,0.0,pytorch_NN,Lyso PA 18:1,[M]-,9AA,negative,6
29,3.3028483,0.0,pytorch_NN,Argininosuccinic acid,[M]-,9AA,negative,6
30,3.1159525,0.0,pytorch_NN,Quinolinic acid,[M]-,9AA,negative,6
31,3.4939392,0.0,pytorch_NN,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,2.979641,0.0,pytorch_NN,Hypoxanthine,[M]-,9AA,negative,6
33,2.9893796,0.0,pytorch_NN,Arginine,[M]-,9AA,negative,6
34,4.439304,0.0,pytorch_NN,Coenzyme A,[M]-,9AA,negative,6
35,3.0208015,0.0,pytorch_NN,Cytosine,[M]-,9AA,negative,6
36,2.735209,0.0,pytorch_NN,Creatinine,[M]-,9AA,negative,6
37,3.0964794,0.0,pytorch_NN,Phosphocreatine,[M]-,9AA,negative,6
38,2.7000227,0.0,pytorch_NN,Creatine,[M]-,9AA,negative,6
39,2.8285885,0.0,pytorch_NN,Urocanic acid,[M]-,9AA,negative,6
40,2.9123785,0.0,pytorch_NN,SM d18:1-16:0,[M]-,9AA,negative,6
41,2.6404386,0.0,pytorch_NN,Nicotinic acid,[M]-,9AA,negative,6
0,1.8769336,1.326365932731911,pytorch_NN,Taurine,+Cl,9AA,negative,7
1,2.160091,2.1548824336668817,pytorch_NN,Glutamic acid,+Cl,9AA,negative,7
2,2.8024533,1.9796800543132373,pytorch_NN,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.4743943,2.939082842023206,pytorch_NN,Carnosine,+Cl,9AA,negative,7
4,2.6457858,1.4295324455335716,pytorch_NN,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.290752,2.748977221379958,pytorch_NN,Citrulline,+Cl,9AA,negative,7
6,2.9317644,2.9337644139328,pytorch_NN,Lyso PA 18:1,+Cl,9AA,negative,7
7,2.9669237,3.123507007510996,pytorch_NN,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.4403687,2.207609488306784,pytorch_NN,Mevalonic acid,+Cl,9AA,negative,7
