,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
9,4.149481,4.298180315750183,pytorch_NN,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.6446614,3.0660730662818927,pytorch_NN,Cytidine,-H,9AA,negative,6
11,3.3846526,2.641369768140955,pytorch_NN,Cysteine,-H,9AA,negative,6
12,2.7714276,2.2821079047754713,pytorch_NN,Uric acid,+Cl,9AA,negative,6
13,3.0060346,2.847220207103892,pytorch_NN,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.6108847,2.0471331435155786,pytorch_NN,Glucose 6-phosphate,+Cl,9AA,negative,6
15,2.3947778,1.9390810931014184,pytorch_NN,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,3.464807,0.0,pytorch_NN,PA 16:0-18:1,[M]-,9AA,negative,6
17,3.910601,0.0,pytorch_NN,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,4.030519,0.0,pytorch_NN,Lyso PI 17:1,[M]-,9AA,negative,6
19,3.5413556,0.0,pytorch_NN,PG 16:0-18:1,[M]-,9AA,negative,6
20,4.3509965,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,4.3188934,0.0,pytorch_NN,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,3.7842464,0.0,pytorch_NN,Malonic acid,[M]-,9AA,negative,6
23,3.9093318,0.0,pytorch_NN,PI 16:0-18:1,[M]-,9AA,negative,6
24,3.62848,0.0,pytorch_NN,Fumaric acid,[M]-,9AA,negative,6
25,3.603315,0.0,pytorch_NN,Succinic acid,[M]-,9AA,negative,6
26,4.1289845,0.0,pytorch_NN,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,4.407286,0.0,pytorch_NN,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,3.7888787,0.0,pytorch_NN,Lyso PA 18:1,[M]-,9AA,negative,6
29,3.5160308,0.0,pytorch_NN,Argininosuccinic acid,[M]-,9AA,negative,6
30,3.5225596,0.0,pytorch_NN,Quinolinic acid,[M]-,9AA,negative,6
31,3.679326,0.0,pytorch_NN,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,3.2955487,0.0,pytorch_NN,Hypoxanthine,[M]-,9AA,negative,6
33,3.1691456,0.0,pytorch_NN,Arginine,[M]-,9AA,negative,6
34,4.223454,0.0,pytorch_NN,Coenzyme A,[M]-,9AA,negative,6
35,3.3428311,0.0,pytorch_NN,Cytosine,[M]-,9AA,negative,6
36,3.0617106,0.0,pytorch_NN,Creatinine,[M]-,9AA,negative,6
37,3.3616526,0.0,pytorch_NN,Phosphocreatine,[M]-,9AA,negative,6
38,3.0419042,0.0,pytorch_NN,Creatine,[M]-,9AA,negative,6
39,3.1780653,0.0,pytorch_NN,Urocanic acid,[M]-,9AA,negative,6
40,2.9294786,0.0,pytorch_NN,SM d18:1-16:0,[M]-,9AA,negative,6
41,3.0281248,0.0,pytorch_NN,Nicotinic acid,[M]-,9AA,negative,6
0,2.3237667,1.326365932731911,pytorch_NN,Taurine,+Cl,9AA,negative,7
1,2.646508,2.1548824336668817,pytorch_NN,Glutamic acid,+Cl,9AA,negative,7
2,2.9349093,1.9796800543132373,pytorch_NN,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.6302218,2.939082842023206,pytorch_NN,Carnosine,+Cl,9AA,negative,7
4,3.138935,1.4295324455335716,pytorch_NN,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.6966996,2.748977221379958,pytorch_NN,Citrulline,+Cl,9AA,negative,7
6,2.976964,2.9337644139328,pytorch_NN,Lyso PA 18:1,+Cl,9AA,negative,7
7,2.843134,3.123507007510996,pytorch_NN,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.886955,2.207609488306784,pytorch_NN,Mevalonic acid,+Cl,9AA,negative,7
