,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
6,4.0388393,5.577610157677287,pytorch_NN,"Fructose 1,6-bisphosphate",-H,9AA,negative,1
7,3.984721,5.087021412007154,pytorch_NN,Glucose 6-phosphate,-H,9AA,negative,1
8,4.005753,3.60146760068405,pytorch_NN,Serine,-H,9AA,negative,1
9,3.919908,2.9715890912775222,pytorch_NN,gamma-Aminobutyric acid,-H,9AA,negative,1
10,4.041062,3.508502825546985,pytorch_NN,GlcCer d18:1/18:0,-H,9AA,negative,1
11,3.950276,3.4068141934002796,pytorch_NN,Adenine,-H,9AA,negative,1
12,4.025271,5.33188795094239,pytorch_NN,Lyso PE 18:0,-H,9AA,negative,1
13,4.03818,4.861136433937232,pytorch_NN,Xanthine,-H,9AA,negative,1
14,4.0383835,4.078243606162822,pytorch_NN,Histidine,-H,9AA,negative,1
15,3.9531565,5.544729838944959,pytorch_NN,Oxidized glutathione,-H,9AA,negative,1
16,3.986783,3.7756861608130103,pytorch_NN,Pyridoxine,-H,9AA,negative,1
17,4.004374,0.0,pytorch_NN,Retinoic acid,-H,9AA,negative,1
18,4.0380816,0.0,pytorch_NN,Palmitic acid,-H,9AA,negative,1
19,3.9380348,0.0,pytorch_NN,Agmatine,-H,9AA,negative,1
20,3.9356189,0.0,pytorch_NN,Choline,-H,9AA,negative,1
21,2.2950058,0.0,pytorch_NN,Malic acid,+Cl,9AA,negative,1
22,2.3623772,0.0,pytorch_NN,Oxalacetic acid,+Cl,9AA,negative,1
23,2.387881,0.0,pytorch_NN,N-Acetylaspartic acid,+Cl,9AA,negative,1
24,2.4064312,0.0,pytorch_NN,Ascorbic acid,+Cl,9AA,negative,1
25,2.3782237,0.0,pytorch_NN,cis-Aconitic acid,+Cl,9AA,negative,1
26,2.3343654,0.0,pytorch_NN,Citric acid,+Cl,9AA,negative,1
27,2.3519592,0.0,pytorch_NN,Adenosine diphosphate,+Cl,9AA,negative,1
28,2.311475,0.0,pytorch_NN,6-Phosphogluconic acid,+Cl,9AA,negative,1
29,2.3482296,0.0,pytorch_NN,3-Phosphoglyceric acid,+Cl,9AA,negative,1
30,2.3790984,0.0,pytorch_NN,Phosphoenolpyruvic acid,+Cl,9AA,negative,1
31,2.3247883,0.0,pytorch_NN,Dihydroxyacetone phosphate,+Cl,9AA,negative,1
32,2.396244,0.0,pytorch_NN,Cholic acid,+Cl,9AA,negative,1
33,2.3779752,0.0,pytorch_NN,Aspartic acid,+Cl,9AA,negative,1
34,2.3755183,0.0,pytorch_NN,Serine,+Cl,9AA,negative,1
35,2.2849464,0.0,pytorch_NN,gamma-Aminobutyric acid,+Cl,9AA,negative,1
36,2.390243,0.0,pytorch_NN,Lyso PE 18:0,+Cl,9AA,negative,1
37,2.4042904,0.0,pytorch_NN,Histidine,+Cl,9AA,negative,1
38,2.344523,0.0,pytorch_NN,Oxidized glutathione,+Cl,9AA,negative,1
39,2.3377717,0.0,pytorch_NN,Argininosuccinic acid,+Cl,9AA,negative,1
40,2.4010925,0.0,pytorch_NN,Quinolinic acid,+Cl,9AA,negative,1
41,2.401091,0.0,pytorch_NN,Hypoxanthine,+Cl,9AA,negative,1
42,2.365106,0.0,pytorch_NN,Coenzyme A,+Cl,9AA,negative,1
43,2.3457234,0.0,pytorch_NN,Creatinine,+Cl,9AA,negative,1
0,4.2178726,5.187259868417889,pytorch_NN,Myo-inositol 1-phosphate,-H,9AA,negative,2
1,4.616749,4.851807597865303,pytorch_NN,Malonic acid,-H,9AA,negative,2
2,4.235427,4.987449242191788,pytorch_NN,PI 16:0-18:1,-H,9AA,negative,2
3,4.2384944,4.78146499660177,pytorch_NN,Succinic acid,-H,9AA,negative,2
4,4.40318,4.723556475765371,pytorch_NN,Glycerol 3-phosphate,-H,9AA,negative,2
5,4.252293,4.865973351827255,pytorch_NN,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.3253784,4.714115980594938,pytorch_NN,Gluconic acid,-H,9AA,negative,2
7,4.383015,4.279287089640111,pytorch_NN,Mevalonic acid,-H,9AA,negative,2
8,4.3945284,4.443890343962045,pytorch_NN,Argininosuccinic acid,-H,9AA,negative,2
9,4.2756867,4.404749585288414,pytorch_NN,Quinolinic acid,-H,9AA,negative,2
10,4.311983,4.8677908785114905,pytorch_NN,Glucosamine 6-phosphate,-H,9AA,negative,2
11,4.3124046,3.588718548033654,pytorch_NN,Hypoxanthine,-H,9AA,negative,2
12,4.30842,3.7815044163374036,pytorch_NN,Arginine,-H,9AA,negative,2
13,4.3567457,3.8008710262539327,pytorch_NN,Coenzyme A,-H,9AA,negative,2
14,4.5980997,2.5329693079368925,pytorch_NN,Cytosine,-H,9AA,negative,2
15,4.276617,3.328813314275123,pytorch_NN,Creatinine,-H,9AA,negative,2
16,4.3432393,3.4808243581367546,pytorch_NN,Phosphocreatine,-H,9AA,negative,2
17,2.2762976,0.0,pytorch_NN,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,2.1133292,0.0,pytorch_NN,Lyso PI 17:1,+Cl,9AA,negative,2
19,2.19991,0.0,pytorch_NN,PG 16:0-18:1,+Cl,9AA,negative,2
20,2.189179,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,2.1718643,0.0,pytorch_NN,Malonic acid,+Cl,9AA,negative,2
22,2.217617,0.0,pytorch_NN,PI 16:0-18:1,+Cl,9AA,negative,2
23,2.3661556,0.0,pytorch_NN,Fumaric acid,+Cl,9AA,negative,2
24,2.2132921,0.0,pytorch_NN,Succinic acid,+Cl,9AA,negative,2
25,2.1880198,0.0,pytorch_NN,Gluconic acid,+Cl,9AA,negative,2
26,2.1120863,0.0,pytorch_NN,Cardiolipin 18:1,+Cl,9AA,negative,2
27,2.1890335,0.0,pytorch_NN,PI(5)P 18:1,+Cl,9AA,negative,2
28,2.1769173,0.0,pytorch_NN,Lyso PG 16:0,+Cl,9AA,negative,2
29,2.1958845,0.0,pytorch_NN,Ureidosuccinic acid,+Cl,9AA,negative,2
30,2.2498994,0.0,pytorch_NN,Creatine,+Cl,9AA,negative,2
31,2.1890075,0.0,pytorch_NN,Nicotinic acid,+Cl,9AA,negative,2
32,2.084464,0.0,pytorch_NN,Acetyl-CoA,+Cl,9AA,negative,2
33,2.1120393,0.0,pytorch_NN,Taurocholic acid,+Cl,9AA,negative,2
34,2.3626595,0.0,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,2.3654501,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,2.1499562,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,2.243475,0.0,pytorch_NN,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,2.15421,0.0,pytorch_NN,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,2.1934853,0.0,pytorch_NN,Palmitoyl-CoA,+Cl,9AA,negative,2
40,2.1422796,0.0,pytorch_NN,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,2.1936533,0.0,pytorch_NN,Thiamine,+Cl,9AA,negative,2
42,2.1458037,0.0,pytorch_NN,Proline,+Cl,9AA,negative,2
43,2.1279383,0.0,pytorch_NN,Valine,+Cl,9AA,negative,2
0,3.9989371,3.1003127042707233,pytorch_NN,Cardiolipin 18:1,-H,9AA,negative,3
1,3.9478755,4.6599629341036595,pytorch_NN,PI(5)P 18:1,-H,9AA,negative,3
2,3.9598532,5.881912850711523,pytorch_NN,Lyso PG 16:0,-H,9AA,negative,3
3,3.9932537,4.123799587817361,pytorch_NN,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,3.9286222,4.4688236998641875,pytorch_NN,Ureidosuccinic acid,-H,9AA,negative,3
5,3.8533967,4.970731944203777,pytorch_NN,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,3.9421575,3.602995538986097,pytorch_NN,Orotic acid,-H,9AA,negative,3
7,3.9585018,5.077807537596156,pytorch_NN,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,3.8951354,2.4591754069110547,pytorch_NN,Creatine,-H,9AA,negative,3
9,3.9269555,4.52963964824184,pytorch_NN,Urocanic acid,-H,9AA,negative,3
10,3.8472908,2.2674771999350427,pytorch_NN,SM d18:1-16:0,-H,9AA,negative,3
11,3.8559067,5.311557557961862,pytorch_NN,Acetyl-CoA,-H,9AA,negative,3
12,3.9991946,5.992546007079303,pytorch_NN,Taurocholic acid,-H,9AA,negative,3
13,3.8500402,5.15376747032566,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.9506671,3.443186028353215,pytorch_NN,N-Acetylglucosamine,-H,9AA,negative,3
15,3.9715192,4.488955451051042,pytorch_NN,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.8491251,3.3680306592855205,pytorch_NN,4-Hydroxyproline,-H,9AA,negative,3
17,2.6623244,0.0,pytorch_NN,Orotic acid,+Cl,9AA,negative,3
18,2.671106,0.0,pytorch_NN,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,2.662753,0.0,pytorch_NN,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,2.662127,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,2.6848612,0.0,pytorch_NN,Uridine diphosphate,+Cl,9AA,negative,3
22,2.8172011,0.0,pytorch_NN,Thymine,+Cl,9AA,negative,3
23,2.664537,0.0,pytorch_NN,Flavin mononucleotide,+Cl,9AA,negative,3
24,2.6609583,0.0,pytorch_NN,Pantetheine,+Cl,9AA,negative,3
25,2.6609156,0.0,pytorch_NN,Guanine,+Cl,9AA,negative,3
26,2.6704187,0.0,pytorch_NN,Butyric acid,+Cl,9AA,negative,3
27,2.6626515,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,2.7288795,0.0,pytorch_NN,PE 18:0-20:4,+Cl,9AA,negative,3
29,2.6712096,0.0,pytorch_NN,Nicotinamide ribotide,+Cl,9AA,negative,3
30,2.66405,0.0,pytorch_NN,Ribulose,+Cl,9AA,negative,3
31,2.676231,0.0,pytorch_NN,Ornithine,+Cl,9AA,negative,3
32,2.7343266,0.0,pytorch_NN,Glycine,+Cl,9AA,negative,3
33,2.661946,0.0,pytorch_NN,Asparagine,+Cl,9AA,negative,3
34,2.6774116,0.0,pytorch_NN,Tyrosine,+Cl,9AA,negative,3
35,2.662819,0.0,pytorch_NN,Folic acid,+Cl,9AA,negative,3
36,2.669303,0.0,pytorch_NN,Acetoacetic acid,+Cl,9AA,negative,3
37,2.686095,0.0,pytorch_NN,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,2.7025743,0.0,pytorch_NN,Serotonin,+Cl,9AA,negative,3
39,2.663527,0.0,pytorch_NN,Tryptophan,+Cl,9AA,negative,3
40,2.6703167,0.0,pytorch_NN,Glutathione,+Cl,9AA,negative,3
41,2.7279139,0.0,pytorch_NN,Cytidine monophosphate,+Cl,9AA,negative,3
42,2.663941,0.0,pytorch_NN,Methionine,+Cl,9AA,negative,3
43,2.661461,0.0,pytorch_NN,S-Adenosylmethionine,+Cl,9AA,negative,3
0,3.806177,5.630456576161583,pytorch_NN,Uridine diphosphate glucose,-H,9AA,negative,4
1,3.81831,2.4740469582468996,pytorch_NN,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,3.8098803,4.476663614735782,pytorch_NN,Kynurenic acid,-H,9AA,negative,4
3,3.816122,6.029128849135831,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,3.8107994,5.935435495502642,pytorch_NN,Uridine diphosphate,-H,9AA,negative,4
5,3.8415053,3.828050696850258,pytorch_NN,Pantothenic acid,-H,9AA,negative,4
6,3.8924007,4.270315973022902,pytorch_NN,Thymine,-H,9AA,negative,4
7,3.8194523,4.4439848341450245,pytorch_NN,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,3.805926,5.533163212938402,pytorch_NN,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,3.814271,5.2857251437669275,pytorch_NN,Palmitoyl-CoA,-H,9AA,negative,4
10,3.8506658,4.940991757315216,pytorch_NN,Flavin adenine dinucleotide,-H,9AA,negative,4
11,3.8395088,4.042163229224686,pytorch_NN,Glutamine,-H,9AA,negative,4
12,3.8450632,2.8448850221755446,pytorch_NN,Proline,-H,9AA,negative,4
13,3.8754232,3.1713776789954284,pytorch_NN,Valine,-H,9AA,negative,4
14,3.8118877,3.4028146908018333,pytorch_NN,Guanine,-H,9AA,negative,4
15,3.8089302,3.751006390785782,pytorch_NN,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,3.8450747,2.905473757203187,pytorch_NN,PE 18:0-20:4,-H,9AA,negative,4
17,2.6127286,0.0,pytorch_NN,Dihydroxyacetone,+Cl,9AA,negative,4
18,2.6271524,0.0,pytorch_NN,Pyruvic acid,+Cl,9AA,negative,4
19,2.6388927,0.0,pytorch_NN,Cholesteryl acetate,+Cl,9AA,negative,4
20,2.6953628,0.0,pytorch_NN,Melatonin,+Cl,9AA,negative,4
21,2.6284657,0.0,pytorch_NN,Biotin,+Cl,9AA,negative,4
22,2.6147823,0.0,pytorch_NN,alpha-tocopherol,+Cl,9AA,negative,4
23,2.6665125,0.0,pytorch_NN,Cystine,+Cl,9AA,negative,4
24,2.7138438,0.0,pytorch_NN,Homocysteine,+Cl,9AA,negative,4
25,2.6510482,0.0,pytorch_NN,Cytidine,+Cl,9AA,negative,4
26,2.6402645,0.0,pytorch_NN,Niacinamide,+Cl,9AA,negative,4
27,2.7181296,0.0,pytorch_NN,Cysteine,+Cl,9AA,negative,4
28,2.7445705,0.0,pytorch_NN,MG 18:1,+Cl,9AA,negative,4
29,2.6198149,0.0,pytorch_NN,Acetylcholine,+Cl,9AA,negative,4
30,2.6491547,0.0,pytorch_NN,Phylloquinone,+Cl,9AA,negative,4
31,2.7382393,0.0,pytorch_NN,Cholecalciferol,+Cl,9AA,negative,4
32,2.7447095,0.0,pytorch_NN,Nicotinamide riboside,+Cl,9AA,negative,4
33,2.60869,0.0,pytorch_NN,Estradiol,+Cl,9AA,negative,4
34,2.6885493,0.0,pytorch_NN,Retinoic acid,+Cl,9AA,negative,4
35,2.6232514,0.0,pytorch_NN,Palmitic acid,+Cl,9AA,negative,4
36,2.7447143,0.0,pytorch_NN,Propionylcarnitine,+Cl,9AA,negative,4
37,2.6099994,0.0,pytorch_NN,Spermidine,+Cl,9AA,negative,4
38,2.587122,0.0,pytorch_NN,Cholesterol,+Cl,9AA,negative,4
39,2.6326876,0.0,pytorch_NN,Putrescine,+Cl,9AA,negative,4
40,2.6033,0.0,pytorch_NN,Agmatine,+Cl,9AA,negative,4
41,3.3955767,0.0,pytorch_NN,Taurine,[M]-,9AA,negative,4
42,3.387808,0.0,pytorch_NN,Adenosine diphosphate,[M]-,9AA,negative,4
43,3.7006054,0.0,pytorch_NN,Glutamic acid,[M]-,9AA,negative,4
0,4.251055,4.508827118939941,pytorch_NN,Uracil,-H,9AA,negative,5
1,4.2495584,3.099428103824812,pytorch_NN,Pantetheine,-H,9AA,negative,5
2,4.35522,1.9890584426069617,pytorch_NN,Glucosyl cholesterol,-H,9AA,negative,5
3,4.247281,3.4971859030184436,pytorch_NN,Glucose,-H,9AA,negative,5
4,4.7124743,2.659773980980071,pytorch_NN,myo-Inositol,-H,9AA,negative,5
5,4.2402143,2.514232555669227,pytorch_NN,Ribulose,-H,9AA,negative,5
6,4.247096,2.4949832219523262,pytorch_NN,Kynurenine,-H,9AA,negative,5
7,4.306155,2.2461291256634364,pytorch_NN,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,4.2448606,3.6384192949649106,pytorch_NN,Prostaglandin E1,-H,9AA,negative,5
9,4.3102417,3.1028568508320484,pytorch_NN,Phenylalanine,-H,9AA,negative,5
10,4.3586955,2.677103883488091,pytorch_NN,Epinephrine,-H,9AA,negative,5
11,4.2976694,2.254812102017839,pytorch_NN,Ornithine,-H,9AA,negative,5
12,4.39985,1.7817697815048323,pytorch_NN,Glycine,-H,9AA,negative,5
13,4.245425,3.055972327319788,pytorch_NN,Asparagine,-H,9AA,negative,5
14,4.244151,2.730207868451544,pytorch_NN,L-Dopa,-H,9AA,negative,5
15,4.252384,2.131818765774426,pytorch_NN,Tyrosine,-H,9AA,negative,5
16,4.24125,2.6664941592236446,pytorch_NN,Dopamine,-H,9AA,negative,5
17,2.5929031,0.0,pytorch_NN,CAR 16:0,+Cl,9AA,negative,5
18,2.5562243,0.0,pytorch_NN,Choline,+Cl,9AA,negative,5
19,4.1390247,0.0,pytorch_NN,Malic acid,[M]-,9AA,negative,5
20,3.733613,0.0,pytorch_NN,Oxalacetic acid,[M]-,9AA,negative,5
21,3.7951806,0.0,pytorch_NN,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,3.9539602,0.0,pytorch_NN,Ascorbic acid,[M]-,9AA,negative,5
23,3.8218453,0.0,pytorch_NN,cis-Aconitic acid,[M]-,9AA,negative,5
24,4.0735674,0.0,pytorch_NN,Citric acid,[M]-,9AA,negative,5
25,2.9921064,0.0,pytorch_NN,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,4.055036,0.0,pytorch_NN,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,4.105156,0.0,pytorch_NN,Lyso PS 17:1,[M]-,9AA,negative,5
28,3.8195844,0.0,pytorch_NN,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,4.0806856,0.0,pytorch_NN,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,4.1364794,0.0,pytorch_NN,Uric acid,[M]-,9AA,negative,5
31,3.87415,0.0,pytorch_NN,Carnosine,[M]-,9AA,negative,5
32,3.92588,0.0,pytorch_NN,Cholic acid,[M]-,9AA,negative,5
33,3.8435225,0.0,pytorch_NN,Aspartic acid,[M]-,9AA,negative,5
34,4.0977597,0.0,pytorch_NN,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,4.1042147,0.0,pytorch_NN,Citrulline,[M]-,9AA,negative,5
36,3.8341641,0.0,pytorch_NN,Serine,[M]-,9AA,negative,5
37,4.1113973,0.0,pytorch_NN,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,3.257016,0.0,pytorch_NN,Adenine,[M]-,9AA,negative,5
39,3.999199,0.0,pytorch_NN,Lyso PE 18:0,[M]-,9AA,negative,5
40,3.9838092,0.0,pytorch_NN,Xanthine,[M]-,9AA,negative,5
41,3.9830859,0.0,pytorch_NN,Histidine,[M]-,9AA,negative,5
42,3.6573198,0.0,pytorch_NN,Oxidized glutathione,[M]-,9AA,negative,5
43,3.7817383,0.0,pytorch_NN,Pyridoxine,[M]-,9AA,negative,5
0,4.154708,3.1768727777249426,pytorch_NN,Uridine,-H,9AA,negative,6
1,4.1332912,2.4235345428379342,pytorch_NN,Histamine,-H,9AA,negative,6
2,4.0553136,5.607552830330284,pytorch_NN,Adenosine monophosphate,-H,9AA,negative,6
3,4.154206,2.41442478840722,pytorch_NN,Tryptophan,-H,9AA,negative,6
4,4.1058874,3.836147576475278,pytorch_NN,Glutathione,-H,9AA,negative,6
5,4.06216,3.9279518050439046,pytorch_NN,Riboflavin,-H,9AA,negative,6
6,4.1553855,2.7870869198414447,pytorch_NN,Methionine,-H,9AA,negative,6
7,4.0759645,1.7557578089672088,pytorch_NN,Melatonin,-H,9AA,negative,6
8,4.107526,3.0412610344968245,pytorch_NN,Cystine,-H,9AA,negative,6
9,4.159415,4.298180315750183,pytorch_NN,S-Adenosylhomocysteine,-H,9AA,negative,6
10,4.1233945,3.0660730662818927,pytorch_NN,Cytidine,-H,9AA,negative,6
11,4.0550265,2.641369768140955,pytorch_NN,Cysteine,-H,9AA,negative,6
12,2.521738,2.2821079047754713,pytorch_NN,Uric acid,+Cl,9AA,negative,6
13,2.809668,2.847220207103892,pytorch_NN,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.8754852,2.0471331435155786,pytorch_NN,Glucose 6-phosphate,+Cl,9AA,negative,6
15,2.8710244,1.9390810931014184,pytorch_NN,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,3.4919982,0.0,pytorch_NN,PA 16:0-18:1,[M]-,9AA,negative,6
17,3.853595,0.0,pytorch_NN,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,4.04885,0.0,pytorch_NN,Lyso PI 17:1,[M]-,9AA,negative,6
19,3.9999697,0.0,pytorch_NN,PG 16:0-18:1,[M]-,9AA,negative,6
20,4.091087,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,3.7504885,0.0,pytorch_NN,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,3.9338021,0.0,pytorch_NN,Malonic acid,[M]-,9AA,negative,6
23,3.9525666,0.0,pytorch_NN,PI 16:0-18:1,[M]-,9AA,negative,6
24,3.7100303,0.0,pytorch_NN,Fumaric acid,[M]-,9AA,negative,6
25,3.9598901,0.0,pytorch_NN,Succinic acid,[M]-,9AA,negative,6
26,4.1058936,0.0,pytorch_NN,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,3.992821,0.0,pytorch_NN,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,3.685348,0.0,pytorch_NN,Lyso PA 18:1,[M]-,9AA,negative,6
29,4.1097393,0.0,pytorch_NN,Argininosuccinic acid,[M]-,9AA,negative,6
30,4.0516033,0.0,pytorch_NN,Quinolinic acid,[M]-,9AA,negative,6
31,4.0952,0.0,pytorch_NN,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,4.095575,0.0,pytorch_NN,Hypoxanthine,[M]-,9AA,negative,6
33,4.0923767,0.0,pytorch_NN,Arginine,[M]-,9AA,negative,6
34,4.1206527,0.0,pytorch_NN,Coenzyme A,[M]-,9AA,negative,6
35,3.9564292,0.0,pytorch_NN,Cytosine,[M]-,9AA,negative,6
36,3.6437669,0.0,pytorch_NN,Creatinine,[M]-,9AA,negative,6
37,4.116198,0.0,pytorch_NN,Phosphocreatine,[M]-,9AA,negative,6
38,3.8979006,0.0,pytorch_NN,Creatine,[M]-,9AA,negative,6
39,4.009976,0.0,pytorch_NN,Urocanic acid,[M]-,9AA,negative,6
40,3.706449,0.0,pytorch_NN,SM d18:1-16:0,[M]-,9AA,negative,6
41,4.067861,0.0,pytorch_NN,Nicotinic acid,[M]-,9AA,negative,6
0,2.9048114,1.326365932731911,pytorch_NN,Taurine,+Cl,9AA,negative,7
1,2.719315,2.1548824336668817,pytorch_NN,Glutamic acid,+Cl,9AA,negative,7
2,2.7382648,1.9796800543132373,pytorch_NN,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.7738533,2.939082842023206,pytorch_NN,Carnosine,+Cl,9AA,negative,7
4,2.760229,1.4295324455335716,pytorch_NN,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.7368493,2.748977221379958,pytorch_NN,Citrulline,+Cl,9AA,negative,7
6,2.8884997,2.9337644139328,pytorch_NN,Lyso PA 18:1,+Cl,9AA,negative,7
7,2.7252693,3.123507007510996,pytorch_NN,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.7040682,2.207609488306784,pytorch_NN,Mevalonic acid,+Cl,9AA,negative,7
