,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
1,4.3669586,4.951137084996772,pytorch_NN,Uric acid,-H,9AA,negative,1
2,3.9758265,4.66198892224018,pytorch_NN,PA 16:0-18:1,-H,9AA,negative,1
3,4.0455637,4.814306627793246,pytorch_NN,2-Oxoglutaric acid,-H,9AA,negative,1
4,4.3063436,5.641773056029051,pytorch_NN,Lyso PI 17:1,-H,9AA,negative,1
5,4.072262,4.952913805825025,pytorch_NN,PG 16:0-18:1,-H,9AA,negative,1
6,4.108273,5.577610157677287,pytorch_NN,"Fructose 1,6-bisphosphate",-H,9AA,negative,1
7,4.152244,5.087021412007154,pytorch_NN,Glucose 6-phosphate,-H,9AA,negative,1
8,4.04632,3.60146760068405,pytorch_NN,Serine,-H,9AA,negative,1
9,4.276425,2.9715890912775222,pytorch_NN,gamma-Aminobutyric acid,-H,9AA,negative,1
10,4.1028066,3.508502825546985,pytorch_NN,GlcCer d18:1/18:0,-H,9AA,negative,1
11,3.974833,3.4068141934002796,pytorch_NN,Adenine,-H,9AA,negative,1
12,4.1186504,5.33188795094239,pytorch_NN,Lyso PE 18:0,-H,9AA,negative,1
13,4.1098957,4.861136433937232,pytorch_NN,Xanthine,-H,9AA,negative,1
14,4.1093955,4.078243606162822,pytorch_NN,Histidine,-H,9AA,negative,1
15,3.9774528,5.544729838944959,pytorch_NN,Oxidized glutathione,-H,9AA,negative,1
16,4.029921,3.7756861608130103,pytorch_NN,Pyridoxine,-H,9AA,negative,1
17,4.045781,0.0,pytorch_NN,Retinoic acid,-H,9AA,negative,1
18,4.1101103,0.0,pytorch_NN,Palmitic acid,-H,9AA,negative,1
19,4.1947308,0.0,pytorch_NN,Agmatine,-H,9AA,negative,1
20,4.196359,0.0,pytorch_NN,Choline,-H,9AA,negative,1
21,2.3937857,0.0,pytorch_NN,Malic acid,+Cl,9AA,negative,1
22,2.2276804,0.0,pytorch_NN,Oxalacetic acid,+Cl,9AA,negative,1
23,2.2492554,0.0,pytorch_NN,N-Acetylaspartic acid,+Cl,9AA,negative,1
24,2.3554432,0.0,pytorch_NN,Ascorbic acid,+Cl,9AA,negative,1
25,2.2599196,0.0,pytorch_NN,cis-Aconitic acid,+Cl,9AA,negative,1
26,2.447936,0.0,pytorch_NN,Citric acid,+Cl,9AA,negative,1
27,2.2086608,0.0,pytorch_NN,Adenosine diphosphate,+Cl,9AA,negative,1
28,2.1861925,0.0,pytorch_NN,6-Phosphogluconic acid,+Cl,9AA,negative,1
29,2.4357078,0.0,pytorch_NN,3-Phosphoglyceric acid,+Cl,9AA,negative,1
30,2.2589493,0.0,pytorch_NN,Phosphoenolpyruvic acid,+Cl,9AA,negative,1
31,2.45434,0.0,pytorch_NN,Dihydroxyacetone phosphate,+Cl,9AA,negative,1
32,2.3281684,0.0,pytorch_NN,Cholic acid,+Cl,9AA,negative,1
33,2.269299,0.0,pytorch_NN,Aspartic acid,+Cl,9AA,negative,1
34,2.2652063,0.0,pytorch_NN,Serine,+Cl,9AA,negative,1
35,2.458887,0.0,pytorch_NN,gamma-Aminobutyric acid,+Cl,9AA,negative,1
36,2.393304,0.0,pytorch_NN,Lyso PE 18:0,+Cl,9AA,negative,1
37,2.3807592,0.0,pytorch_NN,Histidine,+Cl,9AA,negative,1
38,2.1950848,0.0,pytorch_NN,Oxidized glutathione,+Cl,9AA,negative,1
39,2.4456582,0.0,pytorch_NN,Argininosuccinic acid,+Cl,9AA,negative,1
40,2.3415742,0.0,pytorch_NN,Quinolinic acid,+Cl,9AA,negative,1
41,2.3836164,0.0,pytorch_NN,Hypoxanthine,+Cl,9AA,negative,1
42,2.4162755,0.0,pytorch_NN,Coenzyme A,+Cl,9AA,negative,1
43,2.1972764,0.0,pytorch_NN,Creatinine,+Cl,9AA,negative,1
0,4.007695,5.187259868417889,pytorch_NN,Myo-inositol 1-phosphate,-H,9AA,negative,2
1,4.3402395,4.851807597865303,pytorch_NN,Malonic acid,-H,9AA,negative,2
2,4.0446606,4.987449242191788,pytorch_NN,PI 16:0-18:1,-H,9AA,negative,2
3,4.047683,4.78146499660177,pytorch_NN,Succinic acid,-H,9AA,negative,2
4,4.17787,4.723556475765371,pytorch_NN,Glycerol 3-phosphate,-H,9AA,negative,2
5,4.0613427,4.865973351827255,pytorch_NN,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.127136,4.714115980594938,pytorch_NN,Gluconic acid,-H,9AA,negative,2
7,4.162982,4.279287089640111,pytorch_NN,Mevalonic acid,-H,9AA,negative,2
8,4.171483,4.443890343962045,pytorch_NN,Argininosuccinic acid,-H,9AA,negative,2
9,4.0898623,4.404749585288414,pytorch_NN,Quinolinic acid,-H,9AA,negative,2
10,4.119746,4.8677908785114905,pytorch_NN,Glucosamine 6-phosphate,-H,9AA,negative,2
11,4.1199884,3.588718548033654,pytorch_NN,Hypoxanthine,-H,9AA,negative,2
12,4.117702,3.7815044163374036,pytorch_NN,Arginine,-H,9AA,negative,2
13,4.145839,3.8008710262539327,pytorch_NN,Coenzyme A,-H,9AA,negative,2
14,4.3213925,2.5329693079368925,pytorch_NN,Cytosine,-H,9AA,negative,2
15,4.0766315,3.328813314275123,pytorch_NN,Creatinine,-H,9AA,negative,2
16,4.13776,3.4808243581367546,pytorch_NN,Phosphocreatine,-H,9AA,negative,2
17,2.7906206,0.0,pytorch_NN,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,2.768704,0.0,pytorch_NN,Lyso PI 17:1,+Cl,9AA,negative,2
19,2.7966297,0.0,pytorch_NN,PG 16:0-18:1,+Cl,9AA,negative,2
20,2.7968683,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,2.803296,0.0,pytorch_NN,Malonic acid,+Cl,9AA,negative,2
22,2.7935705,0.0,pytorch_NN,PI 16:0-18:1,+Cl,9AA,negative,2
23,2.8530574,0.0,pytorch_NN,Fumaric acid,+Cl,9AA,negative,2
24,2.7938545,0.0,pytorch_NN,Succinic acid,+Cl,9AA,negative,2
25,2.794355,0.0,pytorch_NN,Gluconic acid,+Cl,9AA,negative,2
26,2.7671132,0.0,pytorch_NN,Cardiolipin 18:1,+Cl,9AA,negative,2
27,2.7972856,0.0,pytorch_NN,PI(5)P 18:1,+Cl,9AA,negative,2
28,2.7899268,0.0,pytorch_NN,Lyso PG 16:0,+Cl,9AA,negative,2
29,2.7988982,0.0,pytorch_NN,Ureidosuccinic acid,+Cl,9AA,negative,2
30,2.79145,0.0,pytorch_NN,Creatine,+Cl,9AA,negative,2
31,2.7979674,0.0,pytorch_NN,Nicotinic acid,+Cl,9AA,negative,2
32,3.0102904,0.0,pytorch_NN,Acetyl-CoA,+Cl,9AA,negative,2
33,2.7670667,0.0,pytorch_NN,Taurocholic acid,+Cl,9AA,negative,2
34,2.8383126,0.0,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,2.8500016,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,2.779561,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,2.791872,0.0,pytorch_NN,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,2.7811766,0.0,pytorch_NN,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,2.797987,0.0,pytorch_NN,Palmitoyl-CoA,+Cl,9AA,negative,2
40,2.777381,0.0,pytorch_NN,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,2.7980509,0.0,pytorch_NN,Thiamine,+Cl,9AA,negative,2
42,2.7783046,0.0,pytorch_NN,Proline,+Cl,9AA,negative,2
43,2.773623,0.0,pytorch_NN,Valine,+Cl,9AA,negative,2
0,4.016076,3.1003127042707233,pytorch_NN,Cardiolipin 18:1,-H,9AA,negative,3
1,3.9811437,4.6599629341036595,pytorch_NN,PI(5)P 18:1,-H,9AA,negative,3
2,3.9724627,5.881912850711523,pytorch_NN,Lyso PG 16:0,-H,9AA,negative,3
3,4.013515,4.123799587817361,pytorch_NN,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,3.9931629,4.4688236998641875,pytorch_NN,Ureidosuccinic acid,-H,9AA,negative,3
5,3.9355917,4.970731944203777,pytorch_NN,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,3.9867144,3.602995538986097,pytorch_NN,Orotic acid,-H,9AA,negative,3
7,3.9707205,5.077807537596156,pytorch_NN,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,4.0203533,2.4591754069110547,pytorch_NN,Creatine,-H,9AA,negative,3
9,3.9936457,4.52963964824184,pytorch_NN,Urocanic acid,-H,9AA,negative,3
10,3.9822054,2.2674771999350427,pytorch_NN,SM d18:1-16:0,-H,9AA,negative,3
11,3.9236815,5.311557557961862,pytorch_NN,Acetyl-CoA,-H,9AA,negative,3
12,4.016206,5.992546007079303,pytorch_NN,Taurocholic acid,-H,9AA,negative,3
13,3.9981205,5.15376747032566,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.9785745,3.443186028353215,pytorch_NN,N-Acetylglucosamine,-H,9AA,negative,3
15,3.9912171,4.488955451051042,pytorch_NN,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.9280775,3.3680306592855205,pytorch_NN,4-Hydroxyproline,-H,9AA,negative,3
17,2.264905,0.0,pytorch_NN,Orotic acid,+Cl,9AA,negative,3
18,2.2640111,0.0,pytorch_NN,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,2.2662017,0.0,pytorch_NN,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,2.2631865,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,2.2728693,0.0,pytorch_NN,Uridine diphosphate,+Cl,9AA,negative,3
22,2.322655,0.0,pytorch_NN,Thymine,+Cl,9AA,negative,3
23,2.2438745,0.0,pytorch_NN,Flavin mononucleotide,+Cl,9AA,negative,3
24,2.2530174,0.0,pytorch_NN,Pantetheine,+Cl,9AA,negative,3
25,2.2526448,0.0,pytorch_NN,Guanine,+Cl,9AA,negative,3
26,2.2630703,0.0,pytorch_NN,Butyric acid,+Cl,9AA,negative,3
27,2.266767,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,2.28026,0.0,pytorch_NN,PE 18:0-20:4,+Cl,9AA,negative,3
29,2.2251933,0.0,pytorch_NN,Nicotinamide ribotide,+Cl,9AA,negative,3
30,2.2525818,0.0,pytorch_NN,Ribulose,+Cl,9AA,negative,3
31,2.2707143,0.0,pytorch_NN,Ornithine,+Cl,9AA,negative,3
32,2.284965,0.0,pytorch_NN,Glycine,+Cl,9AA,negative,3
33,2.2616124,0.0,pytorch_NN,Asparagine,+Cl,9AA,negative,3
34,2.2075458,0.0,pytorch_NN,Tyrosine,+Cl,9AA,negative,3
35,2.2658327,0.0,pytorch_NN,Folic acid,+Cl,9AA,negative,3
36,2.2615438,0.0,pytorch_NN,Acetoacetic acid,+Cl,9AA,negative,3
37,2.272896,0.0,pytorch_NN,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,2.2732272,0.0,pytorch_NN,Serotonin,+Cl,9AA,negative,3
39,2.2607937,0.0,pytorch_NN,Tryptophan,+Cl,9AA,negative,3
40,2.2629309,0.0,pytorch_NN,Glutathione,+Cl,9AA,negative,3
41,2.279377,0.0,pytorch_NN,Cytidine monophosphate,+Cl,9AA,negative,3
42,2.2545357,0.0,pytorch_NN,Methionine,+Cl,9AA,negative,3
43,2.2573912,0.0,pytorch_NN,S-Adenosylmethionine,+Cl,9AA,negative,3
0,3.786319,5.630456576161583,pytorch_NN,Uridine diphosphate glucose,-H,9AA,negative,4
1,3.9412062,2.4740469582468996,pytorch_NN,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,3.8352234,4.476663614735782,pytorch_NN,Kynurenic acid,-H,9AA,negative,4
3,3.9105546,6.029128849135831,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,3.7521358,5.935435495502642,pytorch_NN,Uridine diphosphate,-H,9AA,negative,4
5,3.7827752,3.828050696850258,pytorch_NN,Pantothenic acid,-H,9AA,negative,4
6,3.8417397,4.270315973022902,pytorch_NN,Thymine,-H,9AA,negative,4
7,3.76203,4.4439848341450245,pytorch_NN,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,3.7968469,5.533163212938402,pytorch_NN,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,3.8876643,5.2857251437669275,pytorch_NN,Palmitoyl-CoA,-H,9AA,negative,4
10,4.045536,4.940991757315216,pytorch_NN,Flavin adenine dinucleotide,-H,9AA,negative,4
11,3.7803717,4.042163229224686,pytorch_NN,Glutamine,-H,9AA,negative,4
12,4.0415564,2.8448850221755446,pytorch_NN,Proline,-H,9AA,negative,4
13,4.0587063,3.1713776789954284,pytorch_NN,Valine,-H,9AA,negative,4
14,3.8542638,3.4028146908018333,pytorch_NN,Guanine,-H,9AA,negative,4
15,3.7635558,3.751006390785782,pytorch_NN,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,3.7869833,2.905473757203187,pytorch_NN,PE 18:0-20:4,-H,9AA,negative,4
17,2.3058524,0.0,pytorch_NN,Dihydroxyacetone,+Cl,9AA,negative,4
18,2.2901278,0.0,pytorch_NN,Pyruvic acid,+Cl,9AA,negative,4
19,2.2816896,0.0,pytorch_NN,Cholesteryl acetate,+Cl,9AA,negative,4
20,2.2939405,0.0,pytorch_NN,Melatonin,+Cl,9AA,negative,4
21,2.2885332,0.0,pytorch_NN,Biotin,+Cl,9AA,negative,4
22,2.303695,0.0,pytorch_NN,alpha-tocopherol,+Cl,9AA,negative,4
23,2.2855496,0.0,pytorch_NN,Cystine,+Cl,9AA,negative,4
24,2.3058028,0.0,pytorch_NN,Homocysteine,+Cl,9AA,negative,4
25,2.2832747,0.0,pytorch_NN,Cytidine,+Cl,9AA,negative,4
26,2.281874,0.0,pytorch_NN,Niacinamide,+Cl,9AA,negative,4
27,2.3085537,0.0,pytorch_NN,Cysteine,+Cl,9AA,negative,4
28,2.326749,0.0,pytorch_NN,MG 18:1,+Cl,9AA,negative,4
29,2.2975812,0.0,pytorch_NN,Acetylcholine,+Cl,9AA,negative,4
30,2.283031,0.0,pytorch_NN,Phylloquinone,+Cl,9AA,negative,4
31,2.357201,0.0,pytorch_NN,Cholecalciferol,+Cl,9AA,negative,4
32,2.3328195,0.0,pytorch_NN,Nicotinamide riboside,+Cl,9AA,negative,4
33,2.3100948,0.0,pytorch_NN,Estradiol,+Cl,9AA,negative,4
34,2.2903585,0.0,pytorch_NN,Retinoic acid,+Cl,9AA,negative,4
35,2.2933924,0.0,pytorch_NN,Palmitic acid,+Cl,9AA,negative,4
36,2.3330364,0.0,pytorch_NN,Propionylcarnitine,+Cl,9AA,negative,4
37,2.3087192,0.0,pytorch_NN,Spermidine,+Cl,9AA,negative,4
38,2.3298295,0.0,pytorch_NN,Cholesterol,+Cl,9AA,negative,4
39,2.2845035,0.0,pytorch_NN,Putrescine,+Cl,9AA,negative,4
40,2.3157568,0.0,pytorch_NN,Agmatine,+Cl,9AA,negative,4
41,2.5633678,0.0,pytorch_NN,Taurine,[M]-,9AA,negative,4
42,2.4998248,0.0,pytorch_NN,Adenosine diphosphate,[M]-,9AA,negative,4
43,3.81456,0.0,pytorch_NN,Glutamic acid,[M]-,9AA,negative,4
0,4.1737733,4.508827118939941,pytorch_NN,Uracil,-H,9AA,negative,5
1,4.1708684,3.099428103824812,pytorch_NN,Pantetheine,-H,9AA,negative,5
2,4.207896,1.9890584426069617,pytorch_NN,Glucosyl cholesterol,-H,9AA,negative,5
3,4.0939164,3.4971859030184436,pytorch_NN,Glucose,-H,9AA,negative,5
4,4.5360823,2.659773980980071,pytorch_NN,myo-Inositol,-H,9AA,negative,5
5,4.137623,2.514232555669227,pytorch_NN,Ribulose,-H,9AA,negative,5
6,4.094447,2.4949832219523262,pytorch_NN,Kynurenine,-H,9AA,negative,5
7,4.19408,2.2461291256634364,pytorch_NN,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,4.159536,3.6384192949649106,pytorch_NN,Prostaglandin E1,-H,9AA,negative,5
9,4.1952477,3.1028568508320484,pytorch_NN,Phenylalanine,-H,9AA,negative,5
10,4.208514,2.677103883488091,pytorch_NN,Epinephrine,-H,9AA,negative,5
11,4.1916656,2.254812102017839,pytorch_NN,Ornithine,-H,9AA,negative,5
12,4.2396803,1.7817697815048323,pytorch_NN,Glycine,-H,9AA,negative,5
13,4.1598873,3.055972327319788,pytorch_NN,Asparagine,-H,9AA,negative,5
14,4.158862,2.730207868451544,pytorch_NN,L-Dopa,-H,9AA,negative,5
15,4.079294,2.131818765774426,pytorch_NN,Tyrosine,-H,9AA,negative,5
16,4.147454,2.6664941592236446,pytorch_NN,Dopamine,-H,9AA,negative,5
17,2.2663827,0.0,pytorch_NN,CAR 16:0,+Cl,9AA,negative,5
18,2.2946422,0.0,pytorch_NN,Choline,+Cl,9AA,negative,5
19,3.5789819,0.0,pytorch_NN,Malic acid,[M]-,9AA,negative,5
20,3.5110016,0.0,pytorch_NN,Oxalacetic acid,[M]-,9AA,negative,5
21,3.6396956,0.0,pytorch_NN,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,3.8709695,0.0,pytorch_NN,Ascorbic acid,[M]-,9AA,negative,5
23,3.702331,0.0,pytorch_NN,cis-Aconitic acid,[M]-,9AA,negative,5
24,3.8038507,0.0,pytorch_NN,Citric acid,[M]-,9AA,negative,5
25,3.4270546,0.0,pytorch_NN,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,3.8278966,0.0,pytorch_NN,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,3.7178547,0.0,pytorch_NN,Lyso PS 17:1,[M]-,9AA,negative,5
28,3.696715,0.0,pytorch_NN,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,3.7854977,0.0,pytorch_NN,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,3.590313,0.0,pytorch_NN,Uric acid,[M]-,9AA,negative,5
31,3.7901723,0.0,pytorch_NN,Carnosine,[M]-,9AA,negative,5
32,3.8531406,0.0,pytorch_NN,Cholic acid,[M]-,9AA,negative,5
33,3.743773,0.0,pytorch_NN,Aspartic acid,[M]-,9AA,negative,5
34,3.7411005,0.0,pytorch_NN,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,3.7208986,0.0,pytorch_NN,Citrulline,[M]-,9AA,negative,5
36,3.7285645,0.0,pytorch_NN,Serine,[M]-,9AA,negative,5
37,3.697647,0.0,pytorch_NN,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,3.3495445,0.0,pytorch_NN,Adenine,[M]-,9AA,negative,5
39,3.864044,0.0,pytorch_NN,Lyso PE 18:0,[M]-,9AA,negative,5
40,3.867453,0.0,pytorch_NN,Xanthine,[M]-,9AA,negative,5
41,3.8675885,0.0,pytorch_NN,Histidine,[M]-,9AA,negative,5
42,3.4288914,0.0,pytorch_NN,Oxidized glutathione,[M]-,9AA,negative,5
43,3.6162615,0.0,pytorch_NN,Pyridoxine,[M]-,9AA,negative,5
0,4.1296525,3.1768727777249426,pytorch_NN,Uridine,-H,9AA,negative,6
1,4.1310186,2.4235345428379342,pytorch_NN,Histamine,-H,9AA,negative,6
2,4.141383,5.607552830330284,pytorch_NN,Adenosine monophosphate,-H,9AA,negative,6
3,4.1310234,2.41442478840722,pytorch_NN,Tryptophan,-H,9AA,negative,6
4,4.1371503,3.836147576475278,pytorch_NN,Glutathione,-H,9AA,negative,6
5,4.1418076,3.9279518050439046,pytorch_NN,Riboflavin,-H,9AA,negative,6
6,4.134024,2.7870869198414447,pytorch_NN,Methionine,-H,9AA,negative,6
7,4.1414165,1.7557578089672088,pytorch_NN,Melatonin,-H,9AA,negative,6
8,4.136847,3.0412610344968245,pytorch_NN,Cystine,-H,9AA,negative,6
9,4.1444035,4.298180315750183,pytorch_NN,S-Adenosylhomocysteine,-H,9AA,negative,6
10,4.13371,3.0660730662818927,pytorch_NN,Cytidine,-H,9AA,negative,6
11,4.1413655,2.641369768140955,pytorch_NN,Cysteine,-H,9AA,negative,6
12,2.3376992,2.2821079047754713,pytorch_NN,Uric acid,+Cl,9AA,negative,6
13,2.4255981,2.847220207103892,pytorch_NN,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.5083776,2.0471331435155786,pytorch_NN,Glucose 6-phosphate,+Cl,9AA,negative,6
15,2.474968,1.9390810931014184,pytorch_NN,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,3.5624247,0.0,pytorch_NN,PA 16:0-18:1,[M]-,9AA,negative,6
17,3.5724359,0.0,pytorch_NN,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,3.5709581,0.0,pytorch_NN,Lyso PI 17:1,[M]-,9AA,negative,6
19,3.6140356,0.0,pytorch_NN,PG 16:0-18:1,[M]-,9AA,negative,6
20,3.6463585,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,3.5464864,0.0,pytorch_NN,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,3.4947686,0.0,pytorch_NN,Malonic acid,[M]-,9AA,negative,6
23,3.599864,0.0,pytorch_NN,PI 16:0-18:1,[M]-,9AA,negative,6
24,3.534816,0.0,pytorch_NN,Fumaric acid,[M]-,9AA,negative,6
25,3.6018853,0.0,pytorch_NN,Succinic acid,[M]-,9AA,negative,6
26,3.6214752,0.0,pytorch_NN,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,3.6117225,0.0,pytorch_NN,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,3.5274532,0.0,pytorch_NN,Lyso PA 18:1,[M]-,9AA,negative,6
29,3.6230505,0.0,pytorch_NN,Argininosuccinic acid,[M]-,9AA,negative,6
30,3.631167,0.0,pytorch_NN,Quinolinic acid,[M]-,9AA,negative,6
31,3.6451716,0.0,pytorch_NN,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,3.6450765,0.0,pytorch_NN,Hypoxanthine,[M]-,9AA,negative,6
33,3.6459749,0.0,pytorch_NN,Arginine,[M]-,9AA,negative,6
34,3.6343772,0.0,pytorch_NN,Coenzyme A,[M]-,9AA,negative,6
35,3.50819,0.0,pytorch_NN,Cytosine,[M]-,9AA,negative,6
36,3.5156841,0.0,pytorch_NN,Creatinine,[M]-,9AA,negative,6
37,3.637957,0.0,pytorch_NN,Phosphocreatine,[M]-,9AA,negative,6
38,3.5847747,0.0,pytorch_NN,Creatine,[M]-,9AA,negative,6
39,3.6172736,0.0,pytorch_NN,Urocanic acid,[M]-,9AA,negative,6
40,3.5337477,0.0,pytorch_NN,SM d18:1-16:0,[M]-,9AA,negative,6
41,3.6380928,0.0,pytorch_NN,Nicotinic acid,[M]-,9AA,negative,6
0,2.7294202,1.326365932731911,pytorch_NN,Taurine,+Cl,9AA,negative,7
1,2.576045,2.1548824336668817,pytorch_NN,Glutamic acid,+Cl,9AA,negative,7
2,2.672407,1.9796800543132373,pytorch_NN,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.575221,2.939082842023206,pytorch_NN,Carnosine,+Cl,9AA,negative,7
4,2.5655003,1.4295324455335716,pytorch_NN,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.6706345,2.748977221379958,pytorch_NN,Citrulline,+Cl,9AA,negative,7
6,2.7070618,2.9337644139328,pytorch_NN,Lyso PA 18:1,+Cl,9AA,negative,7
7,2.5674481,3.123507007510996,pytorch_NN,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.6075444,2.207609488306784,pytorch_NN,Mevalonic acid,+Cl,9AA,negative,7
