,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
41,2.1708765,0.0,pytorch_NN,Spermidine,-H,9AA,negative,0
42,2.469164,0.0,pytorch_NN,Cholesterol,-H,9AA,negative,0
43,2.3440661,0.0,pytorch_NN,Putrescine,-H,9AA,negative,0
0,5.079787,4.29330833634685,pytorch_NN,Dihydroxyacetone phosphate,-H,9AA,negative,1
1,3.558495,4.951137084996772,pytorch_NN,Uric acid,-H,9AA,negative,1
2,4.252628,4.66198892224018,pytorch_NN,PA 16:0-18:1,-H,9AA,negative,1
3,5.029622,4.814306627793246,pytorch_NN,2-Oxoglutaric acid,-H,9AA,negative,1
4,4.534058,5.641773056029051,pytorch_NN,Lyso PI 17:1,-H,9AA,negative,1
5,4.083148,4.952913805825025,pytorch_NN,PG 16:0-18:1,-H,9AA,negative,1
6,5.344887,5.577610157677287,pytorch_NN,"Fructose 1,6-bisphosphate",-H,9AA,negative,1
7,5.114028,5.087021412007154,pytorch_NN,Glucose 6-phosphate,-H,9AA,negative,1
8,3.2652888,3.60146760068405,pytorch_NN,Serine,-H,9AA,negative,1
9,2.924302,2.9715890912775222,pytorch_NN,gamma-Aminobutyric acid,-H,9AA,negative,1
10,3.0669174,3.508502825546985,pytorch_NN,GlcCer d18:1/18:0,-H,9AA,negative,1
11,3.0592992,3.4068141934002796,pytorch_NN,Adenine,-H,9AA,negative,1
12,3.1551244,5.33188795094239,pytorch_NN,Lyso PE 18:0,-H,9AA,negative,1
13,3.2789767,4.861136433937232,pytorch_NN,Xanthine,-H,9AA,negative,1
14,3.228876,4.078243606162822,pytorch_NN,Histidine,-H,9AA,negative,1
15,4.722866,5.544729838944959,pytorch_NN,Oxidized glutathione,-H,9AA,negative,1
16,3.0236394,3.7756861608130103,pytorch_NN,Pyridoxine,-H,9AA,negative,1
17,2.6660295,0.0,pytorch_NN,Retinoic acid,-H,9AA,negative,1
18,2.714193,0.0,pytorch_NN,Palmitic acid,-H,9AA,negative,1
19,2.6665282,0.0,pytorch_NN,Agmatine,-H,9AA,negative,1
20,2.1787086,0.0,pytorch_NN,Choline,-H,9AA,negative,1
21,1.9022777,0.0,pytorch_NN,Malic acid,+Cl,9AA,negative,1
22,2.0898273,0.0,pytorch_NN,Oxalacetic acid,+Cl,9AA,negative,1
23,2.097204,0.0,pytorch_NN,N-Acetylaspartic acid,+Cl,9AA,negative,1
24,2.171327,0.0,pytorch_NN,Ascorbic acid,+Cl,9AA,negative,1
25,2.221109,0.0,pytorch_NN,cis-Aconitic acid,+Cl,9AA,negative,1
26,2.1257896,0.0,pytorch_NN,Citric acid,+Cl,9AA,negative,1
27,2.0981255,0.0,pytorch_NN,Adenosine diphosphate,+Cl,9AA,negative,1
28,2.0016985,0.0,pytorch_NN,6-Phosphogluconic acid,+Cl,9AA,negative,1
29,1.9783825,0.0,pytorch_NN,3-Phosphoglyceric acid,+Cl,9AA,negative,1
30,2.0488567,0.0,pytorch_NN,Phosphoenolpyruvic acid,+Cl,9AA,negative,1
31,1.9223727,0.0,pytorch_NN,Dihydroxyacetone phosphate,+Cl,9AA,negative,1
32,2.5421925,0.0,pytorch_NN,Cholic acid,+Cl,9AA,negative,1
33,1.8064687,0.0,pytorch_NN,Aspartic acid,+Cl,9AA,negative,1
34,1.7907549,0.0,pytorch_NN,Serine,+Cl,9AA,negative,1
35,1.8684354,0.0,pytorch_NN,gamma-Aminobutyric acid,+Cl,9AA,negative,1
36,2.3682442,0.0,pytorch_NN,Lyso PE 18:0,+Cl,9AA,negative,1
37,2.0336695,0.0,pytorch_NN,Histidine,+Cl,9AA,negative,1
38,1.9493614,0.0,pytorch_NN,Oxidized glutathione,+Cl,9AA,negative,1
39,2.0056791,0.0,pytorch_NN,Argininosuccinic acid,+Cl,9AA,negative,1
40,1.8329058,0.0,pytorch_NN,Quinolinic acid,+Cl,9AA,negative,1
41,2.3269432,0.0,pytorch_NN,Hypoxanthine,+Cl,9AA,negative,1
42,2.0133715,0.0,pytorch_NN,Coenzyme A,+Cl,9AA,negative,1
43,2.0997403,0.0,pytorch_NN,Creatinine,+Cl,9AA,negative,1
0,4.7715197,5.187259868417889,pytorch_NN,Myo-inositol 1-phosphate,-H,9AA,negative,2
1,4.564706,4.851807597865303,pytorch_NN,Malonic acid,-H,9AA,negative,2
2,4.3699784,4.987449242191788,pytorch_NN,PI 16:0-18:1,-H,9AA,negative,2
3,4.4658003,4.78146499660177,pytorch_NN,Succinic acid,-H,9AA,negative,2
4,4.6455393,4.723556475765371,pytorch_NN,Glycerol 3-phosphate,-H,9AA,negative,2
5,4.677397,4.865973351827255,pytorch_NN,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.163234,4.714115980594938,pytorch_NN,Gluconic acid,-H,9AA,negative,2
7,3.929933,4.279287089640111,pytorch_NN,Mevalonic acid,-H,9AA,negative,2
8,4.163125,4.443890343962045,pytorch_NN,Argininosuccinic acid,-H,9AA,negative,2
9,4.2989116,4.404749585288414,pytorch_NN,Quinolinic acid,-H,9AA,negative,2
10,4.309038,4.8677908785114905,pytorch_NN,Glucosamine 6-phosphate,-H,9AA,negative,2
11,3.3059607,3.588718548033654,pytorch_NN,Hypoxanthine,-H,9AA,negative,2
12,3.2982152,3.7815044163374036,pytorch_NN,Arginine,-H,9AA,negative,2
13,5.470518,3.8008710262539327,pytorch_NN,Coenzyme A,-H,9AA,negative,2
14,3.416413,2.5329693079368925,pytorch_NN,Cytosine,-H,9AA,negative,2
15,2.987969,3.328813314275123,pytorch_NN,Creatinine,-H,9AA,negative,2
16,4.801842,3.4808243581367546,pytorch_NN,Phosphocreatine,-H,9AA,negative,2
17,2.5302293,0.0,pytorch_NN,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,2.649508,0.0,pytorch_NN,Lyso PI 17:1,+Cl,9AA,negative,2
19,2.9014482,0.0,pytorch_NN,PG 16:0-18:1,+Cl,9AA,negative,2
20,2.457851,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,2.3390064,0.0,pytorch_NN,Malonic acid,+Cl,9AA,negative,2
22,2.7477272,0.0,pytorch_NN,PI 16:0-18:1,+Cl,9AA,negative,2
23,2.422923,0.0,pytorch_NN,Fumaric acid,+Cl,9AA,negative,2
24,2.45441,0.0,pytorch_NN,Succinic acid,+Cl,9AA,negative,2
25,2.5644157,0.0,pytorch_NN,Gluconic acid,+Cl,9AA,negative,2
26,2.8434439,0.0,pytorch_NN,Cardiolipin 18:1,+Cl,9AA,negative,2
27,2.6336544,0.0,pytorch_NN,PI(5)P 18:1,+Cl,9AA,negative,2
28,2.834891,0.0,pytorch_NN,Lyso PG 16:0,+Cl,9AA,negative,2
29,2.5133677,0.0,pytorch_NN,Ureidosuccinic acid,+Cl,9AA,negative,2
30,2.4042988,0.0,pytorch_NN,Creatine,+Cl,9AA,negative,2
31,2.3092732,0.0,pytorch_NN,Nicotinic acid,+Cl,9AA,negative,2
32,2.5427477,0.0,pytorch_NN,Acetyl-CoA,+Cl,9AA,negative,2
33,2.5220046,0.0,pytorch_NN,Taurocholic acid,+Cl,9AA,negative,2
34,2.5110784,0.0,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,2.529365,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,2.4715054,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,2.5496063,0.0,pytorch_NN,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,2.531567,0.0,pytorch_NN,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,2.5537841,0.0,pytorch_NN,Palmitoyl-CoA,+Cl,9AA,negative,2
40,2.4865937,0.0,pytorch_NN,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,2.6882515,0.0,pytorch_NN,Thiamine,+Cl,9AA,negative,2
42,2.186287,0.0,pytorch_NN,Proline,+Cl,9AA,negative,2
43,2.3285086,0.0,pytorch_NN,Valine,+Cl,9AA,negative,2
0,4.5666127,3.1003127042707233,pytorch_NN,Cardiolipin 18:1,-H,9AA,negative,3
1,4.4492207,4.6599629341036595,pytorch_NN,PI(5)P 18:1,-H,9AA,negative,3
2,4.251712,5.881912850711523,pytorch_NN,Lyso PG 16:0,-H,9AA,negative,3
3,3.79663,4.123799587817361,pytorch_NN,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.4839106,4.4688236998641875,pytorch_NN,Ureidosuccinic acid,-H,9AA,negative,3
5,4.5900126,4.970731944203777,pytorch_NN,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,4.536125,3.602995538986097,pytorch_NN,Orotic acid,-H,9AA,negative,3
7,4.6329317,5.077807537596156,pytorch_NN,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,3.3849468,2.4591754069110547,pytorch_NN,Creatine,-H,9AA,negative,3
9,3.5470448,4.52963964824184,pytorch_NN,Urocanic acid,-H,9AA,negative,3
10,3.9228501,2.2674771999350427,pytorch_NN,SM d18:1-16:0,-H,9AA,negative,3
11,4.343585,5.311557557961862,pytorch_NN,Acetyl-CoA,-H,9AA,negative,3
12,4.382877,5.992546007079303,pytorch_NN,Taurocholic acid,-H,9AA,negative,3
13,4.351713,5.15376747032566,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.4770024,3.443186028353215,pytorch_NN,N-Acetylglucosamine,-H,9AA,negative,3
15,4.375537,4.488955451051042,pytorch_NN,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.3237355,3.3680306592855205,pytorch_NN,4-Hydroxyproline,-H,9AA,negative,3
17,2.8215818,0.0,pytorch_NN,Orotic acid,+Cl,9AA,negative,3
18,2.938466,0.0,pytorch_NN,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,2.8814495,0.0,pytorch_NN,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,2.9525468,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,2.919332,0.0,pytorch_NN,Uridine diphosphate,+Cl,9AA,negative,3
22,3.0333526,0.0,pytorch_NN,Thymine,+Cl,9AA,negative,3
23,2.9047499,0.0,pytorch_NN,Flavin mononucleotide,+Cl,9AA,negative,3
24,2.9936666,0.0,pytorch_NN,Pantetheine,+Cl,9AA,negative,3
25,2.9997125,0.0,pytorch_NN,Guanine,+Cl,9AA,negative,3
26,3.0120685,0.0,pytorch_NN,Butyric acid,+Cl,9AA,negative,3
27,2.8485088,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,2.8229399,0.0,pytorch_NN,PE 18:0-20:4,+Cl,9AA,negative,3
29,2.7674408,0.0,pytorch_NN,Nicotinamide ribotide,+Cl,9AA,negative,3
30,2.9574294,0.0,pytorch_NN,Ribulose,+Cl,9AA,negative,3
31,2.7797284,0.0,pytorch_NN,Ornithine,+Cl,9AA,negative,3
32,2.679768,0.0,pytorch_NN,Glycine,+Cl,9AA,negative,3
33,2.7650867,0.0,pytorch_NN,Asparagine,+Cl,9AA,negative,3
34,2.685008,0.0,pytorch_NN,Tyrosine,+Cl,9AA,negative,3
35,2.9437635,0.0,pytorch_NN,Folic acid,+Cl,9AA,negative,3
36,2.9821534,0.0,pytorch_NN,Acetoacetic acid,+Cl,9AA,negative,3
37,2.8979952,0.0,pytorch_NN,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,2.6848505,0.0,pytorch_NN,Serotonin,+Cl,9AA,negative,3
39,2.712965,0.0,pytorch_NN,Tryptophan,+Cl,9AA,negative,3
40,2.7311153,0.0,pytorch_NN,Glutathione,+Cl,9AA,negative,3
41,2.7828584,0.0,pytorch_NN,Cytidine monophosphate,+Cl,9AA,negative,3
42,2.6610997,0.0,pytorch_NN,Methionine,+Cl,9AA,negative,3
43,3.0331535,0.0,pytorch_NN,S-Adenosylmethionine,+Cl,9AA,negative,3
0,5.269219,5.630456576161583,pytorch_NN,Uridine diphosphate glucose,-H,9AA,negative,4
1,4.4464674,2.4740469582468996,pytorch_NN,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.3083563,4.476663614735782,pytorch_NN,Kynurenic acid,-H,9AA,negative,4
3,5.278141,6.029128849135831,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,5.1354294,5.935435495502642,pytorch_NN,Uridine diphosphate,-H,9AA,negative,4
5,4.5783696,3.828050696850258,pytorch_NN,Pantothenic acid,-H,9AA,negative,4
6,3.6373718,4.270315973022902,pytorch_NN,Thymine,-H,9AA,negative,4
7,5.0524797,4.4439848341450245,pytorch_NN,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.531387,5.533163212938402,pytorch_NN,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,5.402147,5.2857251437669275,pytorch_NN,Palmitoyl-CoA,-H,9AA,negative,4
10,5.3084,4.940991757315216,pytorch_NN,Flavin adenine dinucleotide,-H,9AA,negative,4
11,3.8326094,4.042163229224686,pytorch_NN,Glutamine,-H,9AA,negative,4
12,2.8523319,2.8448850221755446,pytorch_NN,Proline,-H,9AA,negative,4
13,3.113748,3.1713776789954284,pytorch_NN,Valine,-H,9AA,negative,4
14,3.7402353,3.4028146908018333,pytorch_NN,Guanine,-H,9AA,negative,4
15,4.3612137,3.751006390785782,pytorch_NN,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,3.8650742,2.905473757203187,pytorch_NN,PE 18:0-20:4,-H,9AA,negative,4
17,2.4551086,0.0,pytorch_NN,Dihydroxyacetone,+Cl,9AA,negative,4
18,1.7072884,0.0,pytorch_NN,Pyruvic acid,+Cl,9AA,negative,4
19,0.83832026,0.0,pytorch_NN,Cholesteryl acetate,+Cl,9AA,negative,4
20,2.263943,0.0,pytorch_NN,Melatonin,+Cl,9AA,negative,4
21,2.7911339,0.0,pytorch_NN,Biotin,+Cl,9AA,negative,4
22,1.6223106,0.0,pytorch_NN,alpha-tocopherol,+Cl,9AA,negative,4
23,2.482051,0.0,pytorch_NN,Cystine,+Cl,9AA,negative,4
24,2.1191368,0.0,pytorch_NN,Homocysteine,+Cl,9AA,negative,4
25,3.3597999,0.0,pytorch_NN,Cytidine,+Cl,9AA,negative,4
26,2.192,0.0,pytorch_NN,Niacinamide,+Cl,9AA,negative,4
27,2.02384,0.0,pytorch_NN,Cysteine,+Cl,9AA,negative,4
28,2.43882,0.0,pytorch_NN,MG 18:1,+Cl,9AA,negative,4
29,1.2653759,0.0,pytorch_NN,Acetylcholine,+Cl,9AA,negative,4
30,1.0671341,0.0,pytorch_NN,Phylloquinone,+Cl,9AA,negative,4
31,0.63929033,0.0,pytorch_NN,Cholecalciferol,+Cl,9AA,negative,4
32,3.293974,0.0,pytorch_NN,Nicotinamide riboside,+Cl,9AA,negative,4
33,2.0905247,0.0,pytorch_NN,Estradiol,+Cl,9AA,negative,4
34,2.3752184,0.0,pytorch_NN,Retinoic acid,+Cl,9AA,negative,4
35,2.3650625,0.0,pytorch_NN,Palmitic acid,+Cl,9AA,negative,4
36,2.5676744,0.0,pytorch_NN,Propionylcarnitine,+Cl,9AA,negative,4
37,1.6672885,0.0,pytorch_NN,Spermidine,+Cl,9AA,negative,4
38,0.6469822,0.0,pytorch_NN,Cholesterol,+Cl,9AA,negative,4
39,1.6855044,0.0,pytorch_NN,Putrescine,+Cl,9AA,negative,4
40,2.3842678,0.0,pytorch_NN,Agmatine,+Cl,9AA,negative,4
41,3.1524115,0.0,pytorch_NN,Taurine,[M]-,9AA,negative,4
42,4.425801,0.0,pytorch_NN,Adenosine diphosphate,[M]-,9AA,negative,4
43,2.979399,0.0,pytorch_NN,Glutamic acid,[M]-,9AA,negative,4
0,3.711652,4.508827118939941,pytorch_NN,Uracil,-H,9AA,negative,5
1,3.4906952,3.099428103824812,pytorch_NN,Pantetheine,-H,9AA,negative,5
2,4.3497553,1.9890584426069617,pytorch_NN,Glucosyl cholesterol,-H,9AA,negative,5
3,3.5913646,3.4971859030184436,pytorch_NN,Glucose,-H,9AA,negative,5
4,3.5296488,2.659773980980071,pytorch_NN,myo-Inositol,-H,9AA,negative,5
5,3.6649153,2.514232555669227,pytorch_NN,Ribulose,-H,9AA,negative,5
6,4.062665,2.4949832219523262,pytorch_NN,Kynurenine,-H,9AA,negative,5
7,2.8725598,2.2461291256634364,pytorch_NN,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,4.0072913,3.6384192949649106,pytorch_NN,Prostaglandin E1,-H,9AA,negative,5
9,3.0245605,3.1028568508320484,pytorch_NN,Phenylalanine,-H,9AA,negative,5
10,3.0843754,2.677103883488091,pytorch_NN,Epinephrine,-H,9AA,negative,5
11,3.6065092,2.254812102017839,pytorch_NN,Ornithine,-H,9AA,negative,5
12,3.4957404,1.7817697815048323,pytorch_NN,Glycine,-H,9AA,negative,5
13,3.899228,3.055972327319788,pytorch_NN,Asparagine,-H,9AA,negative,5
14,3.945378,2.730207868451544,pytorch_NN,L-Dopa,-H,9AA,negative,5
15,3.6969411,2.131818765774426,pytorch_NN,Tyrosine,-H,9AA,negative,5
16,2.9226763,2.6664941592236446,pytorch_NN,Dopamine,-H,9AA,negative,5
17,2.889323,0.0,pytorch_NN,CAR 16:0,+Cl,9AA,negative,5
18,2.171465,0.0,pytorch_NN,Choline,+Cl,9AA,negative,5
19,3.5514622,0.0,pytorch_NN,Malic acid,[M]-,9AA,negative,5
20,4.0502086,0.0,pytorch_NN,Oxalacetic acid,[M]-,9AA,negative,5
21,3.5797381,0.0,pytorch_NN,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,3.5997753,0.0,pytorch_NN,Ascorbic acid,[M]-,9AA,negative,5
23,4.3104997,0.0,pytorch_NN,cis-Aconitic acid,[M]-,9AA,negative,5
24,3.9451811,0.0,pytorch_NN,Citric acid,[M]-,9AA,negative,5
25,4.0212436,0.0,pytorch_NN,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,3.806407,0.0,pytorch_NN,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,3.077815,0.0,pytorch_NN,Lyso PS 17:1,[M]-,9AA,negative,5
28,4.226848,0.0,pytorch_NN,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,3.5516582,0.0,pytorch_NN,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,3.5096505,0.0,pytorch_NN,Uric acid,[M]-,9AA,negative,5
31,2.7170606,0.0,pytorch_NN,Carnosine,[M]-,9AA,negative,5
32,2.904469,0.0,pytorch_NN,Cholic acid,[M]-,9AA,negative,5
33,3.0675485,0.0,pytorch_NN,Aspartic acid,[M]-,9AA,negative,5
34,2.8819804,0.0,pytorch_NN,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,2.7719212,0.0,pytorch_NN,Citrulline,[M]-,9AA,negative,5
36,2.7923822,0.0,pytorch_NN,Serine,[M]-,9AA,negative,5
37,2.3682327,0.0,pytorch_NN,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,2.9627752,0.0,pytorch_NN,Adenine,[M]-,9AA,negative,5
39,2.4083896,0.0,pytorch_NN,Lyso PE 18:0,[M]-,9AA,negative,5
40,3.0102558,0.0,pytorch_NN,Xanthine,[M]-,9AA,negative,5
41,2.6238189,0.0,pytorch_NN,Histidine,[M]-,9AA,negative,5
42,3.680792,0.0,pytorch_NN,Oxidized glutathione,[M]-,9AA,negative,5
43,2.610528,0.0,pytorch_NN,Pyridoxine,[M]-,9AA,negative,5
0,3.6493313,3.1768727777249426,pytorch_NN,Uridine,-H,9AA,negative,6
1,2.987236,2.4235345428379342,pytorch_NN,Histamine,-H,9AA,negative,6
2,4.799529,5.607552830330284,pytorch_NN,Adenosine monophosphate,-H,9AA,negative,6
3,3.4776618,2.41442478840722,pytorch_NN,Tryptophan,-H,9AA,negative,6
4,4.4457126,3.836147576475278,pytorch_NN,Glutathione,-H,9AA,negative,6
5,4.222619,3.9279518050439046,pytorch_NN,Riboflavin,-H,9AA,negative,6
6,3.1945426,2.7870869198414447,pytorch_NN,Methionine,-H,9AA,negative,6
7,3.1324828,1.7557578089672088,pytorch_NN,Melatonin,-H,9AA,negative,6
8,4.237689,3.0412610344968245,pytorch_NN,Cystine,-H,9AA,negative,6
9,4.3760753,4.298180315750183,pytorch_NN,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.5892136,3.0660730662818927,pytorch_NN,Cytidine,-H,9AA,negative,6
11,3.3840084,2.641369768140955,pytorch_NN,Cysteine,-H,9AA,negative,6
12,2.6844928,2.2821079047754713,pytorch_NN,Uric acid,+Cl,9AA,negative,6
13,2.9099462,2.847220207103892,pytorch_NN,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.595037,2.0471331435155786,pytorch_NN,Glucose 6-phosphate,+Cl,9AA,negative,6
15,2.57767,1.9390810931014184,pytorch_NN,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,3.4004304,0.0,pytorch_NN,PA 16:0-18:1,[M]-,9AA,negative,6
17,3.8729973,0.0,pytorch_NN,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,3.761376,0.0,pytorch_NN,Lyso PI 17:1,[M]-,9AA,negative,6
19,3.3215604,0.0,pytorch_NN,PG 16:0-18:1,[M]-,9AA,negative,6
20,4.0217433,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,3.9856632,0.0,pytorch_NN,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,3.863874,0.0,pytorch_NN,Malonic acid,[M]-,9AA,negative,6
23,3.6369705,0.0,pytorch_NN,PI 16:0-18:1,[M]-,9AA,negative,6
24,3.7897677,0.0,pytorch_NN,Fumaric acid,[M]-,9AA,negative,6
25,3.7641482,0.0,pytorch_NN,Succinic acid,[M]-,9AA,negative,6
26,3.7936518,0.0,pytorch_NN,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,3.9791594,0.0,pytorch_NN,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,3.437504,0.0,pytorch_NN,Lyso PA 18:1,[M]-,9AA,negative,6
29,3.2683992,0.0,pytorch_NN,Argininosuccinic acid,[M]-,9AA,negative,6
30,3.1446218,0.0,pytorch_NN,Quinolinic acid,[M]-,9AA,negative,6
31,3.521256,0.0,pytorch_NN,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,3.0547032,0.0,pytorch_NN,Hypoxanthine,[M]-,9AA,negative,6
33,3.0185149,0.0,pytorch_NN,Arginine,[M]-,9AA,negative,6
34,3.9973488,0.0,pytorch_NN,Coenzyme A,[M]-,9AA,negative,6
35,2.973859,0.0,pytorch_NN,Cytosine,[M]-,9AA,negative,6
36,2.7980523,0.0,pytorch_NN,Creatinine,[M]-,9AA,negative,6
37,3.2107887,0.0,pytorch_NN,Phosphocreatine,[M]-,9AA,negative,6
38,2.9739523,0.0,pytorch_NN,Creatine,[M]-,9AA,negative,6
39,2.8117056,0.0,pytorch_NN,Urocanic acid,[M]-,9AA,negative,6
40,2.9316826,0.0,pytorch_NN,SM d18:1-16:0,[M]-,9AA,negative,6
41,2.5827918,0.0,pytorch_NN,Nicotinic acid,[M]-,9AA,negative,6
0,2.0872211,1.326365932731911,pytorch_NN,Taurine,+Cl,9AA,negative,7
1,1.9036183,2.1548824336668817,pytorch_NN,Glutamic acid,+Cl,9AA,negative,7
2,2.3319714,1.9796800543132373,pytorch_NN,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.1145225,2.939082842023206,pytorch_NN,Carnosine,+Cl,9AA,negative,7
4,2.616807,1.4295324455335716,pytorch_NN,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,1.942127,2.748977221379958,pytorch_NN,Citrulline,+Cl,9AA,negative,7
6,2.5482738,2.9337644139328,pytorch_NN,Lyso PA 18:1,+Cl,9AA,negative,7
7,2.6779194,3.123507007510996,pytorch_NN,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.2469492,2.207609488306784,pytorch_NN,Mevalonic acid,+Cl,9AA,negative,7
