,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
34,4.183616,0.0,pytorch_NN,"N6,N6,N6-Trimethyllysine",-H,9AA,negative,0
35,3.7771554,0.0,pytorch_NN,MG 18:1,-H,9AA,negative,0
36,4.1377907,0.0,pytorch_NN,Carnitine,-H,9AA,negative,0
37,4.184287,0.0,pytorch_NN,Acetylcholine,-H,9AA,negative,0
38,3.7270474,0.0,pytorch_NN,Cholecalciferol,-H,9AA,negative,0
39,3.765389,0.0,pytorch_NN,Nicotinamide riboside,-H,9AA,negative,0
40,4.153624,0.0,pytorch_NN,Acetylcarnitine,-H,9AA,negative,0
41,4.1816826,0.0,pytorch_NN,Spermidine,-H,9AA,negative,0
42,4.127867,0.0,pytorch_NN,Cholesterol,-H,9AA,negative,0
43,4.1382403,0.0,pytorch_NN,Putrescine,-H,9AA,negative,0
0,3.949184,4.29330833634685,pytorch_NN,Dihydroxyacetone phosphate,-H,9AA,negative,1
1,4.007202,4.951137084996772,pytorch_NN,Uric acid,-H,9AA,negative,1
2,3.9899576,4.66198892224018,pytorch_NN,PA 16:0-18:1,-H,9AA,negative,1
3,3.9533756,4.814306627793246,pytorch_NN,2-Oxoglutaric acid,-H,9AA,negative,1
4,3.9822624,5.641773056029051,pytorch_NN,Lyso PI 17:1,-H,9AA,negative,1
5,3.9397824,4.952913805825025,pytorch_NN,PG 16:0-18:1,-H,9AA,negative,1
6,3.9410868,5.577610157677287,pytorch_NN,"Fructose 1,6-bisphosphate",-H,9AA,negative,1
7,3.9427671,5.087021412007154,pytorch_NN,Glucose 6-phosphate,-H,9AA,negative,1
8,3.952195,3.60146760068405,pytorch_NN,Serine,-H,9AA,negative,1
9,3.9705837,2.9715890912775222,pytorch_NN,gamma-Aminobutyric acid,-H,9AA,negative,1
10,3.9409316,3.508502825546985,pytorch_NN,GlcCer d18:1/18:0,-H,9AA,negative,1
11,3.9861434,3.4068141934002796,pytorch_NN,Adenine,-H,9AA,negative,1
12,3.9414353,5.33188795094239,pytorch_NN,Lyso PE 18:0,-H,9AA,negative,1
13,3.9411328,4.861136433937232,pytorch_NN,Xanthine,-H,9AA,negative,1
14,3.9411187,4.078243606162822,pytorch_NN,Histidine,-H,9AA,negative,1
15,3.9715867,5.544729838944959,pytorch_NN,Oxidized glutathione,-H,9AA,negative,1
16,3.9628296,3.7756861608130103,pytorch_NN,Pyridoxine,-H,9AA,negative,1
17,3.953036,0.0,pytorch_NN,Retinoic acid,-H,9AA,negative,1
18,3.9411397,0.0,pytorch_NN,Palmitic acid,-H,9AA,negative,1
19,3.9450412,0.0,pytorch_NN,Agmatine,-H,9AA,negative,1
20,3.9455216,0.0,pytorch_NN,Choline,-H,9AA,negative,1
21,2.3727934,0.0,pytorch_NN,Malic acid,+Cl,9AA,negative,1
22,2.478612,0.0,pytorch_NN,Oxalacetic acid,+Cl,9AA,negative,1
23,2.4687178,0.0,pytorch_NN,N-Acetylaspartic acid,+Cl,9AA,negative,1
24,2.4427624,0.0,pytorch_NN,Ascorbic acid,+Cl,9AA,negative,1
25,2.4599628,0.0,pytorch_NN,cis-Aconitic acid,+Cl,9AA,negative,1
26,2.4070773,0.0,pytorch_NN,Citric acid,+Cl,9AA,negative,1
27,2.4826517,0.0,pytorch_NN,Adenosine diphosphate,+Cl,9AA,negative,1
28,2.4983492,0.0,pytorch_NN,6-Phosphogluconic acid,+Cl,9AA,negative,1
29,2.4168584,0.0,pytorch_NN,3-Phosphoglyceric acid,+Cl,9AA,negative,1
30,2.4608681,0.0,pytorch_NN,Phosphoenolpyruvic acid,+Cl,9AA,negative,1
31,2.4011812,0.0,pytorch_NN,Dihydroxyacetone phosphate,+Cl,9AA,negative,1
32,2.4393773,0.0,pytorch_NN,Cholic acid,+Cl,9AA,negative,1
33,2.4512115,0.0,pytorch_NN,Aspartic acid,+Cl,9AA,negative,1
34,2.45503,0.0,pytorch_NN,Serine,+Cl,9AA,negative,1
35,2.382142,0.0,pytorch_NN,gamma-Aminobutyric acid,+Cl,9AA,negative,1
36,2.4349449,0.0,pytorch_NN,Lyso PE 18:0,+Cl,9AA,negative,1
37,2.4400206,0.0,pytorch_NN,Histidine,+Cl,9AA,negative,1
38,2.485535,0.0,pytorch_NN,Oxidized glutathione,+Cl,9AA,negative,1
39,2.4092174,0.0,pytorch_NN,Argininosuccinic acid,+Cl,9AA,negative,1
40,2.4411666,0.0,pytorch_NN,Quinolinic acid,+Cl,9AA,negative,1
41,2.4388647,0.0,pytorch_NN,Hypoxanthine,+Cl,9AA,negative,1
42,2.4256501,0.0,pytorch_NN,Coenzyme A,+Cl,9AA,negative,1
43,2.4850695,0.0,pytorch_NN,Creatinine,+Cl,9AA,negative,1
0,4.01318,5.187259868417889,pytorch_NN,Myo-inositol 1-phosphate,-H,9AA,negative,2
1,4.3283024,4.851807597865303,pytorch_NN,Malonic acid,-H,9AA,negative,2
2,4.0322623,4.987449242191788,pytorch_NN,PI 16:0-18:1,-H,9AA,negative,2
3,4.033547,4.78146499660177,pytorch_NN,Succinic acid,-H,9AA,negative,2
4,4.111872,4.723556475765371,pytorch_NN,Glycerol 3-phosphate,-H,9AA,negative,2
5,4.0376596,4.865973351827255,pytorch_NN,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.060316,4.714115980594938,pytorch_NN,Gluconic acid,-H,9AA,negative,2
7,4.092174,4.279287089640111,pytorch_NN,Mevalonic acid,-H,9AA,negative,2
8,4.103421,4.443890343962045,pytorch_NN,Argininosuccinic acid,-H,9AA,negative,2
9,4.044503,4.404749585288414,pytorch_NN,Quinolinic acid,-H,9AA,negative,2
10,4.056123,4.8677908785114905,pytorch_NN,Glucosamine 6-phosphate,-H,9AA,negative,2
11,4.0562534,3.588718548033654,pytorch_NN,Hypoxanthine,-H,9AA,negative,2
12,4.0550194,3.7815044163374036,pytorch_NN,Arginine,-H,9AA,negative,2
13,4.072608,3.8008710262539327,pytorch_NN,Coenzyme A,-H,9AA,negative,2
14,4.3006043,2.5329693079368925,pytorch_NN,Cytosine,-H,9AA,negative,2
15,3.9595764,3.328813314275123,pytorch_NN,Creatinine,-H,9AA,negative,2
16,4.0666895,3.4808243581367546,pytorch_NN,Phosphocreatine,-H,9AA,negative,2
17,2.4413798,0.0,pytorch_NN,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,2.5311074,0.0,pytorch_NN,Lyso PI 17:1,+Cl,9AA,negative,2
19,2.4738517,0.0,pytorch_NN,PG 16:0-18:1,+Cl,9AA,negative,2
20,2.500063,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,2.6062171,0.0,pytorch_NN,Malonic acid,+Cl,9AA,negative,2
22,2.4636643,0.0,pytorch_NN,PI 16:0-18:1,+Cl,9AA,negative,2
23,2.4191175,0.0,pytorch_NN,Fumaric acid,+Cl,9AA,negative,2
24,2.4652276,0.0,pytorch_NN,Succinic acid,+Cl,9AA,negative,2
25,2.4997787,0.0,pytorch_NN,Gluconic acid,+Cl,9AA,negative,2
26,2.5396457,0.0,pytorch_NN,Cardiolipin 18:1,+Cl,9AA,negative,2
27,2.4997318,0.0,pytorch_NN,PI(5)P 18:1,+Cl,9AA,negative,2
28,2.4985046,0.0,pytorch_NN,Lyso PG 16:0,+Cl,9AA,negative,2
29,2.4773407,0.0,pytorch_NN,Ureidosuccinic acid,+Cl,9AA,negative,2
30,2.4519944,0.0,pytorch_NN,Creatine,+Cl,9AA,negative,2
31,2.4901407,0.0,pytorch_NN,Nicotinic acid,+Cl,9AA,negative,2
32,2.3573382,0.0,pytorch_NN,Acetyl-CoA,+Cl,9AA,negative,2
33,2.5398712,0.0,pytorch_NN,Taurocholic acid,+Cl,9AA,negative,2
34,2.4246237,0.0,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,2.4203334,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,2.5002475,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,2.4543166,0.0,pytorch_NN,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,2.4988923,0.0,pytorch_NN,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,2.4814053,0.0,pytorch_NN,Palmitoyl-CoA,+Cl,9AA,negative,2
40,2.5026932,0.0,pytorch_NN,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,2.4811208,0.0,pytorch_NN,Thiamine,+Cl,9AA,negative,2
42,2.5015705,0.0,pytorch_NN,Proline,+Cl,9AA,negative,2
43,2.514127,0.0,pytorch_NN,Valine,+Cl,9AA,negative,2
0,4.024192,3.1003127042707233,pytorch_NN,Cardiolipin 18:1,-H,9AA,negative,3
1,4.024917,4.6599629341036595,pytorch_NN,PI(5)P 18:1,-H,9AA,negative,3
2,4.0175405,5.881912850711523,pytorch_NN,Lyso PG 16:0,-H,9AA,negative,3
3,4.0238814,4.123799587817361,pytorch_NN,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.0337906,4.4688236998641875,pytorch_NN,Ureidosuccinic acid,-H,9AA,negative,3
5,3.8753908,4.970731944203777,pytorch_NN,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,4.027591,3.602995538986097,pytorch_NN,Orotic acid,-H,9AA,negative,3
7,4.018594,5.077807537596156,pytorch_NN,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,3.9809046,2.4591754069110547,pytorch_NN,Creatine,-H,9AA,negative,3
9,4.034512,4.52963964824184,pytorch_NN,Urocanic acid,-H,9AA,negative,3
10,3.8428512,2.2674771999350427,pytorch_NN,SM d18:1-16:0,-H,9AA,negative,3
11,3.872255,5.311557557961862,pytorch_NN,Acetyl-CoA,-H,9AA,negative,3
12,4.0242,5.992546007079303,pytorch_NN,Taurocholic acid,-H,9AA,negative,3
13,3.8556247,5.15376747032566,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,4.0236835,3.443186028353215,pytorch_NN,N-Acetylglucosamine,-H,9AA,negative,3
15,4.026604,4.488955451051042,pytorch_NN,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.8492522,3.3680306592855205,pytorch_NN,4-Hydroxyproline,-H,9AA,negative,3
17,2.58253,0.0,pytorch_NN,Orotic acid,+Cl,9AA,negative,3
18,2.5916274,0.0,pytorch_NN,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,2.5812657,0.0,pytorch_NN,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,2.583113,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,2.5955946,0.0,pytorch_NN,Uridine diphosphate,+Cl,9AA,negative,3
22,2.6114154,0.0,pytorch_NN,Thymine,+Cl,9AA,negative,3
23,2.5760007,0.0,pytorch_NN,Flavin mononucleotide,+Cl,9AA,negative,3
24,2.5869572,0.0,pytorch_NN,Pantetheine,+Cl,9AA,negative,3
25,2.5871687,0.0,pytorch_NN,Guanine,+Cl,9AA,negative,3
26,2.5911865,0.0,pytorch_NN,Butyric acid,+Cl,9AA,negative,3
27,2.5815647,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,2.5993803,0.0,pytorch_NN,PE 18:0-20:4,+Cl,9AA,negative,3
29,2.5726495,0.0,pytorch_NN,Nicotinamide ribotide,+Cl,9AA,negative,3
30,2.5774374,0.0,pytorch_NN,Ribulose,+Cl,9AA,negative,3
31,2.5941694,0.0,pytorch_NN,Ornithine,+Cl,9AA,negative,3
32,2.5985134,0.0,pytorch_NN,Glycine,+Cl,9AA,negative,3
33,2.5836468,0.0,pytorch_NN,Asparagine,+Cl,9AA,negative,3
34,2.5703046,0.0,pytorch_NN,Tyrosine,+Cl,9AA,negative,3
35,2.5810704,0.0,pytorch_NN,Folic acid,+Cl,9AA,negative,3
36,2.5906959,0.0,pytorch_NN,Acetoacetic acid,+Cl,9AA,negative,3
37,2.5957983,0.0,pytorch_NN,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,2.5979538,0.0,pytorch_NN,Serotonin,+Cl,9AA,negative,3
39,2.5789812,0.0,pytorch_NN,Tryptophan,+Cl,9AA,negative,3
40,2.5911417,0.0,pytorch_NN,Glutathione,+Cl,9AA,negative,3
41,2.5995338,0.0,pytorch_NN,Cytidine monophosphate,+Cl,9AA,negative,3
42,2.5777597,0.0,pytorch_NN,Methionine,+Cl,9AA,negative,3
43,2.5850787,0.0,pytorch_NN,S-Adenosylmethionine,+Cl,9AA,negative,3
0,3.9297729,5.630456576161583,pytorch_NN,Uridine diphosphate glucose,-H,9AA,negative,4
1,4.030208,2.4740469582468996,pytorch_NN,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,3.9650297,4.476663614735782,pytorch_NN,Kynurenic acid,-H,9AA,negative,4
3,4.012619,6.029128849135831,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,3.9123044,5.935435495502642,pytorch_NN,Uridine diphosphate,-H,9AA,negative,4
5,3.9683151,3.828050696850258,pytorch_NN,Pantothenic acid,-H,9AA,negative,4
6,4.0842695,4.270315973022902,pytorch_NN,Thymine,-H,9AA,negative,4
7,3.9323282,4.4439848341450245,pytorch_NN,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,3.937176,5.533163212938402,pytorch_NN,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,3.9977355,5.2857251437669275,pytorch_NN,Palmitoyl-CoA,-H,9AA,negative,4
10,4.087642,4.940991757315216,pytorch_NN,Flavin adenine dinucleotide,-H,9AA,negative,4
11,3.963698,4.042163229224686,pytorch_NN,Glutamine,-H,9AA,negative,4
12,4.08549,2.8448850221755446,pytorch_NN,Proline,-H,9AA,negative,4
13,4.097739,3.1713776789954284,pytorch_NN,Valine,-H,9AA,negative,4
14,3.978577,3.4028146908018333,pytorch_NN,Guanine,-H,9AA,negative,4
15,3.9152117,3.751006390785782,pytorch_NN,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,3.9763994,2.905473757203187,pytorch_NN,PE 18:0-20:4,-H,9AA,negative,4
17,2.2230859,0.0,pytorch_NN,Dihydroxyacetone,+Cl,9AA,negative,4
18,2.2369547,0.0,pytorch_NN,Pyruvic acid,+Cl,9AA,negative,4
19,2.2482517,0.0,pytorch_NN,Cholesteryl acetate,+Cl,9AA,negative,4
20,2.2671566,0.0,pytorch_NN,Melatonin,+Cl,9AA,negative,4
21,2.2384624,0.0,pytorch_NN,Biotin,+Cl,9AA,negative,4
22,2.2243924,0.0,pytorch_NN,alpha-tocopherol,+Cl,9AA,negative,4
23,2.258368,0.0,pytorch_NN,Cystine,+Cl,9AA,negative,4
24,2.2760265,0.0,pytorch_NN,Homocysteine,+Cl,9AA,negative,4
25,2.2542977,0.0,pytorch_NN,Cytidine,+Cl,9AA,negative,4
26,2.24901,0.0,pytorch_NN,Niacinamide,+Cl,9AA,negative,4
27,2.27906,0.0,pytorch_NN,Cysteine,+Cl,9AA,negative,4
28,2.2933514,0.0,pytorch_NN,MG 18:1,+Cl,9AA,negative,4
29,2.2289076,0.0,pytorch_NN,Acetylcholine,+Cl,9AA,negative,4
30,2.2535534,0.0,pytorch_NN,Phylloquinone,+Cl,9AA,negative,4
31,2.3113203,0.0,pytorch_NN,Cholecalciferol,+Cl,9AA,negative,4
32,2.2943182,0.0,pytorch_NN,Nicotinamide riboside,+Cl,9AA,negative,4
33,2.220885,0.0,pytorch_NN,Estradiol,+Cl,9AA,negative,4
34,2.2651453,0.0,pytorch_NN,Retinoic acid,+Cl,9AA,negative,4
35,2.2325964,0.0,pytorch_NN,Palmitic acid,+Cl,9AA,negative,4
36,2.2943277,0.0,pytorch_NN,Propionylcarnitine,+Cl,9AA,negative,4
37,2.2213497,0.0,pytorch_NN,Spermidine,+Cl,9AA,negative,4
38,2.218127,0.0,pytorch_NN,Cholesterol,+Cl,9AA,negative,4
39,2.2433882,0.0,pytorch_NN,Putrescine,+Cl,9AA,negative,4
40,2.2191238,0.0,pytorch_NN,Agmatine,+Cl,9AA,negative,4
41,3.1704986,0.0,pytorch_NN,Taurine,[M]-,9AA,negative,4
42,3.1654408,0.0,pytorch_NN,Adenosine diphosphate,[M]-,9AA,negative,4
43,3.711945,0.0,pytorch_NN,Glutamic acid,[M]-,9AA,negative,4
0,4.192157,4.508827118939941,pytorch_NN,Uracil,-H,9AA,negative,5
1,4.1875315,3.099428103824812,pytorch_NN,Pantetheine,-H,9AA,negative,5
2,4.210574,1.9890584426069617,pytorch_NN,Glucosyl cholesterol,-H,9AA,negative,5
3,4.050204,3.4971859030184436,pytorch_NN,Glucose,-H,9AA,negative,5
4,4.273596,2.659773980980071,pytorch_NN,myo-Inositol,-H,9AA,negative,5
5,4.094461,2.514232555669227,pytorch_NN,Ribulose,-H,9AA,negative,5
6,4.0507674,2.4949832219523262,pytorch_NN,Kynurenine,-H,9AA,negative,5
7,4.2049675,2.2461291256634364,pytorch_NN,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,4.154477,3.6384192949649106,pytorch_NN,Prostaglandin E1,-H,9AA,negative,5
9,4.2050533,3.1028568508320484,pytorch_NN,Phenylalanine,-H,9AA,negative,5
10,4.2114077,2.677103883488091,pytorch_NN,Epinephrine,-H,9AA,negative,5
11,4.204789,2.254812102017839,pytorch_NN,Ornithine,-H,9AA,negative,5
12,4.221971,1.7817697815048323,pytorch_NN,Glycine,-H,9AA,negative,5
13,4.158058,3.055972327319788,pytorch_NN,Asparagine,-H,9AA,negative,5
14,4.147644,2.730207868451544,pytorch_NN,L-Dopa,-H,9AA,negative,5
15,4.0394764,2.131818765774426,pytorch_NN,Tyrosine,-H,9AA,negative,5
16,4.1042905,2.6664941592236446,pytorch_NN,Dopamine,-H,9AA,negative,5
17,2.6684122,0.0,pytorch_NN,CAR 16:0,+Cl,9AA,negative,5
18,2.6644144,0.0,pytorch_NN,Choline,+Cl,9AA,negative,5
19,3.993893,0.0,pytorch_NN,Malic acid,[M]-,9AA,negative,5
20,3.8818202,0.0,pytorch_NN,Oxalacetic acid,[M]-,9AA,negative,5
21,3.9392915,0.0,pytorch_NN,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,4.0945096,0.0,pytorch_NN,Ascorbic acid,[M]-,9AA,negative,5
23,3.9760787,0.0,pytorch_NN,cis-Aconitic acid,[M]-,9AA,negative,5
24,4.0847864,0.0,pytorch_NN,Citric acid,[M]-,9AA,negative,5
25,3.8054109,0.0,pytorch_NN,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,4.0926266,0.0,pytorch_NN,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,4.051568,0.0,pytorch_NN,Lyso PS 17:1,[M]-,9AA,negative,5
28,3.972771,0.0,pytorch_NN,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,4.0793715,0.0,pytorch_NN,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,4.0004005,0.0,pytorch_NN,Uric acid,[M]-,9AA,negative,5
31,4.044155,0.0,pytorch_NN,Carnosine,[M]-,9AA,negative,5
32,4.0797696,0.0,pytorch_NN,Cholic acid,[M]-,9AA,negative,5
33,4.0080557,0.0,pytorch_NN,Aspartic acid,[M]-,9AA,negative,5
34,4.0601315,0.0,pytorch_NN,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,4.052562,0.0,pytorch_NN,Citrulline,[M]-,9AA,negative,5
36,3.994102,0.0,pytorch_NN,Serine,[M]-,9AA,negative,5
37,4.043937,0.0,pytorch_NN,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,3.809199,0.0,pytorch_NN,Adenine,[M]-,9AA,negative,5
39,4.104534,0.0,pytorch_NN,Lyso PE 18:0,[M]-,9AA,negative,5
40,4.105036,0.0,pytorch_NN,Xanthine,[M]-,9AA,negative,5
41,4.1049104,0.0,pytorch_NN,Histidine,[M]-,9AA,negative,5
42,3.838443,0.0,pytorch_NN,Oxidized glutathione,[M]-,9AA,negative,5
43,3.9287412,0.0,pytorch_NN,Pyridoxine,[M]-,9AA,negative,5
0,4.1722393,3.1768727777249426,pytorch_NN,Uridine,-H,9AA,negative,6
1,4.2892914,2.4235345428379342,pytorch_NN,Histamine,-H,9AA,negative,6
2,4.0513067,5.607552830330284,pytorch_NN,Adenosine monophosphate,-H,9AA,negative,6
3,4.3130827,2.41442478840722,pytorch_NN,Tryptophan,-H,9AA,negative,6
4,4.210423,3.836147576475278,pytorch_NN,Glutathione,-H,9AA,negative,6
5,4.0700316,3.9279518050439046,pytorch_NN,Riboflavin,-H,9AA,negative,6
6,4.3180237,2.7870869198414447,pytorch_NN,Methionine,-H,9AA,negative,6
7,4.116609,1.7557578089672088,pytorch_NN,Melatonin,-H,9AA,negative,6
8,4.2165003,3.0412610344968245,pytorch_NN,Cystine,-H,9AA,negative,6
9,4.2857094,4.298180315750183,pytorch_NN,S-Adenosylhomocysteine,-H,9AA,negative,6
10,4.266755,3.0660730662818927,pytorch_NN,Cytidine,-H,9AA,negative,6
11,4.0505214,2.641369768140955,pytorch_NN,Cysteine,-H,9AA,negative,6
12,2.2446945,2.2821079047754713,pytorch_NN,Uric acid,+Cl,9AA,negative,6
13,2.587197,2.847220207103892,pytorch_NN,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.3878913,2.0471331435155786,pytorch_NN,Glucose 6-phosphate,+Cl,9AA,negative,6
15,2.351444,1.9390810931014184,pytorch_NN,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,3.3954878,0.0,pytorch_NN,PA 16:0-18:1,[M]-,9AA,negative,6
17,3.886234,0.0,pytorch_NN,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,3.7820415,0.0,pytorch_NN,Lyso PI 17:1,[M]-,9AA,negative,6
19,4.077663,0.0,pytorch_NN,PG 16:0-18:1,[M]-,9AA,negative,6
20,4.1903086,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,3.6473024,0.0,pytorch_NN,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,3.5045435,0.0,pytorch_NN,Malonic acid,[M]-,9AA,negative,6
23,4.022973,0.0,pytorch_NN,PI 16:0-18:1,[M]-,9AA,negative,6
24,3.5088809,0.0,pytorch_NN,Fumaric acid,[M]-,9AA,negative,6
25,4.03292,0.0,pytorch_NN,Succinic acid,[M]-,9AA,negative,6
26,4.0955195,0.0,pytorch_NN,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,4.0697856,0.0,pytorch_NN,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,3.4526968,0.0,pytorch_NN,Lyso PA 18:1,[M]-,9AA,negative,6
29,4.1247735,0.0,pytorch_NN,Argininosuccinic acid,[M]-,9AA,negative,6
30,4.134185,0.0,pytorch_NN,Quinolinic acid,[M]-,9AA,negative,6
31,4.19765,0.0,pytorch_NN,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,4.1982336,0.0,pytorch_NN,Hypoxanthine,[M]-,9AA,negative,6
33,4.192701,0.0,pytorch_NN,Arginine,[M]-,9AA,negative,6
34,4.2226353,0.0,pytorch_NN,Coenzyme A,[M]-,9AA,negative,6
35,3.4659474,0.0,pytorch_NN,Cytosine,[M]-,9AA,negative,6
36,3.3835857,0.0,pytorch_NN,Creatinine,[M]-,9AA,negative,6
37,4.227504,0.0,pytorch_NN,Phosphocreatine,[M]-,9AA,negative,6
38,3.9470594,0.0,pytorch_NN,Creatine,[M]-,9AA,negative,6
39,4.088594,0.0,pytorch_NN,Urocanic acid,[M]-,9AA,negative,6
40,3.5004575,0.0,pytorch_NN,SM d18:1-16:0,[M]-,9AA,negative,6
41,4.1520605,0.0,pytorch_NN,Nicotinic acid,[M]-,9AA,negative,6
0,2.6945667,1.326365932731911,pytorch_NN,Taurine,+Cl,9AA,negative,7
1,2.6346908,2.1548824336668817,pytorch_NN,Glutamic acid,+Cl,9AA,negative,7
2,2.8091962,1.9796800543132373,pytorch_NN,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.5809727,2.939082842023206,pytorch_NN,Carnosine,+Cl,9AA,negative,7
4,2.5858712,1.4295324455335716,pytorch_NN,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.8065324,2.748977221379958,pytorch_NN,Citrulline,+Cl,9AA,negative,7
6,2.6732614,2.9337644139328,pytorch_NN,Lyso PA 18:1,+Cl,9AA,negative,7
7,2.6216166,3.123507007510996,pytorch_NN,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.6863475,2.207609488306784,pytorch_NN,Mevalonic acid,+Cl,9AA,negative,7
