,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
18,3.034272,0.0,pytorch_NN,Palmitic acid,-H,9AA,negative,1
19,2.937726,0.0,pytorch_NN,Agmatine,-H,9AA,negative,1
20,2.7760427,0.0,pytorch_NN,Choline,-H,9AA,negative,1
21,2.473898,0.0,pytorch_NN,Malic acid,+Cl,9AA,negative,1
22,2.5998907,0.0,pytorch_NN,Oxalacetic acid,+Cl,9AA,negative,1
23,2.5323324,0.0,pytorch_NN,N-Acetylaspartic acid,+Cl,9AA,negative,1
24,2.578473,0.0,pytorch_NN,Ascorbic acid,+Cl,9AA,negative,1
25,2.6357403,0.0,pytorch_NN,cis-Aconitic acid,+Cl,9AA,negative,1
26,2.6205301,0.0,pytorch_NN,Citric acid,+Cl,9AA,negative,1
27,2.8410892,0.0,pytorch_NN,Adenosine diphosphate,+Cl,9AA,negative,1
28,2.7742298,0.0,pytorch_NN,6-Phosphogluconic acid,+Cl,9AA,negative,1
29,2.549266,0.0,pytorch_NN,3-Phosphoglyceric acid,+Cl,9AA,negative,1
30,2.584299,0.0,pytorch_NN,Phosphoenolpyruvic acid,+Cl,9AA,negative,1
31,2.4663377,0.0,pytorch_NN,Dihydroxyacetone phosphate,+Cl,9AA,negative,1
32,2.671292,0.0,pytorch_NN,Cholic acid,+Cl,9AA,negative,1
33,2.386341,0.0,pytorch_NN,Aspartic acid,+Cl,9AA,negative,1
34,2.4302,0.0,pytorch_NN,Serine,+Cl,9AA,negative,1
35,2.418407,0.0,pytorch_NN,gamma-Aminobutyric acid,+Cl,9AA,negative,1
36,2.6278338,0.0,pytorch_NN,Lyso PE 18:0,+Cl,9AA,negative,1
37,2.5002546,0.0,pytorch_NN,Histidine,+Cl,9AA,negative,1
38,2.936367,0.0,pytorch_NN,Oxidized glutathione,+Cl,9AA,negative,1
39,2.7240307,0.0,pytorch_NN,Argininosuccinic acid,+Cl,9AA,negative,1
40,2.3962805,0.0,pytorch_NN,Quinolinic acid,+Cl,9AA,negative,1
41,2.664184,0.0,pytorch_NN,Hypoxanthine,+Cl,9AA,negative,1
42,3.3930562,0.0,pytorch_NN,Coenzyme A,+Cl,9AA,negative,1
43,2.5464365,0.0,pytorch_NN,Creatinine,+Cl,9AA,negative,1
0,4.8361664,5.187259868417889,pytorch_NN,Myo-inositol 1-phosphate,-H,9AA,negative,2
1,4.6147404,4.851807597865303,pytorch_NN,Malonic acid,-H,9AA,negative,2
2,4.615505,4.987449242191788,pytorch_NN,PI 16:0-18:1,-H,9AA,negative,2
3,4.520751,4.78146499660177,pytorch_NN,Succinic acid,-H,9AA,negative,2
4,4.638523,4.723556475765371,pytorch_NN,Glycerol 3-phosphate,-H,9AA,negative,2
5,4.8057165,4.865973351827255,pytorch_NN,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.35745,4.714115980594938,pytorch_NN,Gluconic acid,-H,9AA,negative,2
7,3.920205,4.279287089640111,pytorch_NN,Mevalonic acid,-H,9AA,negative,2
8,4.3363447,4.443890343962045,pytorch_NN,Argininosuccinic acid,-H,9AA,negative,2
9,4.4191575,4.404749585288414,pytorch_NN,Quinolinic acid,-H,9AA,negative,2
10,4.49361,4.8677908785114905,pytorch_NN,Glucosamine 6-phosphate,-H,9AA,negative,2
11,3.5931783,3.588718548033654,pytorch_NN,Hypoxanthine,-H,9AA,negative,2
12,3.4480557,3.7815044163374036,pytorch_NN,Arginine,-H,9AA,negative,2
13,5.2940655,3.8008710262539327,pytorch_NN,Coenzyme A,-H,9AA,negative,2
14,3.66701,2.5329693079368925,pytorch_NN,Cytosine,-H,9AA,negative,2
15,3.3356931,3.328813314275123,pytorch_NN,Creatinine,-H,9AA,negative,2
16,4.6635013,3.4808243581367546,pytorch_NN,Phosphocreatine,-H,9AA,negative,2
17,2.9982672,0.0,pytorch_NN,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,2.6256485,0.0,pytorch_NN,Lyso PI 17:1,+Cl,9AA,negative,2
19,2.9863133,0.0,pytorch_NN,PG 16:0-18:1,+Cl,9AA,negative,2
20,2.481162,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,2.993969,0.0,pytorch_NN,Malonic acid,+Cl,9AA,negative,2
22,2.6869512,0.0,pytorch_NN,PI 16:0-18:1,+Cl,9AA,negative,2
23,3.0596344,0.0,pytorch_NN,Fumaric acid,+Cl,9AA,negative,2
24,3.0612075,0.0,pytorch_NN,Succinic acid,+Cl,9AA,negative,2
25,2.5844836,0.0,pytorch_NN,Gluconic acid,+Cl,9AA,negative,2
26,2.8305511,0.0,pytorch_NN,Cardiolipin 18:1,+Cl,9AA,negative,2
27,2.6338203,0.0,pytorch_NN,PI(5)P 18:1,+Cl,9AA,negative,2
28,2.8780527,0.0,pytorch_NN,Lyso PG 16:0,+Cl,9AA,negative,2
29,2.6045303,0.0,pytorch_NN,Ureidosuccinic acid,+Cl,9AA,negative,2
30,2.4566784,0.0,pytorch_NN,Creatine,+Cl,9AA,negative,2
31,2.5685444,0.0,pytorch_NN,Nicotinic acid,+Cl,9AA,negative,2
32,2.4629297,0.0,pytorch_NN,Acetyl-CoA,+Cl,9AA,negative,2
33,2.4930813,0.0,pytorch_NN,Taurocholic acid,+Cl,9AA,negative,2
34,2.4308152,0.0,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,2.4505825,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,2.4756098,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,2.6216345,0.0,pytorch_NN,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,2.5057163,0.0,pytorch_NN,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,2.4547024,0.0,pytorch_NN,Palmitoyl-CoA,+Cl,9AA,negative,2
40,2.3709521,0.0,pytorch_NN,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,2.917972,0.0,pytorch_NN,Thiamine,+Cl,9AA,negative,2
42,2.2481904,0.0,pytorch_NN,Proline,+Cl,9AA,negative,2
43,2.4124045,0.0,pytorch_NN,Valine,+Cl,9AA,negative,2
0,4.5274773,3.1003127042707233,pytorch_NN,Cardiolipin 18:1,-H,9AA,negative,3
1,4.601391,4.6599629341036595,pytorch_NN,PI(5)P 18:1,-H,9AA,negative,3
2,4.121353,5.881912850711523,pytorch_NN,Lyso PG 16:0,-H,9AA,negative,3
3,4.4474154,4.123799587817361,pytorch_NN,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.24846,4.4688236998641875,pytorch_NN,Ureidosuccinic acid,-H,9AA,negative,3
5,4.0989265,4.970731944203777,pytorch_NN,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,4.092811,3.602995538986097,pytorch_NN,Orotic acid,-H,9AA,negative,3
7,4.726793,5.077807537596156,pytorch_NN,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,3.1654053,2.4591754069110547,pytorch_NN,Creatine,-H,9AA,negative,3
9,3.1314144,4.52963964824184,pytorch_NN,Urocanic acid,-H,9AA,negative,3
10,3.5521817,2.2674771999350427,pytorch_NN,SM d18:1-16:0,-H,9AA,negative,3
11,4.688759,5.311557557961862,pytorch_NN,Acetyl-CoA,-H,9AA,negative,3
12,4.5012984,5.992546007079303,pytorch_NN,Taurocholic acid,-H,9AA,negative,3
13,4.5651393,5.15376747032566,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.3576026,3.443186028353215,pytorch_NN,N-Acetylglucosamine,-H,9AA,negative,3
15,4.3908515,4.488955451051042,pytorch_NN,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.019312,3.3680306592855205,pytorch_NN,4-Hydroxyproline,-H,9AA,negative,3
17,2.937256,0.0,pytorch_NN,Orotic acid,+Cl,9AA,negative,3
18,3.140584,0.0,pytorch_NN,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,2.8642232,0.0,pytorch_NN,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,3.1553028,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,3.1500678,0.0,pytorch_NN,Uridine diphosphate,+Cl,9AA,negative,3
22,2.7685742,0.0,pytorch_NN,Thymine,+Cl,9AA,negative,3
23,3.147839,0.0,pytorch_NN,Flavin mononucleotide,+Cl,9AA,negative,3
24,3.0465572,0.0,pytorch_NN,Pantetheine,+Cl,9AA,negative,3
25,3.0232005,0.0,pytorch_NN,Guanine,+Cl,9AA,negative,3
26,2.7140148,0.0,pytorch_NN,Butyric acid,+Cl,9AA,negative,3
27,2.9793246,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,2.9737358,0.0,pytorch_NN,PE 18:0-20:4,+Cl,9AA,negative,3
29,3.0721724,0.0,pytorch_NN,Nicotinamide ribotide,+Cl,9AA,negative,3
30,3.0596871,0.0,pytorch_NN,Ribulose,+Cl,9AA,negative,3
31,2.8504748,0.0,pytorch_NN,Ornithine,+Cl,9AA,negative,3
32,2.6730723,0.0,pytorch_NN,Glycine,+Cl,9AA,negative,3
33,2.8906467,0.0,pytorch_NN,Asparagine,+Cl,9AA,negative,3
34,2.8462527,0.0,pytorch_NN,Tyrosine,+Cl,9AA,negative,3
35,3.1478357,0.0,pytorch_NN,Folic acid,+Cl,9AA,negative,3
36,2.8758283,0.0,pytorch_NN,Acetoacetic acid,+Cl,9AA,negative,3
37,3.1103356,0.0,pytorch_NN,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,2.6499467,0.0,pytorch_NN,Serotonin,+Cl,9AA,negative,3
39,2.7852871,0.0,pytorch_NN,Tryptophan,+Cl,9AA,negative,3
40,2.9956872,0.0,pytorch_NN,Glutathione,+Cl,9AA,negative,3
41,3.0705113,0.0,pytorch_NN,Cytidine monophosphate,+Cl,9AA,negative,3
42,2.7129722,0.0,pytorch_NN,Methionine,+Cl,9AA,negative,3
43,3.120468,0.0,pytorch_NN,S-Adenosylmethionine,+Cl,9AA,negative,3
0,5.4653473,5.630456576161583,pytorch_NN,Uridine diphosphate glucose,-H,9AA,negative,4
1,4.335845,2.4740469582468996,pytorch_NN,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.368056,4.476663614735782,pytorch_NN,Kynurenic acid,-H,9AA,negative,4
3,5.4463644,6.029128849135831,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,5.3658357,5.935435495502642,pytorch_NN,Uridine diphosphate,-H,9AA,negative,4
5,4.5343394,3.828050696850258,pytorch_NN,Pantothenic acid,-H,9AA,negative,4
6,3.4946861,4.270315973022902,pytorch_NN,Thymine,-H,9AA,negative,4
7,5.2632165,4.4439848341450245,pytorch_NN,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.286793,5.533163212938402,pytorch_NN,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,5.718213,5.2857251437669275,pytorch_NN,Palmitoyl-CoA,-H,9AA,negative,4
10,5.5615377,4.940991757315216,pytorch_NN,Flavin adenine dinucleotide,-H,9AA,negative,4
11,3.5329995,4.042163229224686,pytorch_NN,Glutamine,-H,9AA,negative,4
12,2.7088919,2.8448850221755446,pytorch_NN,Proline,-H,9AA,negative,4
13,2.9243684,3.1713776789954284,pytorch_NN,Valine,-H,9AA,negative,4
14,3.3571548,3.4028146908018333,pytorch_NN,Guanine,-H,9AA,negative,4
15,4.182507,3.751006390785782,pytorch_NN,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,3.8105106,2.905473757203187,pytorch_NN,PE 18:0-20:4,-H,9AA,negative,4
17,2.6989682,0.0,pytorch_NN,Dihydroxyacetone,+Cl,9AA,negative,4
18,1.8768862,0.0,pytorch_NN,Pyruvic acid,+Cl,9AA,negative,4
19,1.572593,0.0,pytorch_NN,Cholesteryl acetate,+Cl,9AA,negative,4
20,2.4974842,0.0,pytorch_NN,Melatonin,+Cl,9AA,negative,4
21,2.5603576,0.0,pytorch_NN,Biotin,+Cl,9AA,negative,4
22,2.0267053,0.0,pytorch_NN,alpha-tocopherol,+Cl,9AA,negative,4
23,2.424972,0.0,pytorch_NN,Cystine,+Cl,9AA,negative,4
24,2.2616863,0.0,pytorch_NN,Homocysteine,+Cl,9AA,negative,4
25,2.904065,0.0,pytorch_NN,Cytidine,+Cl,9AA,negative,4
26,2.485458,0.0,pytorch_NN,Niacinamide,+Cl,9AA,negative,4
27,2.2434692,0.0,pytorch_NN,Cysteine,+Cl,9AA,negative,4
28,2.6003125,0.0,pytorch_NN,MG 18:1,+Cl,9AA,negative,4
29,1.805971,0.0,pytorch_NN,Acetylcholine,+Cl,9AA,negative,4
30,1.9418306,0.0,pytorch_NN,Phylloquinone,+Cl,9AA,negative,4
31,1.5765357,0.0,pytorch_NN,Cholecalciferol,+Cl,9AA,negative,4
32,2.8337405,0.0,pytorch_NN,Nicotinamide riboside,+Cl,9AA,negative,4
33,2.3058524,0.0,pytorch_NN,Estradiol,+Cl,9AA,negative,4
34,2.5942044,0.0,pytorch_NN,Retinoic acid,+Cl,9AA,negative,4
35,2.6121151,0.0,pytorch_NN,Palmitic acid,+Cl,9AA,negative,4
36,2.6817183,0.0,pytorch_NN,Propionylcarnitine,+Cl,9AA,negative,4
37,2.2188616,0.0,pytorch_NN,Spermidine,+Cl,9AA,negative,4
38,1.5720245,0.0,pytorch_NN,Cholesterol,+Cl,9AA,negative,4
39,2.302297,0.0,pytorch_NN,Putrescine,+Cl,9AA,negative,4
40,2.7802646,0.0,pytorch_NN,Agmatine,+Cl,9AA,negative,4
41,2.4413385,0.0,pytorch_NN,Taurine,[M]-,9AA,negative,4
42,4.5553756,0.0,pytorch_NN,Adenosine diphosphate,[M]-,9AA,negative,4
43,2.757124,0.0,pytorch_NN,Glutamic acid,[M]-,9AA,negative,4
0,3.6432536,4.508827118939941,pytorch_NN,Uracil,-H,9AA,negative,5
1,3.6863506,3.099428103824812,pytorch_NN,Pantetheine,-H,9AA,negative,5
2,4.4303246,1.9890584426069617,pytorch_NN,Glucosyl cholesterol,-H,9AA,negative,5
3,3.7174616,3.4971859030184436,pytorch_NN,Glucose,-H,9AA,negative,5
4,3.6857874,2.659773980980071,pytorch_NN,myo-Inositol,-H,9AA,negative,5
5,3.7927992,2.514232555669227,pytorch_NN,Ribulose,-H,9AA,negative,5
6,4.0600185,2.4949832219523262,pytorch_NN,Kynurenine,-H,9AA,negative,5
7,3.3136444,2.2461291256634364,pytorch_NN,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,4.0819154,3.6384192949649106,pytorch_NN,Prostaglandin E1,-H,9AA,negative,5
9,3.3019898,3.1028568508320484,pytorch_NN,Phenylalanine,-H,9AA,negative,5
10,3.2515175,2.677103883488091,pytorch_NN,Epinephrine,-H,9AA,negative,5
11,3.5704138,2.254812102017839,pytorch_NN,Ornithine,-H,9AA,negative,5
12,3.8089128,1.7817697815048323,pytorch_NN,Glycine,-H,9AA,negative,5
13,4.1498938,3.055972327319788,pytorch_NN,Asparagine,-H,9AA,negative,5
14,3.9762971,2.730207868451544,pytorch_NN,L-Dopa,-H,9AA,negative,5
15,3.646481,2.131818765774426,pytorch_NN,Tyrosine,-H,9AA,negative,5
16,3.1499634,2.6664941592236446,pytorch_NN,Dopamine,-H,9AA,negative,5
17,2.819261,0.0,pytorch_NN,CAR 16:0,+Cl,9AA,negative,5
18,2.2126377,0.0,pytorch_NN,Choline,+Cl,9AA,negative,5
19,3.8257062,0.0,pytorch_NN,Malic acid,[M]-,9AA,negative,5
20,4.1116815,0.0,pytorch_NN,Oxalacetic acid,[M]-,9AA,negative,5
21,3.7610006,0.0,pytorch_NN,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,3.9301445,0.0,pytorch_NN,Ascorbic acid,[M]-,9AA,negative,5
23,4.13661,0.0,pytorch_NN,cis-Aconitic acid,[M]-,9AA,negative,5
24,4.0791006,0.0,pytorch_NN,Citric acid,[M]-,9AA,negative,5
25,4.463501,0.0,pytorch_NN,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,4.0987306,0.0,pytorch_NN,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,3.2248766,0.0,pytorch_NN,Lyso PS 17:1,[M]-,9AA,negative,5
28,4.3345637,0.0,pytorch_NN,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,3.9420435,0.0,pytorch_NN,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,3.685261,0.0,pytorch_NN,Uric acid,[M]-,9AA,negative,5
31,3.1360598,0.0,pytorch_NN,Carnosine,[M]-,9AA,negative,5
32,3.2626567,0.0,pytorch_NN,Cholic acid,[M]-,9AA,negative,5
33,3.1440973,0.0,pytorch_NN,Aspartic acid,[M]-,9AA,negative,5
34,3.1618946,0.0,pytorch_NN,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,3.0835738,0.0,pytorch_NN,Citrulline,[M]-,9AA,negative,5
36,3.0243204,0.0,pytorch_NN,Serine,[M]-,9AA,negative,5
37,2.7861836,0.0,pytorch_NN,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,3.1186318,0.0,pytorch_NN,Adenine,[M]-,9AA,negative,5
39,2.8365896,0.0,pytorch_NN,Lyso PE 18:0,[M]-,9AA,negative,5
40,3.2645054,0.0,pytorch_NN,Xanthine,[M]-,9AA,negative,5
41,2.921956,0.0,pytorch_NN,Histidine,[M]-,9AA,negative,5
42,3.8347557,0.0,pytorch_NN,Oxidized glutathione,[M]-,9AA,negative,5
43,2.944602,0.0,pytorch_NN,Pyridoxine,[M]-,9AA,negative,5
0,3.6632211,3.1768727777249426,pytorch_NN,Uridine,-H,9AA,negative,6
1,3.0305443,2.4235345428379342,pytorch_NN,Histamine,-H,9AA,negative,6
2,4.7612686,5.607552830330284,pytorch_NN,Adenosine monophosphate,-H,9AA,negative,6
3,3.4865239,2.41442478840722,pytorch_NN,Tryptophan,-H,9AA,negative,6
4,4.411166,3.836147576475278,pytorch_NN,Glutathione,-H,9AA,negative,6
5,4.184412,3.9279518050439046,pytorch_NN,Riboflavin,-H,9AA,negative,6
6,3.2592566,2.7870869198414447,pytorch_NN,Methionine,-H,9AA,negative,6
7,2.8746753,1.7557578089672088,pytorch_NN,Melatonin,-H,9AA,negative,6
8,4.045318,3.0412610344968245,pytorch_NN,Cystine,-H,9AA,negative,6
9,4.30352,4.298180315750183,pytorch_NN,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.5632062,3.0660730662818927,pytorch_NN,Cytidine,-H,9AA,negative,6
11,3.297828,2.641369768140955,pytorch_NN,Cysteine,-H,9AA,negative,6
12,2.674631,2.2821079047754713,pytorch_NN,Uric acid,+Cl,9AA,negative,6
13,2.6919506,2.847220207103892,pytorch_NN,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.3797128,2.0471331435155786,pytorch_NN,Glucose 6-phosphate,+Cl,9AA,negative,6
15,2.3500082,1.9390810931014184,pytorch_NN,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,3.2772067,0.0,pytorch_NN,PA 16:0-18:1,[M]-,9AA,negative,6
17,4.1794896,0.0,pytorch_NN,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,3.7775295,0.0,pytorch_NN,Lyso PI 17:1,[M]-,9AA,negative,6
19,3.1813467,0.0,pytorch_NN,PG 16:0-18:1,[M]-,9AA,negative,6
20,4.197172,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,3.874823,0.0,pytorch_NN,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,3.430731,0.0,pytorch_NN,Malonic acid,[M]-,9AA,negative,6
23,3.6750765,0.0,pytorch_NN,PI 16:0-18:1,[M]-,9AA,negative,6
24,3.9377215,0.0,pytorch_NN,Fumaric acid,[M]-,9AA,negative,6
25,3.9847498,0.0,pytorch_NN,Succinic acid,[M]-,9AA,negative,6
26,3.629835,0.0,pytorch_NN,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,3.8805833,0.0,pytorch_NN,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,3.4435122,0.0,pytorch_NN,Lyso PA 18:1,[M]-,9AA,negative,6
29,2.9149997,0.0,pytorch_NN,Argininosuccinic acid,[M]-,9AA,negative,6
30,3.1965404,0.0,pytorch_NN,Quinolinic acid,[M]-,9AA,negative,6
31,2.975233,0.0,pytorch_NN,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,2.85998,0.0,pytorch_NN,Hypoxanthine,[M]-,9AA,negative,6
33,2.7398665,0.0,pytorch_NN,Arginine,[M]-,9AA,negative,6
34,4.1262293,0.0,pytorch_NN,Coenzyme A,[M]-,9AA,negative,6
35,2.8447242,0.0,pytorch_NN,Cytosine,[M]-,9AA,negative,6
36,2.789125,0.0,pytorch_NN,Creatinine,[M]-,9AA,negative,6
37,3.2869112,0.0,pytorch_NN,Phosphocreatine,[M]-,9AA,negative,6
38,2.7133443,0.0,pytorch_NN,Creatine,[M]-,9AA,negative,6
39,2.707763,0.0,pytorch_NN,Urocanic acid,[M]-,9AA,negative,6
40,2.734457,0.0,pytorch_NN,SM d18:1-16:0,[M]-,9AA,negative,6
41,2.6432757,0.0,pytorch_NN,Nicotinic acid,[M]-,9AA,negative,6
0,2.6208284,1.326365932731911,pytorch_NN,Taurine,+Cl,9AA,negative,7
1,2.6619387,2.1548824336668817,pytorch_NN,Glutamic acid,+Cl,9AA,negative,7
2,2.8680742,1.9796800543132373,pytorch_NN,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.64352,2.939082842023206,pytorch_NN,Carnosine,+Cl,9AA,negative,7
4,3.0704625,1.4295324455335716,pytorch_NN,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.630929,2.748977221379958,pytorch_NN,Citrulline,+Cl,9AA,negative,7
6,2.9168997,2.9337644139328,pytorch_NN,Lyso PA 18:1,+Cl,9AA,negative,7
7,2.9293022,3.123507007510996,pytorch_NN,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.7537148,2.207609488306784,pytorch_NN,Mevalonic acid,+Cl,9AA,negative,7
