,prediction,observed_value,classifier,name_short,matrix,polarity,fold
9,0.98240674,True,pytorch_NN,Taurine,ClCCA,positive,8
10,0.0016612143,True,pytorch_NN,Taurocholic acid,ClCCA,positive,8
11,0.999887,True,pytorch_NN,Tetrahydrofolic acid,ClCCA,positive,8
12,0.9964449,True,pytorch_NN,Thiamine,ClCCA,positive,8
13,0.9731706,True,pytorch_NN,Thymine,ClCCA,positive,8
14,0.9995363,True,pytorch_NN,Tryptophan,ClCCA,positive,8
15,0.7163218,False,pytorch_NN,Uric acid,ClCCA,positive,8
0,0.99851376,True,pytorch_NN,Tyrosine,ClCCA,positive,9
1,0.9306158,True,pytorch_NN,Uracil,ClCCA,positive,9
2,0.97770655,True,pytorch_NN,Ureidosuccinic acid,ClCCA,positive,9
3,0.9979208,True,pytorch_NN,Uridine diphosphate,ClCCA,positive,9
4,0.99913317,True,pytorch_NN,Uridine diphosphate glucose,ClCCA,positive,9
5,0.9993787,True,pytorch_NN,Uridine diphosphate glucuronic acid,ClCCA,positive,9
6,0.9989479,True,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,ClCCA,positive,9
7,0.987899,True,pytorch_NN,Urocanic acid,ClCCA,positive,9
8,0.7492138,True,pytorch_NN,Valine,ClCCA,positive,9
9,0.9838721,True,pytorch_NN,Xanthine,ClCCA,positive,9
10,0.5502234,True,pytorch_NN,alpha-tocopherol,ClCCA,positive,9
11,0.7929663,True,pytorch_NN,cis-Aconitic acid,ClCCA,positive,9
12,0.98505616,True,pytorch_NN,gamma-Aminobutyric acid,ClCCA,positive,9
13,0.22787091,True,pytorch_NN,myo-Inositol,ClCCA,positive,9
14,0.9757225,False,pytorch_NN,Uridine,ClCCA,positive,9
0,0.41053468,True,pytorch_NN,2-Oxoglutaric acid,DAN,negative,0
1,0.93978876,True,pytorch_NN,3-Phosphoglyceric acid,DAN,negative,0
2,0.21438265,True,pytorch_NN,"4,5-Dihydroorotic acid",DAN,negative,0
3,0.9804848,True,pytorch_NN,4-Hydroxyproline,DAN,negative,0
4,0.908925,True,pytorch_NN,5-Hydroxyindoleacetic acid,DAN,negative,0
5,0.9720784,True,pytorch_NN,Acetyl-CoA,DAN,negative,0
6,0.985218,True,pytorch_NN,Adenine,DAN,negative,0
7,0.97922873,True,pytorch_NN,Arginine,DAN,negative,0
8,0.99729294,True,pytorch_NN,Argininosuccinic acid,DAN,negative,0
9,0.9953172,True,pytorch_NN,Ascorbic acid,DAN,negative,0
10,0.9982027,True,pytorch_NN,Asparagine,DAN,negative,0
11,0.99844056,True,pytorch_NN,Aspartic acid,DAN,negative,0
12,0.9848889,False,pytorch_NN,3-Hydroxyanthranilic acid,DAN,negative,0
13,0.9855236,False,pytorch_NN,3-Hydroxymethylglutaric acid,DAN,negative,0
14,0.9722838,False,pytorch_NN,6-Phosphogluconic acid,DAN,negative,0
15,0.0027045938,False,pytorch_NN,Acetoacetic acid,DAN,negative,0
16,0.017944416,False,pytorch_NN,Acetylcarnitine,DAN,negative,0
0,0.9883094,True,pytorch_NN,Cardiolipin 18:1,DAN,negative,1
1,0.9970401,True,pytorch_NN,Carnosine,DAN,negative,1
2,0.5683671,True,pytorch_NN,Cer d8:1/22:0 Cer,DAN,negative,1
3,0.90551335,True,pytorch_NN,Cholic acid,DAN,negative,1
4,0.893804,True,pytorch_NN,Citric acid,DAN,negative,1
5,0.9918132,True,pytorch_NN,Citrulline,DAN,negative,1
6,0.9957001,True,pytorch_NN,Coenzyme A,DAN,negative,1
7,0.06173939,True,pytorch_NN,Creatine,DAN,negative,1
8,0.90070647,True,pytorch_NN,Creatinine,DAN,negative,1
9,0.9895695,True,pytorch_NN,Cysteine,DAN,negative,1
10,0.99359655,True,pytorch_NN,Cystine,DAN,negative,1
11,0.35452515,True,pytorch_NN,Cytidine,DAN,negative,1
12,0.00074111664,False,pytorch_NN,Acetylcholine,DAN,negative,1
13,0.84113675,False,pytorch_NN,Adenosine diphosphate,DAN,negative,1
14,0.046775416,False,pytorch_NN,Adenosine monophosphate,DAN,negative,1
15,0.3852786,False,pytorch_NN,Agmatine,DAN,negative,1
16,0.991227,False,pytorch_NN,Biotin,DAN,negative,1
0,0.31667998,True,pytorch_NN,Cytosine,DAN,negative,2
1,0.5432317,True,pytorch_NN,Dopamine,DAN,negative,2
2,0.57559264,True,pytorch_NN,Epinephrine,DAN,negative,2
3,0.44568887,True,pytorch_NN,Estradiol,DAN,negative,2
4,0.37842494,True,pytorch_NN,Flavin adenine dinucleotide,DAN,negative,2
5,0.9437049,True,pytorch_NN,Fumaric acid,DAN,negative,2
6,0.99999595,True,pytorch_NN,GM3 Ganglioside 18:0,DAN,negative,2
7,0.9992206,True,pytorch_NN,GlcCer d18:1/18:0,DAN,negative,2
8,0.90653884,True,pytorch_NN,Gluconic acid,DAN,negative,2
9,0.9992823,True,pytorch_NN,Glucosamine,DAN,negative,2
10,0.97198683,True,pytorch_NN,Glucosamine 6-phosphate,DAN,negative,2
11,0.9991763,True,pytorch_NN,Glucose,DAN,negative,2
12,0.008612449,False,pytorch_NN,Butyric acid,DAN,negative,2
13,0.4029787,False,pytorch_NN,CAR 16:0,DAN,negative,2
14,0.0002585664,False,pytorch_NN,Carnitine,DAN,negative,2
15,0.044690344,False,pytorch_NN,Cholecalciferol,DAN,negative,2
16,0.018361729,False,pytorch_NN,Cholesterol,DAN,negative,2
0,0.7182192,True,pytorch_NN,Glucose 6-phosphate,DAN,negative,3
1,0.50638336,True,pytorch_NN,Glucosyl cholesterol,DAN,negative,3
2,0.9991634,True,pytorch_NN,Glutamic acid,DAN,negative,3
3,0.99951124,True,pytorch_NN,Glutamine,DAN,negative,3
4,0.9991462,True,pytorch_NN,Glutathione,DAN,negative,3
5,0.022970825,True,pytorch_NN,Glycerol 3-phosphate,DAN,negative,3
6,0.94856787,True,pytorch_NN,Guanine,DAN,negative,3
7,0.9284012,True,pytorch_NN,Histamine,DAN,negative,3
8,0.9989133,True,pytorch_NN,Histidine,DAN,negative,3
9,0.99311924,True,pytorch_NN,Homocysteine,DAN,negative,3
10,0.9944904,True,pytorch_NN,Hypoxanthine,DAN,negative,3
11,0.9282474,True,pytorch_NN,Kynurenine,DAN,negative,3
12,0.011234725,False,pytorch_NN,Cholesteryl acetate,DAN,negative,3
13,0.14755762,False,pytorch_NN,Cholesteryl ester 17:0,DAN,negative,3
14,0.0029896365,False,pytorch_NN,Choline,DAN,negative,3
15,0.039383505,False,pytorch_NN,Cyclic adenosine monophosphate,DAN,negative,3
16,0.13000081,False,pytorch_NN,Cytidine monophosphate,DAN,negative,3
0,0.9974528,True,pytorch_NN,L-Dopa,DAN,negative,4
1,0.006910831,True,pytorch_NN,Lyso PC 15:0,DAN,negative,4
2,0.42162505,True,pytorch_NN,Lyso PG 16:0,DAN,negative,4
3,0.95693564,True,pytorch_NN,Lyso PI 17:1,DAN,negative,4
4,0.9759675,True,pytorch_NN,Lyso PS 17:1,DAN,negative,4
5,0.7979538,True,pytorch_NN,Malic acid,DAN,negative,4
6,0.9181295,True,pytorch_NN,Melatonin,DAN,negative,4
7,0.9359819,True,pytorch_NN,Methionine,DAN,negative,4
8,0.054776248,True,pytorch_NN,Mevalonic acid,DAN,negative,4
9,0.9801712,True,pytorch_NN,Myo-inositol 1-phosphate,DAN,negative,4
10,0.77092886,True,pytorch_NN,N-Acetylaspartic acid,DAN,negative,4
11,0.954642,True,pytorch_NN,N-Acetylaspartylglutamic acid,DAN,negative,4
12,0.99055475,False,pytorch_NN,Dihydroxyacetone,DAN,negative,4
13,0.98557544,False,pytorch_NN,Dihydroxyacetone phosphate,DAN,negative,4
14,0.9515761,False,pytorch_NN,Flavin mononucleotide,DAN,negative,4
15,0.21308531,False,pytorch_NN,Folic acid,DAN,negative,4
16,0.9769344,False,pytorch_NN,"Fructose 1,6-bisphosphate",DAN,negative,4
0,0.9412734,True,pytorch_NN,N-Acetylgalactosamine 6-phosphate,DAN,negative,5
1,0.9924385,True,pytorch_NN,N-Acetylglucosamine,DAN,negative,5
2,0.6661967,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",DAN,negative,5
3,0.016864905,True,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),DAN,negative,5
4,0.017718207,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",DAN,negative,5
5,0.83527774,True,pytorch_NN,Nicotinamide riboside,DAN,negative,5
6,0.04942181,True,pytorch_NN,Nicotinic acid,DAN,negative,5
7,0.9771081,True,pytorch_NN,Ornithine,DAN,negative,5
8,0.979989,True,pytorch_NN,Orotic acid,DAN,negative,5
9,0.99933714,True,pytorch_NN,Oxidized glutathione,DAN,negative,5
10,0.51585746,True,pytorch_NN,PA 16:0-18:1,DAN,negative,5
11,0.99887294,False,pytorch_NN,Glycerophosphocholine,DAN,negative,5
12,0.49221867,False,pytorch_NN,Glycine,DAN,negative,5
13,0.94414485,False,pytorch_NN,Kynurenic acid,DAN,negative,5
14,0.87448585,False,pytorch_NN,Lactic acid,DAN,negative,5
15,0.044322874,False,pytorch_NN,Lyso PA 18:1,DAN,negative,5
0,0.8879024,True,pytorch_NN,PC (O) C16-18:1,DAN,negative,6
1,0.9895745,True,pytorch_NN,PC 15:0-18:1,DAN,negative,6
2,0.99777585,True,pytorch_NN,PE 18:0-20:4,DAN,negative,6
3,0.9889882,True,pytorch_NN,PG 16:0-18:1,DAN,negative,6
4,0.9996873,True,pytorch_NN,PI 16:0-18:1,DAN,negative,6
5,0.9991061,True,pytorch_NN,PI(5)P 18:1,DAN,negative,6
6,0.9992071,True,pytorch_NN,PS (POPS) 16:0-18:1,DAN,negative,6
7,0.99857056,True,pytorch_NN,Palmitoyl-CoA,DAN,negative,6
8,0.99969876,True,pytorch_NN,Pantetheine,DAN,negative,6
9,0.99702054,True,pytorch_NN,Pantothenic acid,DAN,negative,6
10,0.94972444,True,pytorch_NN,Phenylalanine,DAN,negative,6
11,0.98512256,False,pytorch_NN,Lyso PE 18:0,DAN,negative,6
12,0.91097325,False,pytorch_NN,MG 18:1,DAN,negative,6
13,0.1464975,False,pytorch_NN,Malonic acid,DAN,negative,6
14,0.99917245,False,pytorch_NN,Niacinamide,DAN,negative,6
15,0.9899226,False,pytorch_NN,Nicotinamide ribotide,DAN,negative,6
0,0.0890878,True,pytorch_NN,Phosphoenolpyruvic acid,DAN,negative,7
1,0.94833785,True,pytorch_NN,Proline,DAN,negative,7
2,0.89700395,True,pytorch_NN,Prostaglandin E1,DAN,negative,7
3,0.27119297,True,pytorch_NN,Pyridoxine,DAN,negative,7
4,0.5381195,True,pytorch_NN,Quinolinic acid,DAN,negative,7
5,0.5069804,True,pytorch_NN,Retinoic acid,DAN,negative,7
6,0.92003673,True,pytorch_NN,Riboflavin,DAN,negative,7
7,0.8555834,True,pytorch_NN,Ribulose,DAN,negative,7
8,0.041757222,True,pytorch_NN,Ribulose 5-phosphate,DAN,negative,7
9,0.9962458,True,pytorch_NN,SM d18:1-16:0,DAN,negative,7
10,0.9978684,True,pytorch_NN,Serine,DAN,negative,7
11,0.19077738,False,pytorch_NN,Oxalacetic acid,DAN,negative,7
12,0.016122295,False,pytorch_NN,Palmitic acid,DAN,negative,7
13,0.7490131,False,pytorch_NN,Phosphocreatine,DAN,negative,7
14,0.10720027,False,pytorch_NN,Phylloquinone,DAN,negative,7
15,0.0014429243,False,pytorch_NN,Propionylcarnitine,DAN,negative,7
0,0.99336493,True,pytorch_NN,Serotonin,DAN,negative,8
1,0.950852,True,pytorch_NN,Succinic acid,DAN,negative,8
2,0.9880741,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),DAN,negative,8
3,0.04367456,True,pytorch_NN,Taurine,DAN,negative,8
4,0.98922765,True,pytorch_NN,Taurocholic acid,DAN,negative,8
5,0.88036317,True,pytorch_NN,Thymine,DAN,negative,8
6,0.9949161,True,pytorch_NN,Tryptophan,DAN,negative,8
7,0.9977028,True,pytorch_NN,Tyrosine,DAN,negative,8
8,0.94910365,True,pytorch_NN,Uracil,DAN,negative,8
9,0.90416455,True,pytorch_NN,Ureidosuccinic acid,DAN,negative,8
10,0.96542734,True,pytorch_NN,Uric acid,DAN,negative,8
11,0.004239578,False,pytorch_NN,Putrescine,DAN,negative,8
12,0.22538064,False,pytorch_NN,Pyruvic acid,DAN,negative,8
13,0.97629696,False,pytorch_NN,S-Adenosylhomocysteine,DAN,negative,8
14,0.99409205,False,pytorch_NN,S-Adenosylmethionine,DAN,negative,8
0,0.98244655,True,pytorch_NN,Uridine,DAN,negative,9
1,0.81709725,True,pytorch_NN,Uridine diphosphate,DAN,negative,9
2,0.99876153,True,pytorch_NN,Uridine diphosphate glucose,DAN,negative,9
3,0.99924916,True,pytorch_NN,Uridine diphosphate glucuronic acid,DAN,negative,9
4,0.9957553,True,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,DAN,negative,9
5,0.9987878,True,pytorch_NN,Urocanic acid,DAN,negative,9
6,0.929529,True,pytorch_NN,Valine,DAN,negative,9
7,0.99766976,True,pytorch_NN,Xanthine,DAN,negative,9
8,0.6388312,True,pytorch_NN,cis-Aconitic acid,DAN,negative,9
9,0.17412943,True,pytorch_NN,gamma-Aminobutyric acid,DAN,negative,9
10,0.9725176,True,pytorch_NN,myo-Inositol,DAN,negative,9
11,0.007024715,False,pytorch_NN,Spermidine,DAN,negative,9
12,0.58683157,False,pytorch_NN,Tetrahydrofolic acid,DAN,negative,9
13,0.9620728,False,pytorch_NN,Thiamine,DAN,negative,9
14,0.0037372962,False,pytorch_NN,alpha-tocopherol,DAN,negative,9
0,0.52683365,True,pytorch_NN,2-Oxoglutaric acid,DAN,positive,0
1,0.9336192,True,pytorch_NN,"4,5-Dihydroorotic acid",DAN,positive,0
2,0.9661579,True,pytorch_NN,4-Hydroxyproline,DAN,positive,0
3,0.09073488,True,pytorch_NN,5-Hydroxyindoleacetic acid,DAN,positive,0
4,0.97300446,True,pytorch_NN,Acetylcarnitine,DAN,positive,0
5,0.7938383,True,pytorch_NN,Acetylcholine,DAN,positive,0
6,0.0142127285,True,pytorch_NN,Adenosine monophosphate,DAN,positive,0
7,0.9971499,True,pytorch_NN,Agmatine,DAN,positive,0
8,0.9951538,True,pytorch_NN,Arginine,DAN,positive,0
9,0.91331345,True,pytorch_NN,Asparagine,DAN,positive,0
10,0.44516256,True,pytorch_NN,Aspartic acid,DAN,positive,0
11,0.9883152,True,pytorch_NN,Biotin,DAN,positive,0
12,0.02913147,False,pytorch_NN,3-Hydroxyanthranilic acid,DAN,positive,0
13,0.85361546,False,pytorch_NN,3-Hydroxymethylglutaric acid,DAN,positive,0
14,0.052261587,False,pytorch_NN,3-Phosphoglyceric acid,DAN,positive,0
15,0.13375206,False,pytorch_NN,6-Phosphogluconic acid,DAN,positive,0
16,0.0535422,False,pytorch_NN,Acetoacetic acid,DAN,positive,0
17,0.9965094,False,pytorch_NN,Acetyl-CoA,DAN,positive,0
0,0.99277484,True,pytorch_NN,CAR 16:0,DAN,positive,1
1,0.99919516,True,pytorch_NN,Cardiolipin 18:1,DAN,positive,1
2,0.99680173,True,pytorch_NN,Carnitine,DAN,positive,1
3,0.9964071,True,pytorch_NN,Carnosine,DAN,positive,1
4,0.8790538,True,pytorch_NN,Cer d8:1/22:0 Cer,DAN,positive,1
5,0.023612075,True,pytorch_NN,Cholecalciferol,DAN,positive,1
6,0.013247469,True,pytorch_NN,Cholesteryl ester 17:0,DAN,positive,1
7,0.95711267,True,pytorch_NN,Cholic acid,DAN,positive,1
8,0.80305845,True,pytorch_NN,Choline,DAN,positive,1
9,0.9721968,True,pytorch_NN,Citrulline,DAN,positive,1
10,0.75275564,True,pytorch_NN,Coenzyme A,DAN,positive,1
11,0.6558513,True,pytorch_NN,Creatine,DAN,positive,1
12,0.9976199,False,pytorch_NN,Adenine,DAN,positive,1
13,0.7990215,False,pytorch_NN,Adenosine diphosphate,DAN,positive,1
14,0.99931645,False,pytorch_NN,Argininosuccinic acid,DAN,positive,1
15,0.9964258,False,pytorch_NN,Ascorbic acid,DAN,positive,1
16,0.049093522,False,pytorch_NN,Butyric acid,DAN,positive,1
0,0.99712104,True,pytorch_NN,Creatinine,DAN,positive,2
1,0.93321663,True,pytorch_NN,Cyclic adenosine monophosphate,DAN,positive,2
2,0.9858314,True,pytorch_NN,Cytidine,DAN,positive,2
3,0.1769963,True,pytorch_NN,Cytidine monophosphate,DAN,positive,2
4,0.04288673,True,pytorch_NN,Cytosine,DAN,positive,2
5,7.896971e-05,True,pytorch_NN,Dopamine,DAN,positive,2
6,0.0037588603,True,pytorch_NN,Epinephrine,DAN,positive,2
7,0.57015955,True,pytorch_NN,Flavin adenine dinucleotide,DAN,positive,2
8,0.54027265,True,pytorch_NN,Flavin mononucleotide,DAN,positive,2
9,0.9703718,True,pytorch_NN,Folic acid,DAN,positive,2
10,0.023648134,True,pytorch_NN,Fumaric acid,DAN,positive,2
11,0.99922085,True,pytorch_NN,GM3 Ganglioside 18:0,DAN,positive,2
12,0.9986916,False,pytorch_NN,Cholesterol,DAN,positive,2
13,0.99973816,False,pytorch_NN,Cholesteryl acetate,DAN,positive,2
14,0.101475,False,pytorch_NN,Citric acid,DAN,positive,2
15,0.9870635,False,pytorch_NN,Cysteine,DAN,positive,2
16,0.9982102,False,pytorch_NN,Cystine,DAN,positive,2
0,0.86635655,True,pytorch_NN,GlcCer d18:1/18:0,DAN,positive,3
1,0.86662483,True,pytorch_NN,Gluconic acid,DAN,positive,3
2,0.97806233,True,pytorch_NN,Glucosamine,DAN,positive,3
3,0.9771343,True,pytorch_NN,Glucose,DAN,positive,3
4,0.010210476,True,pytorch_NN,Glucosyl cholesterol,DAN,positive,3
5,0.9970782,True,pytorch_NN,Glutamic acid,DAN,positive,3
6,0.99961734,True,pytorch_NN,Glutamine,DAN,positive,3
7,0.98733306,True,pytorch_NN,Glutathione,DAN,positive,3
8,0.9791222,True,pytorch_NN,Glycerophosphocholine,DAN,positive,3
9,0.97352827,True,pytorch_NN,Guanine,DAN,positive,3
10,0.89809,True,pytorch_NN,Histamine,DAN,positive,3
11,0.99913365,False,pytorch_NN,DG 18:0-22:6,DAN,positive,3
12,0.94912106,False,pytorch_NN,Dihydroxyacetone,DAN,positive,3
13,0.0067555336,False,pytorch_NN,Dihydroxyacetone phosphate,DAN,positive,3
14,0.5496085,False,pytorch_NN,Estradiol,DAN,positive,3
15,0.0023185904,False,pytorch_NN,"Fructose 1,6-bisphosphate",DAN,positive,3
0,0.95860857,True,pytorch_NN,Histidine,DAN,positive,4
1,0.71565986,True,pytorch_NN,Homocysteine,DAN,positive,4
2,0.05186059,True,pytorch_NN,Hypoxanthine,DAN,positive,4
3,0.25470832,True,pytorch_NN,Kynurenic acid,DAN,positive,4
4,0.9339298,True,pytorch_NN,Kynurenine,DAN,positive,4
5,0.9794002,True,pytorch_NN,Lyso PA 18:1,DAN,positive,4
6,0.9986395,True,pytorch_NN,Lyso PC 15:0,DAN,positive,4
7,0.99807006,True,pytorch_NN,Lyso PE 18:0,DAN,positive,4
8,0.9828839,True,pytorch_NN,Lyso PG 16:0,DAN,positive,4
9,0.9970842,True,pytorch_NN,Lyso PI 17:1,DAN,positive,4
10,0.9959409,True,pytorch_NN,Lyso PS 17:1,DAN,positive,4
11,0.37177402,False,pytorch_NN,Glucosamine 6-phosphate,DAN,positive,4
12,0.05761935,False,pytorch_NN,Glucose 6-phosphate,DAN,positive,4
13,0.038603988,False,pytorch_NN,Glycerol 3-phosphate,DAN,positive,4
14,0.95676506,False,pytorch_NN,Glycine,DAN,positive,4
15,0.9916727,False,pytorch_NN,L-Dopa,DAN,positive,4
0,0.9878736,True,pytorch_NN,MG 18:1,DAN,positive,5
1,0.8829712,True,pytorch_NN,Malic acid,DAN,positive,5
2,0.07827734,True,pytorch_NN,Melatonin,DAN,positive,5
3,0.9771179,True,pytorch_NN,Methionine,DAN,positive,5
4,0.03572215,True,pytorch_NN,Mevalonic acid,DAN,positive,5
5,0.0038358637,True,pytorch_NN,N-Acetylaspartic acid,DAN,positive,5
6,0.7761767,True,pytorch_NN,N-Acetylaspartylglutamic acid,DAN,positive,5
7,0.3506503,True,pytorch_NN,N-Acetylglucosamine,DAN,positive,5
8,0.9999106,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",DAN,positive,5
9,0.33198804,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",DAN,positive,5
10,0.6120223,True,pytorch_NN,Nicotinamide riboside,DAN,positive,5
11,0.30138713,False,pytorch_NN,Lactic acid,DAN,positive,5
12,0.009052449,False,pytorch_NN,Malonic acid,DAN,positive,5
13,0.066039585,False,pytorch_NN,Myo-inositol 1-phosphate,DAN,positive,5
14,0.0024806396,False,pytorch_NN,N-Acetylgalactosamine 6-phosphate,DAN,positive,5
15,0.04883434,False,pytorch_NN,Niacinamide,DAN,positive,5
0,0.9943189,True,pytorch_NN,Ornithine,DAN,positive,6
1,0.0015446447,True,pytorch_NN,Oxidized glutathione,DAN,positive,6
2,0.6404031,True,pytorch_NN,PA 16:0-18:1,DAN,positive,6
3,0.99799144,True,pytorch_NN,PC (O) C16-18:1,DAN,positive,6
4,0.9985328,True,pytorch_NN,PC 15:0-18:1,DAN,positive,6
5,0.966069,True,pytorch_NN,PE 18:0-20:4,DAN,positive,6
6,0.9818092,True,pytorch_NN,PG 16:0-18:1,DAN,positive,6
7,0.92264843,True,pytorch_NN,PI 16:0-18:1,DAN,positive,6
8,0.1294248,True,pytorch_NN,PI(5)P 18:1,DAN,positive,6
9,0.964419,True,pytorch_NN,PS (POPS) 16:0-18:1,DAN,positive,6
10,0.06393391,True,pytorch_NN,Palmitoyl-CoA,DAN,positive,6
11,0.64008623,False,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),DAN,positive,6
12,0.48754355,False,pytorch_NN,Nicotinamide ribotide,DAN,positive,6
13,0.008271782,False,pytorch_NN,Nicotinic acid,DAN,positive,6
14,0.7957101,False,pytorch_NN,Orotic acid,DAN,positive,6
15,0.33779,False,pytorch_NN,Oxalacetic acid,DAN,positive,6
0,0.99995744,True,pytorch_NN,Pantetheine,DAN,positive,7
1,0.99986017,True,pytorch_NN,Pantothenic acid,DAN,positive,7
2,0.55931175,True,pytorch_NN,Phenylalanine,DAN,positive,7
3,0.94159883,True,pytorch_NN,Phylloquinone,DAN,positive,7
4,0.76599413,True,pytorch_NN,Proline,DAN,positive,7
5,0.99460226,True,pytorch_NN,Propionylcarnitine,DAN,positive,7
6,0.9985769,True,pytorch_NN,Prostaglandin E1,DAN,positive,7
7,0.936403,True,pytorch_NN,Putrescine,DAN,positive,7
8,0.9960735,True,pytorch_NN,Pyridoxine,DAN,positive,7
9,0.99345016,True,pytorch_NN,Retinoic acid,DAN,positive,7
10,0.9999343,True,pytorch_NN,Riboflavin,DAN,positive,7
11,0.79061866,False,pytorch_NN,Palmitic acid,DAN,positive,7
12,0.23109077,False,pytorch_NN,Phosphocreatine,DAN,positive,7
13,0.000344246,False,pytorch_NN,Phosphoenolpyruvic acid,DAN,positive,7
14,0.0061563635,False,pytorch_NN,Pyruvic acid,DAN,positive,7
15,0.8881854,False,pytorch_NN,Quinolinic acid,DAN,positive,7
0,0.9817152,True,pytorch_NN,Ribulose,DAN,positive,8
1,0.999178,True,pytorch_NN,S-Adenosylhomocysteine,DAN,positive,8
2,0.9999819,True,pytorch_NN,S-Adenosylmethionine,DAN,positive,8
3,0.99876034,True,pytorch_NN,SM d18:1-16:0,DAN,positive,8
4,0.6852946,True,pytorch_NN,Serine,DAN,positive,8
5,0.9911662,True,pytorch_NN,Spermidine,DAN,positive,8
6,0.06198865,True,pytorch_NN,Succinic acid,DAN,positive,8
7,0.99694926,True,pytorch_NN,TG 15:0-18:1-15:0,DAN,positive,8
8,0.8796566,True,pytorch_NN,Taurine,DAN,positive,8
9,0.995204,True,pytorch_NN,Taurocholic acid,DAN,positive,8
10,0.99437815,True,pytorch_NN,Tetrahydrofolic acid,DAN,positive,8
11,0.01996583,False,pytorch_NN,Ribulose 5-phosphate,DAN,positive,8
12,0.9998115,False,pytorch_NN,Serotonin,DAN,positive,8
13,0.9989139,False,pytorch_NN,Sulfo GalCer 18:0(2S-OH),DAN,positive,8
14,0.83242273,False,pytorch_NN,Uracil,DAN,positive,8
15,0.9741518,False,pytorch_NN,Ureidosuccinic acid,DAN,positive,8
0,0.9733714,True,pytorch_NN,Thiamine,DAN,positive,9
1,0.85211813,True,pytorch_NN,Thymine,DAN,positive,9
2,0.98714787,True,pytorch_NN,Tryptophan,DAN,positive,9
3,0.22166494,True,pytorch_NN,Tyrosine,DAN,positive,9
4,0.99774593,True,pytorch_NN,Uridine,DAN,positive,9
5,0.9911595,True,pytorch_NN,Urocanic acid,DAN,positive,9
6,0.348831,True,pytorch_NN,Valine,DAN,positive,9
7,0.25407445,True,pytorch_NN,Xanthine,DAN,positive,9
8,0.89273787,True,pytorch_NN,alpha-tocopherol,DAN,positive,9
9,0.98446435,True,pytorch_NN,gamma-Aminobutyric acid,DAN,positive,9
10,0.9890849,True,pytorch_NN,myo-Inositol,DAN,positive,9
11,0.46053368,False,pytorch_NN,Uridine diphosphate,DAN,positive,9
12,0.8590155,False,pytorch_NN,Uridine diphosphate glucose,DAN,positive,9
13,0.85063756,False,pytorch_NN,Uridine diphosphate glucuronic acid,DAN,positive,9
14,0.847014,False,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,DAN,positive,9
15,0.835144,False,pytorch_NN,cis-Aconitic acid,DAN,positive,9
0,0.025200156,True,pytorch_NN,2-Oxoglutaric acid,DHAP,negative,0
1,0.98849654,True,pytorch_NN,3-Hydroxymethylglutaric acid,DHAP,negative,0
2,0.438514,True,pytorch_NN,3-Phosphoglyceric acid,DHAP,negative,0
3,0.10735842,True,pytorch_NN,"4,5-Dihydroorotic acid",DHAP,negative,0
4,0.9655235,True,pytorch_NN,4-Hydroxyproline,DHAP,negative,0
5,0.058287162,True,pytorch_NN,5-Hydroxyindoleacetic acid,DHAP,negative,0
6,0.038306966,True,pytorch_NN,Adenosine monophosphate,DHAP,negative,0
7,0.13251483,True,pytorch_NN,Arginine,DHAP,negative,0
8,0.7368448,True,pytorch_NN,Argininosuccinic acid,DHAP,negative,0
9,0.91467214,False,pytorch_NN,3-Hydroxyanthranilic acid,DHAP,negative,0
10,0.97257805,False,pytorch_NN,6-Phosphogluconic acid,DHAP,negative,0
11,0.0037566682,False,pytorch_NN,Acetoacetic acid,DHAP,negative,0
12,0.9893412,False,pytorch_NN,Acetyl-CoA,DHAP,negative,0
13,0.0020868885,False,pytorch_NN,Acetylcarnitine,DHAP,negative,0
14,0.0005407837,False,pytorch_NN,Acetylcholine,DHAP,negative,0
15,0.3217742,False,pytorch_NN,Adenine,DHAP,negative,0
16,0.028533965,False,pytorch_NN,Adenosine diphosphate,DHAP,negative,0
17,0.06650649,False,pytorch_NN,Agmatine,DHAP,negative,0
0,0.65837497,True,pytorch_NN,Ascorbic acid,DHAP,negative,1
1,0.9555599,True,pytorch_NN,Asparagine,DHAP,negative,1
2,0.99658453,True,pytorch_NN,Cardiolipin 18:1,DHAP,negative,1
3,0.98120636,True,pytorch_NN,Carnosine,DHAP,negative,1
4,0.97546977,True,pytorch_NN,Cer d8:1/22:0 Cer,DHAP,negative,1
